,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,52/400,100,65,[0.6721],[0.2841],[0.0227],[0.991],"[-5.5349,-8.3858]","[5.1524,5.8640]",34.95,2074.59
1,algoQD,1,89/400,100,54,[0.6829],[0.2991],[0.0086],[0.9977],"[-6.3751,-8.3858]","[7.5367,6.2099]",60.78,1040.44
2,algoQD,2,110/400,100,39,[0.7137],[0.2715],[0.0086],[0.9977],"[-8.1258,-9.5880]","[7.5367,6.2099]",78.50,1040.85
3,algoQD,3,122/400,100,34,[0.7746],[0.2204],[0.0086],[0.9977],"[-8.1258,-9.5880]","[7.5367,7.6790]",94.50,1038.68
4,algoQD,4,139/400,100,36,[0.7848],[0.2166],[0.0086],[0.9984],"[-8.1264,-9.5880]","[8.5525,9.2009]",109.09,1039.89
5,algoQD,5,152/400,100,33,[0.7923],[0.212],[0.0086],[0.9984],"[-8.5612,-9.7958]","[8.5525,9.2009]",120.43,1041.47
6,algoQD,6,164/400,100,30,[0.805],[0.2104],[0.0263],[0.9984],"[-8.5612,-9.7958]","[9.2290,9.2009]",132.02,1039.56
7,algoQD,7,175/400,100,22,[0.8113],[0.1959],[0.0263],[0.9984],"[-8.5612,-9.7958]","[9.2290,9.2009]",141.97,1039.21
8,algoQD,8,188/400,100,28,[0.8033],[0.2062],[0.0263],[0.9999],"[-8.5612,-9.7958]","[9.2290,9.2009]",151.02,1039.81
9,algoQD,9,200/400,100,25,[0.8097],[0.2056],[0.0263],[0.9999],"[-9.2279,-9.7958]","[9.2290,9.2009]",161.94,1040.25
10,algoQD,10,208/400,100,21,[0.8152],[0.2011],[0.0263],[0.9999],"[-9.2279,-9.7958]","[9.2290,9.2009]",169.55,1041.52
11,algoQD,11,216/400,100,26,[0.8277],[0.1923],[0.0263],[0.9999],"[-9.2279,-9.7958]","[9.3090,9.2009]",178.78,1039.45
12,algoQD,12,221/400,100,15,[0.8356],[0.1863],[0.0263],[0.9999],"[-9.2279,-9.7958]","[9.3090,9.2009]",184.67,1040.91
13,algoQD,13,228/400,100,19,[0.8355],[0.19],[0.0263],[0.9999],"[-9.2279,-9.7958]","[9.3090,9.2009]",190.49,1039.84
14,algoQD,14,233/400,100,17,[0.8377],[0.1957],[0.0235],[0.9999],"[-9.2279,-9.7958]","[9.3090,9.2009]",195.17,1040.09
15,algoQD,15,240/400,100,17,[0.8353],[0.1982],[0.0235],[0.9999],"[-9.2279,-9.7958]","[9.7043,9.2009]",200.46,1038.76
16,algoQD,16,252/400,100,29,[0.83],[0.206],[0.0235],[0.9999],"[-9.2279,-9.7958]","[9.7043,9.2009]",209.16,1038.93
17,algoQD,17,258/400,100,16,[0.8365],[0.2006],[0.0235],[0.9999],"[-9.6542,-9.7958]","[9.7043,9.6059]",215.82,1039.40
18,algoQD,18,261/400,100,17,[0.8423],[0.1982],[0.0235],[0.9999],"[-9.6542,-9.7958]","[9.7043,9.6059]",219.83,1039.99
19,algoQD,19,267/400,100,22,[0.8499],[0.1864],[0.0235],[0.9999],"[-9.6542,-9.9980]","[9.8262,9.6059]",226.93,1039.39
20,algoQD,20,270/400,100,15,[0.8563],[0.1803],[0.0235],[1.],"[-9.6542,-9.9980]","[9.8262,9.6059]",231.19,1039.85
21,algoQD,21,273/400,100,15,[0.8594],[0.1763],[0.0235],[1.],"[-9.6542,-9.9980]","[9.8262,9.6059]",234.63,1039.41
22,algoQD,22,280/400,100,20,[0.8569],[0.183],[0.0195],[1.],"[-9.6542,-9.9980]","[9.8262,9.6059]",239.94,1040.61
23,algoQD,23,285/400,100,19,[0.8606],[0.1747],[0.0235],[1.],"[-9.6542,-9.9980]","[9.8262,9.6059]",245.27,1040.46
24,algoQD,24,289/400,100,18,[0.864],[0.1722],[0.0235],[1.],"[-9.6542,-9.9980]","[9.8262,9.6059]",249.71,1040.94
25,algoQD,25,293/400,100,16,[0.8672],[0.168],[0.0235],[1.],"[-9.6542,-9.9980]","[9.8262,9.6059]",254.09,1042.09
26,algoQD,26,297/400,100,14,[0.8644],[0.1707],[0.0235],[1.],"[-9.6542,-9.9980]","[9.8262,9.6059]",256.74,1039.83
27,algoQD,27,297/400,100,19,[0.8693],[0.1677],[0.0235],[1.],"[-9.6542,-9.9980]","[9.8262,9.6059]",258.20,1040.15
28,algoQD,28,300/400,100,17,[0.8735],[0.1673],[0.0235],[1.],"[-9.6542,-9.9980]","[9.8262,9.6059]",262.06,1041.40
29,algoQD,29,302/400,100,14,[0.8763],[0.1656],[0.0235],[1.],"[-9.6542,-9.9980]","[9.8262,9.6059]",264.64,1039.06
30,algoQD,30,305/400,100,13,[0.8802],[0.16],[0.0235],[1.],"[-9.6542,-9.9980]","[9.8262,9.8400]",268.45,1040.44
31,algoQD,31,306/400,100,6,[0.8808],[0.1599],[0.0235],[1.],"[-9.6542,-9.9980]","[9.8262,9.8400]",269.53,1039.05
32,algoQD,32,309/400,100,13,[0.8798],[0.1631],[0.0235],[1.],"[-9.6542,-9.9980]","[9.8262,9.8400]",271.87,1040.09
33,algoQD,33,313/400,100,9,[0.8797],[0.1619],[0.0235],[1.],"[-9.6542,-9.9980]","[9.8262,9.8400]",275.34,1041.96
34,algoQD,34,315/400,100,14,[0.8846],[0.1528],[0.0235],[1.],"[-9.6542,-9.9980]","[9.8262,9.8400]",278.65,1039.68
35,algoQD,35,316/400,100,9,[0.8857],[0.1523],[0.0235],[1.],"[-9.6542,-9.9980]","[9.8262,9.8400]",279.87,1039.55
36,algoQD,36,317/400,100,10,[0.8869],[0.1497],[0.1068],[1.],"[-9.6542,-9.9980]","[9.8262,9.8400]",281.16,1040.10
