,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,"(0.9972875595092774,)",,"(0.8616118960910373,)",,"(0.978108815352122,)","(0.8906809912787543,)","(0.9869800104035271,)","(0.8901183658175998,)","(0.9172305001152886,)","(0.8502129448784722,)","(0.9694820748435127,)","(0.9046118842230902,)","(0.8459092034233942,)","(0.8671977996826172,)","(0.9919859382841322,)","(0.9643107308281793,)","(0.8186764187282987,)",,
1,,"(0.6461996926201714,)","(0.904569403330485,)","(0.9481627199384901,)","(0.9870009051428901,)","(0.9439862198299832,)","(0.9850876569747925,)","(0.97456407017178,)","(0.9946246676974826,)","(0.9871584786309137,)","(0.9671884563234118,)","(0.9228879875606961,)","(0.9602933247884115,)","(0.9537087228563097,)","(0.9594952053493924,)","(0.9649585962295533,)","(0.9268359502156576,)","(0.9957327630784777,)",,
2,"(0.8073551601833767,)",,"(0.93028687371148,)","(0.9942329088846843,)","(0.9236280600229899,)","(0.9987884589367443,)","(0.9926697346899245,)","(0.9586146169238621,)","(0.977743927637736,)","(0.9980809662077162,)","(0.8595315191480848,)","(0.9985978364944458,)","(0.9706240706973606,)","(0.9410212145911323,)","(0.8436718410915799,)","(0.9736641354031033,)","(0.974398144086202,)","(0.9277058919270833,)","(0.9817909624841478,)","(0.7113383399115668,)"
3,"(0.21111950344509545,)","(0.9689272827572293,)","(0.9502361297607422,)","(0.827877934773763,)","(0.6457155863444011,)","(0.9868415249718561,)","(0.9476943386925591,)","(0.9956632124053107,)","(0.9898612711164686,)","(0.9997473514742321,)","(0.9780204719967313,)","(0.9864321933852301,)","(0.9400642818874783,)","(0.8873282856411404,)","(0.8699058956570096,)","(0.983687612745497,)","(0.9867883218659295,)","(0.9966434144311481,)","(0.9515500598483615,)",
4,"(0.8018788655598958,)","(0.9834852430555555,)","(0.9815416706932916,)","(0.9846430884467231,)","(0.9781747751765781,)","(0.9808526224560208,)","(0.9973271263970269,)","(0.9995837435954147,)","(0.9835793534914653,)","(0.9787278334299724,)","(0.9622860193252564,)","(0.9915679216384887,)","(0.9919935041003757,)","(0.9481861114501953,)","(0.9646060678693983,)","(0.9893533812628852,)","(0.985009581512875,)","(0.9723713530434502,)","(0.9615646680196126,)","(0.786988025241428,)"
5,"(0.906464597913954,)","(0.9825060420566135,)","(0.9742874516381158,)","(0.9667964643902249,)","(0.9754467964172363,)","(0.996158202820354,)","(0.9987176884379652,)","(0.9961715698242187,)","(0.9840011649661594,)","(0.9952539251910315,)","(0.9984612762928009,)","(0.9689025905397203,)","(0.9630348549948798,)","(0.994903290271759,)","(0.978553925620185,)","(0.9667440891265869,)","(0.9456901709238688,)","(0.9907734281486935,)","(0.996528160903189,)","(0.9939673840999603,)"
6,"(0.8612336370680067,)","(0.9187809838189019,)","(0.9054075241088867,)","(0.9467435783810085,)","(0.9981008264753554,)","(0.9974657641516791,)","(0.9981816609700521,)","(0.9938211136394077,)","(0.9914800763130188,)","(0.9952267669969135,)","(0.996227396859063,)","(0.9978302230437597,)","(0.9991697735256619,)","(0.9259525934855143,)","(0.9402051872677273,)","(0.9972723896304766,)","(0.9923407501644559,)","(0.9536803245544434,)","(0.9608354409535725,)","(0.8178881327311198,)"
7,"(0.951027880774604,)","(0.9692788786358304,)","(0.9917017141977946,)","(0.9775483184390598,)","(0.9923476537068685,)","(0.9789259963565402,)","(0.9251859664916993,)","(0.9818846861521403,)","(0.9683617697821723,)","(0.9939649509059059,)","(0.9985549847284952,)","(0.9924982852405972,)","(0.9948170608944363,)","(0.9929535574383206,)",,"(0.9647898356119792,)","(0.980055136150784,)","(0.965185652838813,)","(0.9617765426635743,)","(0.9048891279432508,)"
8,"(0.8661561224195692,)","(0.9997084617614747,)","(0.9701507356431749,)","(0.9848670879999797,)","(0.9990206400553385,)","(0.9711220105489095,)","(0.9976679378085667,)","(0.9547144307030572,)","(0.9960410833358765,)","(0.998467111421956,)","(0.9958740307225121,)","(0.9995299074384901,)","(0.9837513526280721,)","(0.9988508825500806,)","(0.998828535940912,)","(0.962494781282213,)","(0.9895031405819787,)","(0.9365540398491754,)","(0.9981721333331532,)","(0.8626754230923123,)"
9,"(0.9385145134396023,)","(0.9787761582268609,)","(0.9912206252415975,)","(0.9707634078131782,)","(0.9877941873338487,)","(0.9917910681830512,)","(0.9879498799641927,)","(0.9926447073618571,)","(0.9967974053488837,)","(0.9995999892552694,)","(0.9997828801472982,)","(0.9922702034314473,)","(0.9987722804148992,)","(0.9994442621866862,)","(0.9891540136602189,)","(0.9579724894629584,)","(0.9861816777123346,)","(0.989387086364958,)","(0.984078954325782,)","(0.9994276946617497,)"
10,"(0.7710239198472765,)","(0.9431385040283203,)","(0.9828596115112305,)","(0.9969330522749159,)","(0.9618559943305122,)","(0.9992462994323836,)","(0.9926570786370171,)","(0.9985393948025174,)","(0.9983729941977395,)","(0.9996717337932851,)","(0.9995571120331684,)","(0.9951420466105143,)","(0.9961142285002602,)","(0.9987195014953614,)","(0.9977133591969808,)","(0.952570735083686,)","(0.9926462497976091,)","(0.9742395718892415,)","(0.9952005353238847,)","(0.9095940907796224,)"
11,"(0.8881497806972928,)","(0.9780608071221246,)","(0.993384669886695,)","(0.9725609646903144,)","(0.9886975049972534,)","(0.9790786094135708,)","(0.9945916069878472,)","(0.9992860800690121,)","(0.9978271921475729,)","(0.9951784408754772,)","(0.9983376403649648,)","(0.9951155069801543,)","(0.9980851878722509,)","(0.9937460157606337,)","(0.9892291996214125,)","(0.9878564808103774,)","(0.9715049425760905,)","(0.9723312775293986,)","(0.9946286078956392,)","(0.963689743147956,)"
12,"(0.9390982256995307,)","(0.9340063201056586,)","(0.9985731225874689,)","(0.9966653764247895,)","(0.9525574578179253,)","(0.956750422053867,)","(0.9985668336351713,)","(0.9981945249769423,)","(0.9989502666725053,)","(0.9881191545062595,)","(0.9995649655659994,)","(0.9778154373168946,)","(0.990556600358751,)","(0.9881691932678223,)","(0.9025674713982477,)","(0.9781860921117994,)","(0.8521913104587131,)","(0.9885063462787205,)","(0.9708424356248644,)","(0.8352433946397569,)"
13,"(0.9130735238393147,)","(0.9906213535202875,)","(0.8902959929572212,)","(0.9963392015960482,)","(0.9601908842722575,)","(0.9959107644028133,)","(0.9988312032487657,)","(0.9993057154946857,)","(0.9939525392320421,)","(0.9992073469691807,)","(0.9856146083937751,)","(0.9929800735579597,)","(0.9231900109185113,)","(0.9446394390530056,)","(0.9941674020555284,)","(0.9990119142664804,)","(0.9918502708276112,)","(0.9523972352345784,)","(0.922090827094184,)","(0.9917259799109565,)"
14,"(0.9941427542103661,)","(0.8614875793457031,)","(0.9608808729383681,)","(0.9941021495395237,)","(0.9585866345299615,)","(0.9898399432500203,)","(0.999048276245594,)","(0.9600940704345703,)","(0.9647420671251085,)","(0.9917994485961066,)","(0.9992280392183198,)","(0.9967801570892334,)","(0.9941516518592834,)","(0.96204039255778,)","(0.9521390544043646,)","(0.9791356378131443,)","(0.9683965682983399,)","(0.9954543431599935,)","(0.8584119266933865,)","(0.9021832360161676,)"
15,"(0.6401593950059679,)","(0.7837096532185872,)","(0.9976895438300238,)","(0.9071866141425239,)","(0.9168394512600369,)","(0.9794368320041232,)","(0.9713638464609782,)","(0.8697444068060981,)","(0.9368172380659315,)","(0.9736385769314236,)","(0.9560262627071805,)","(0.9925089094373915,)","(0.9701509608162774,)","(0.9942627767721812,)","(0.9834273510509067,)","(0.9687829388512506,)","(0.9950661381085714,)","(0.8855631086561415,)","(0.9360518720414903,)","(0.30263273451063366,)"
16,,"(0.07729932996961797,)","(0.9518087863922119,)","(0.7137961493598091,)","(0.9894941435919867,)","(0.9862094468540615,)","(0.9984075228373209,)","(0.9682407697041829,)","(0.9943506571981642,)","(0.9937072687678867,)","(0.9985370741950141,)","(0.9729882584677803,)","(0.9501838048299154,)","(0.9838133494059245,)","(0.9930824041366577,)","(0.9990563328067462,)","(0.9502192391289606,)","(0.4886819627549913,)","(0.5693218655056423,)","(0.5755116780598959,)"
17,"(0.9767148918575711,)","(0.9440376016828749,)","(0.9871658219231499,)","(0.9938499867916107,)","(0.9521290567186144,)","(0.920718314912584,)","(0.9121831787957085,)","(0.9699652565850152,)","(0.9889037979973687,)","(0.9877972748544481,)","(0.9957741538683573,)","(0.994435398446189,)","(0.988480101691352,)","(0.9975786603159374,)","(0.9894208179579841,)","(0.8616452111138238,)","(0.9966493027077781,)","(0.6675050523546007,)",,
18,"(0.5889087253146701,)",,"(0.9129449208577474,)","(0.8648655467563205,)","(0.9677248213026258,)","(0.9811859885851543,)","(0.9964992741743723,)","(0.9938388533062406,)","(0.965912127494812,)","(0.9866222235891554,)","(0.9831708245807224,)","(0.96897451877594,)","(0.9910772052076128,)","(0.9971886581844753,)","(0.9460289001464843,)","(0.4129590352376302,)","(0.8482580290900337,)","(0.8732512580023871,)",,
19,,,"(0.7316099166870117,)","(0.9230713738335503,)","(0.8692840788099501,)","(0.9320149739583333,)","(0.7625458611382379,)","(0.7977725346883138,)","(0.9509788089328342,)","(0.9942183123694526,)","(0.8823472764756944,)","(0.9546706252627902,)","(0.9981931895017624,)","(0.6429157257080078,)","(0.9974333021375869,)","(0.9640322817696465,)",,"(0.7315992143419054,)","(0.5079611460367839,)",
