Format Version,1.23,Take Name,583_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-27 04.43.57.983 P.M.,Capture Start Frame,681110,Total Frames in Take,1517,Total Exported Frames,1517,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Q2,Q2,Q2,Q2,Q2,Q2
,ID,"F0D0D47804A211EF8C9DA3D1AAC468C","F0D0D47804A211EF8C9DA3D1AAC468C","F0D0D47804A211EF8C9DA3D1AAC468C","F0D0D47804A211EF8C9DA3D1AAC468C","F0D0D47804A211EF8C9DA3D1AAC468C","F0D0D47804A211EF8C9DA3D1AAC468C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,-0.066054,0.167317,-3.983048,-14.350706,12.367232,16.412096
1,0.010000,-0.103092,0.159078,-3.969693,-14.347966,12.357421,16.412149
2,0.020000,-0.483854,0.652876,-3.261926,-14.328008,12.435687,16.311497
3,0.030000,-0.102122,0.160910,-3.979967,-14.349261,12.362471,16.412739
4,0.040000,-0.049435,0.136015,-3.895539,-14.351952,12.359182,16.413853
5,0.050000,-0.105121,0.143645,-3.903507,-14.349510,12.355534,16.411106
6,0.060000,-0.085416,0.189442,-3.935919,-14.350748,12.362127,16.416952
7,0.070000,-0.163861,0.154893,-3.959862,-14.349562,12.361195,16.414146
8,0.080000,-0.111851,0.169470,-3.969272,-14.340250,12.358019,16.407499
9,0.090000,-0.125520,0.140140,-4.033876,-14.343784,12.357247,16.411732
10,0.100000,-0.056660,0.167074,-3.903654,-14.353275,12.359717,16.415253
11,0.110000,-0.085276,0.188750,-3.960580,-14.344213,12.361217,16.412516
12,0.120000,-0.127749,0.153601,-3.918650,-14.349307,12.358262,16.413502
13,0.130000,-0.122994,0.184794,-4.035647,-14.348566,12.357454,16.415110
14,0.140000,-0.080501,0.188584,-3.955142,-14.347264,12.360762,16.415348
