Format Version,1.23,Take Name,1_linje1_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-05 03.53.15.388 P.M.,Capture Start Frame,11686348,Total Frames in Take,1711,Total Exported Frames,1711,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee2,Qutee2,Qutee2,Qutee2,Qutee2,Qutee2
,ID,"565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,1.397275,6.398469,0.853344,27.967449,12.194873,-33.663143
1,0.010000,1.366608,6.449949,0.508710,27.945742,12.205429,-33.662212
2,0.020000,1.361149,6.418746,0.512674,27.951321,12.196560,-33.671612
3,0.030000,1.449882,6.386338,0.845469,27.959883,12.196700,-33.665119
4,0.040000,1.581028,6.423905,0.827281,27.950773,12.182467,-33.666069
5,0.050000,1.468490,6.379376,0.685944,27.954924,12.186196,-33.664410
6,0.060000,1.566776,6.516022,0.640715,27.952829,12.191420,-33.656727
7,0.070000,1.447082,6.466149,0.501472,27.947760,12.201880,-33.665501
8,0.080000,1.577182,6.587182,0.697580,27.952013,12.190814,-33.660553
9,0.090000,1.496127,6.486641,0.689684,27.955019,12.188314,-33.665222
10,0.100000,1.349179,6.400242,0.421925,27.944220,12.202701,-33.665588
11,0.110000,1.418488,6.430532,0.591105,27.951612,12.199654,-33.666264
12,0.120000,1.587099,6.447272,0.621921,27.960720,12.169244,-33.666019
13,0.130000,1.470677,6.526307,0.631230,27.950203,12.192808,-33.659534
14,0.140000,1.467551,6.443457,0.696129,27.952709,12.193778,-33.662235
15,0.150000,1.572942,6.556648,0.814120,27.954975,12.184896,-33.661240
16,0.160000,1.510689,6.383937,0.689955,27.952507,12.188556,-33.662815
17,0.170000,1.442351,6.453796,0.500616,27.942545,12.207281,-33.659069
18,0.180000,1.467988,6.425590,0.772255,27.952873,12.185839,-33.664516
19,0.190000,1.367056,6.380953,0.530065,27.949226,12.206159,-33.662525
20,0.200000,1.347263,6.379798,0.516167,27.948042,12.202252,-33.664463
21,0.210000,1.501405,6.453415,0.727630,27.948725,12.194954,-33.665627
22,0.220000,1.512475,6.390285,0.747632,27.952179,12.181581,-33.668736
