Format Version,1.23,Take Name,1_linje1_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-05 03.55.11.097 P.M.,Capture Start Frame,11697915,Total Frames in Take,1859,Total Exported Frames,1859,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee2,Qutee2,Qutee2,Qutee2,Qutee2,Qutee2
,ID,"565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,1.119558,0.434550,0.518982,22.943378,12.184864,-33.261833
1,0.010000,1.168411,0.316809,0.508303,22.955912,12.191944,-33.278587
2,0.020000,1.202726,0.348727,0.540755,22.950302,12.186143,-33.272343
3,0.030000,1.159727,0.416906,0.582842,22.949083,12.192081,-33.256847
4,0.040000,1.197277,0.413963,0.557259,22.949080,12.184731,-33.254585
5,0.050000,1.198273,0.409757,0.532895,22.946934,12.183731,-33.256393
6,0.060000,1.225561,0.364689,0.455228,22.952309,12.187325,-33.270569
7,0.070000,1.173943,0.384643,0.506458,22.943613,12.186193,-33.265118
8,0.080000,1.152530,0.354786,0.366389,22.946175,12.185235,-33.266716
9,0.090000,1.247097,0.391576,0.518548,22.939907,12.174339,-33.254398
10,0.100000,1.117859,0.439857,0.484126,22.957104,12.189319,-33.260780
11,0.110000,1.190660,0.442518,0.519018,22.938473,12.186805,-33.260750
12,0.120000,1.213662,0.369614,0.431865,22.940998,12.180732,-33.260330
13,0.130000,1.156866,0.367058,0.520886,22.957302,12.188172,-33.262474
14,0.140000,1.179053,0.390124,0.549845,22.964275,12.188478,-33.268715
15,0.150000,1.181053,0.385979,0.541335,22.944378,12.186008,-33.261772
16,0.160000,1.196873,0.363347,0.463230,22.941381,12.179423,-33.257572
17,0.170000,1.171005,0.407821,0.536993,22.941044,12.184601,-33.260460
18,0.180000,1.141361,0.404865,0.599588,22.949753,12.189607,-33.258720
19,0.190000,1.197352,0.323921,0.402745,22.947533,12.186468,-33.268909
20,0.200000,1.200281,0.426974,0.464338,22.942936,12.180714,-33.259045
21,0.210000,1.191839,0.435766,0.446343,22.942261,12.179550,-33.260666
22,0.220000,1.193326,0.361854,0.448555,22.954184,12.185081,-33.270298
