Format Version,1.23,Take Name,1_linje1_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-05 03.55.49.001 P.M.,Capture Start Frame,11701704,Total Frames in Take,1760,Total Exported Frames,1760,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee2,Qutee2,Qutee2,Qutee2,Qutee2,Qutee2
,ID,"565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,3.089796,4.996349,0.580154,24.025669,12.204297,-36.212902
1,0.010000,3.071661,4.964618,0.550158,24.029083,12.210047,-36.216850
2,0.020000,3.125760,5.023905,0.582232,24.029196,12.209356,-36.223797
3,0.030000,3.160050,5.076880,0.473113,24.040234,12.202840,-36.239491
4,0.040000,3.253821,5.145031,0.505260,24.031586,12.199574,-36.230957
5,0.050000,3.230619,5.047730,0.444841,24.026011,12.200081,-36.228432
6,0.060000,3.156194,5.109687,0.512948,24.035206,12.195637,-36.229225
7,0.070000,2.980219,4.942043,0.387743,24.034803,12.215269,-36.233479
8,0.080000,3.108363,4.993765,0.459578,24.025995,12.204470,-36.212463
9,0.090000,3.205858,5.102286,0.399498,24.034735,12.203466,-36.232925
10,0.100000,3.230185,5.105189,0.528522,24.033352,12.198512,-36.232056
11,0.110000,3.123553,4.981339,0.565141,24.025738,12.207452,-36.214413
12,0.120000,3.262383,5.106371,0.486746,24.032030,12.196972,-36.227615
13,0.130000,3.130833,5.089547,0.642955,24.031876,12.206049,-36.218582
14,0.140000,3.261504,5.098603,0.499571,24.033625,12.196221,-36.229385
15,0.150000,3.139730,5.030267,0.499347,24.031439,12.200330,-36.231918
16,0.160000,3.101023,4.959081,0.573369,24.024525,12.208267,-36.217426
17,0.170000,3.152443,5.089121,0.541978,24.038050,12.195589,-36.231266
18,0.180000,3.185074,5.071603,0.451163,24.034718,12.199133,-36.230503
19,0.190000,3.078099,5.056698,0.614926,24.031124,12.210756,-36.221737
20,0.200000,3.203019,5.121777,0.534572,24.034948,12.196095,-36.228901
21,0.210000,3.149007,4.999011,0.486445,24.023195,12.197479,-36.212498
22,0.220000,3.198952,5.101398,0.521713,24.040997,12.198329,-36.230587
