,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,,,,,,,,,"(0.9960113523314116,)","(0.8882219441487595,)",,"(0.9102128437286221,)","(0.861136921182195,)","(0.07592362353694615,)",,,,
1,,"(0.9683378456728019,)","(0.8737825410675566,)","(0.9027004134994667,)",,,"(0.9155322942268341,)","(0.872557851932556,)","(0.7551929770576763,)",,"(0.373896733947801,)","(0.8952184889741214,)","(0.9619464882491879,)","(0.9542453378970814,)","(0.8678115478896845,)","(0.9890359253892471,)","(0.9893543680355564,)","(0.9956746276015338,)",,
2,"(0.9570835642046238,)","(0.9889457334735943,)","(0.9724047839617957,)","(0.9609460242382711,)","(0.937659220817247,)","(0.97789680805013,)","(0.9678128066059133,)","(0.970496959123381,)","(0.8586245902694531,)","(0.9193682043366929,)","(0.9926062937911019,)","(0.9726231048809149,)","(0.9559814389020156,)","(0.9925722613102986,)","(0.976474800901903,)","(0.9109153155798888,)","(0.9889705853479,)","(0.9668673461675767,)","(0.899039304248941,)",
3,"(0.9105024187512414,)","(0.9940577659769164,)","(0.9650890520938749,)","(0.969736069332581,)","(0.9569279069447968,)","(0.9882926681423851,)","(0.9762225568345134,)","(0.9986419283048082,)","(0.9938385394058582,)","(0.9913459185586537,)","(0.9947698686127833,)","(0.9982186854624098,)","(0.9824642602844591,)","(0.9795933168452643,)","(0.998930475078435,)","(0.9805349908929883,)","(0.9801545033118503,)","(0.9656006750251487,)",,"(0.9915315170576573,)"
4,"(0.962080200134415,)","(0.9697957442636502,)","(0.9389215574147345,)","(0.9384817848703124,)","(0.9820055553937573,)","(0.9905798140487356,)","(0.9782748827745367,)","(0.9962769299676675,)","(0.9948404790756078,)","(0.9849777136601772,)","(0.9678953660735614,)","(0.9816922103714988,)","(0.9871311348505837,)","(0.9975287545717663,)","(0.9825541521357486,)","(0.9896551938363426,)","(0.9993828444839784,)","(0.9865676449084225,)","(0.9493649530265458,)","(0.9574340971496219,)"
5,"(0.9466183858368344,)","(0.9743833780487173,)","(0.9795646414820598,)","(0.9971371674215826,)","(0.9933351299798083,)","(0.9997987109500426,)","(0.977522911317174,)","(0.9677204617023824,)","(0.9883616736629015,)","(0.8830078569272075,)","(0.9576030233322478,)","(0.9991743883998806,)","(0.9812692274995887,)","(0.9776951134175912,)","(0.9980866654596058,)","(0.9958145894361627,)","(0.9887480554090173,)","(0.9943537263423821,)","(0.9470987758427226,)","(0.9149051785625905,)"
6,"(0.9750746341641137,)","(0.9935281633094335,)","(0.9936344880946998,)","(0.9836531621613092,)","(0.991734900086837,)","(0.9660884515571885,)","(0.9862650585624786,)","(0.9965395735528121,)","(0.9717423563062368,)","(0.979005659594352,)","(0.9808670697073344,)","(0.9963658333856743,)","(0.9772928622360303,)","(0.9984541390433754,)","(0.9748438059831819,)","(0.968959921003989,)","(0.9789093214354128,)","(0.9685873615745126,)","(0.9701601512465869,)","(0.9845879686790031,)"
7,"(0.9999622244720501,)","(0.9812967362411126,)","(0.9737817293490827,)","(0.9901366461776011,)","(0.9996914951772791,)","(0.992871766647975,)","(0.9968891025715589,)","(0.9989423059698874,)","(0.9952460846439714,)","(0.9974986991362097,)","(0.982191714546164,)","(0.9959174899918297,)","(0.9962693795524211,)","(0.9978937850806994,)","(0.9757715640930763,)","(0.9979114692038744,)","(0.9989222300952336,)","(0.9919625535009724,)","(0.9618601761544663,)","(0.9600120271636731,)"
8,"(0.9886742563071853,)","(0.9980829240732626,)","(0.9847750264617093,)","(0.9645639454510933,)","(0.9999615101514135,)","(0.9599356125344409,)","(0.9975864686359956,)","(0.9877017014972235,)","(0.9882617749061413,)","(0.998013631412753,)","(0.995592933596876,)","(0.9813901960382402,)","(0.9809941517492443,)","(0.9861543990744684,)","(0.9933687997062022,)","(0.9896519563499544,)","(0.9982246159121606,)","(0.9979103055670714,)","(0.9956914290882448,)","(0.9944332282254335,)"
9,"(0.9662366689725909,)","(0.9959346072378686,)","(0.990088500100977,)","(0.9893932681101931,)","(0.9891040332293767,)","(0.9902384351497888,)","(0.9923739936014695,)","(0.9991318222432944,)","(0.9945864938301405,)","(0.9998238272137112,)","(0.9933649698893229,)","(0.9902750879294855,)","(0.9822430809163223,)","(0.9986806382754929,)","(0.9952092842950606,)","(0.9605031726204964,)","(0.9912302705690422,)","(0.9968145729807361,)","(0.9852889849612139,)","(0.9921935325069036,)"
