,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,-0.7294680090436205,-0.9728224473634945,0.7561553528214331,-0.5936336117690442,-0.8898767363018405,0.46849545077799526,0.2938191444522513,-0.11938480636503068,0.33574954569965376,-0.0859853652943452,0.2150811425004988,-0.4011418252554486,-0.7629002400706475,-0.8730255124796571,0.4645810751293966
1,-0.4594449131397631,-0.15000300261539623,0.07975527870148258,-0.7678436356245597,0.6227477566218409,0.6907720347144795,-0.5058818734551613,-0.570976081259472,0.5469656533884155,0.861762683639987,-0.8723005132817565,0.8179678604736604,0.6608239229750146,-0.29146608561659515,0.7645086553937566
2,0.7995825919745159,0.9761897220377651,0.225888581978672,0.3708678359770623,-0.4003151964095686,-0.7249145411615434,-0.7007042034552344,0.5591356687174516,-0.5573826761546095,-0.2625918916605281,0.9849777431211146,-0.1523142673424549,0.35185679535748426,0.18495917736618406,-0.4491186293227043
3,0.09327590581208245,-0.4210537503153793,0.707858482183864,0.6688422135923364,-0.560349328053432,0.5542102530680018,-0.33250834947408836,-0.5655774382311598,-0.34892365227449207,0.9171103277452697,-0.7853049400109584,0.8705244337594487,-0.9407142574420133,0.09672033432696336,-0.44063535219325134
4,-0.9609254810792762,-0.3454720393545614,0.749625633278022,0.4484196536524845,0.7316332603225295,0.6474165627399717,0.638529738083135,-0.09927653060453712,-0.6915876403872756,-0.021205150229382852,0.035103894172525685,-0.023404067055816213,0.7138861514074399,0.9974599188318012,-0.5608093782621695
5,0.6547792560956098,0.7631659518266065,0.9542354436899307,0.33470869966041183,0.9247967011932074,-0.0468477811649084,0.51354011409171,0.051299063062558936,-0.468547549686257,0.9304336025233038,0.6691347337560052,0.7306513463214257,0.6953343739243529,0.31563188566744627,-0.528588153693931
6,-0.3405353770541839,0.6674120874516576,-0.4724651141633691,0.2024561940135461,-0.6388333904243617,0.6008142797251197,0.15209945413581671,-0.9264241284401,0.7999517302898926,-0.9342232296088742,-0.627828711806131,-0.5322351603981323,-0.4042019183011101,-0.3681226812606406,-0.3933723755640044
7,-0.23821582246458428,-0.909864291329368,0.7953909745518863,0.36999431350511247,0.4247656771492234,-0.3799365058025834,0.21700234469433943,-0.6655404449298126,-0.955404403423769,0.3811394475179508,-0.3623764726293899,-0.7418850145706952,-0.6262386297232638,-0.1008602560463383,0.7703719065334593
8,0.5758446709951122,-0.31956732833136425,-0.9252490774138287,-0.29328311650162964,0.9289768335552762,0.3373230009652186,-0.26627491616845145,0.04712414908319107,-0.19439929040091086,0.561168638933756,-0.6997127978928308,-0.7933512779907761,0.3143960462047961,-0.5314923505843507,-0.6875919443881211
9,0.10393359653467948,-0.5740688362714499,0.8797721291884211,-0.02537339614820855,0.3141425343545552,-0.3261251371721299,-0.5409282376908864,0.4031385634361957,0.5672751223775285,-0.5826732157107086,-0.46953011252495536,0.13979816681198898,-0.02723854571608486,-0.7435291060413387,-0.5933151021058913
10,-0.5709502747450976,0.6173742910402398,0.4543898227566001,-0.3955496923117072,0.7370105967815006,-0.23352507863977356,0.8256286492278533,-0.6179563598381212,0.635442050013798,-0.5454338649972352,0.1670460441483672,-0.7915892486630729,0.48862460829553234,-0.2992651927137604,-0.5940236086254858
11,0.9927848753218431,0.6761134687080093,-0.5034414388444985,-0.9566481612659095,-0.857520418082377,0.36004940786536843,-0.9524475449138841,-0.8817799730465543,0.8005825239275626,-0.9958552018316775,0.858581065561461,-0.10319946971612937,0.8290499600783676,0.9263321739126926,-0.8945387417616235
12,0.18376294256549697,0.762381205199641,0.7797338177328959,-0.9796156151342783,0.8787097797917227,-0.5861200644860598,-0.647444322215242,0.38348761736467574,0.5819892789461343,-0.6732898129472535,-0.7145359849066453,0.20900969634808608,-0.04075829593393099,-0.7348056237515106,0.7446231821518485
13,0.6071810404350693,-0.8532175862958882,0.4017208179474847,-0.5871425533735932,-0.18214029407883991,0.3871975589846952,-0.10222988723328275,0.5673819539987364,0.7927370219881249,0.4098144843449558,-0.21695466834061583,0.2449589712035296,-0.4348550132764293,0.4108809914174616,-0.5855624886712101
14,-0.3405353770541839,0.6674120874516576,-0.4724651141633691,0.2024561940135461,-0.6465415806406303,0.6008142797251197,0.15209945413581671,-0.9001507659903485,0.7999517302898926,-0.9694922452456096,-0.7998053640605449,-0.5322351603981323,-0.49777747352179746,-0.3681226812606406,-0.3933723755640044
15,0.5431488196576644,0.7395185512226647,-0.5632588544068182,-0.7207663009120229,-0.8148358529164348,0.20294114074044534,-0.6346137255674731,-0.10174044281095296,-0.8313803423016048,0.45424810465657117,-0.9878461505862257,0.2804473600156292,0.40659458769447965,-0.6833740096312251,0.37033919613931876
16,0.24365817456318917,-0.8347960562276888,-0.4992980328653016,-0.981868841903762,0.11978052363367886,0.4271788416800084,-0.05111325946780032,-0.12067316343784484,-0.3217337255004946,0.9961294646135723,0.38369033080621207,-0.48956844267118216,0.9213216109117859,0.8183478770874721,-0.2986753936425284
17,-0.7896814628051776,-0.12578580791067773,0.29372723938517864,0.6842623315117364,-0.9904690053348231,0.45914205743600034,-0.24832321891244025,-0.9800126049920201,0.8752858053629691,0.01493869500812739,0.5865226433795494,0.9587517376577837,0.026575763626891957,-0.2970313503991473,0.3928999917339535
18,-0.7751758948294811,-0.039885968389225424,0.29372723938517864,0.6842623315117364,-0.9904690053348231,0.46367083832960976,-0.24832321891244025,-0.9800126049920201,0.961357864603757,0.10406388725590898,0.31969040549552385,0.9587517376577837,0.10427277583470018,-0.3459998816356793,0.48256052505661784
19,-0.19819858864531237,0.7634856065611046,0.763569019300687,-0.09760988922661218,0.5806673499968342,-0.301158994454392,-0.28999428025953633,0.46100986802528765,0.16106212908610917,-0.8553114975237139,-0.5157171544369388,0.9996169499510505,-0.043279936572802935,-0.8503936413483975,-0.8973458408746862
20,0.0034499580948565978,0.7481891721187501,0.7677065795896894,-0.707390622629005,-0.4813392903272622,0.29718597965226135,-0.3794133555146526,-0.5018809096518959,0.5229744870324822,-0.3049486034211977,0.9285024221568536,-0.19450020225796671,-0.45021625295428125,-0.22923136789905096,-0.4447558334678807
21,0.43585680639011626,0.05787007633853447,-0.09116091213581279,0.9137797968794821,0.33253166834295467,-0.24794780934609917,0.8326735723884249,0.7979513845465309,-0.2348142871818173,-0.7536632085750548,0.8351970498188288,0.9460118950806304,-0.32567683821883775,0.7830703274713953,0.16181778034487282
22,0.2042790230988969,0.4586045793943414,0.30471325723791876,0.3114125199720943,0.04878967022777014,-0.9249303359917505,0.43499937154133894,-0.5556114311812763,0.20847258537404856,-0.39046262904133555,0.5330467971308279,0.45453510717548795,-0.4403472385500391,0.15235976337626767,0.8536999070829565
23,-0.6902830599084508,0.7945279007056605,-0.7595281343388993,-0.8296909793833953,-0.2924371145922089,-0.6471789713389076,-0.18987050229501867,0.6159839165690348,0.5231962683108091,-0.06429443071289453,0.8080200457731985,0.24259994067119384,0.7928439976400041,-0.15517478837240772,0.04834294739824263
24,0.6547792560956098,0.8452874893991784,0.9542354436899307,0.33470869966041183,0.9247967011932074,0.11692215438503739,0.51354011409171,0.051299063062558936,-0.468547549686257,0.9304336025233038,0.6691347337560052,0.7306513463214257,0.6953343739243529,0.31563188566744627,-0.528588153693931
25,-0.6251884546492044,0.6476365969965125,0.490660488128271,0.3702601915251218,-0.8097717982866257,0.08076490954566218,-0.731597665261903,-0.8848235665384252,-0.43880962665735224,0.8548751023614882,-0.9083401586511701,-0.26456072130169717,-0.39837506571557446,0.5524877413865885,-0.8374130632485055
26,0.9464161381525018,0.3415109016885125,-0.7995614997781635,0.17383147545763866,0.8061074256708158,-0.3580473884650981,-0.1902748393856184,-0.4812708643361958,-0.5913593426786716,0.906725300133705,-0.7517100213162717,0.2971648857145439,0.5923675281545924,-0.046603994369213586,-0.2941498339136024
27,0.5431488196576644,0.7395185512226647,-0.5632588544068182,-0.7592937368050692,-0.8148358529164348,0.20294114074044534,-0.6603753144085258,-0.11077704469831184,-0.8313803423016048,0.4909619653578392,-0.9330011600370824,0.18561699299341217,0.40659458769447965,-0.7297727593706975,0.37033919613931876
28,-0.42146832682589364,0.3761600063010788,0.2937499236350072,0.29015295095306337,-0.27888031431293503,0.3247007725528097,-0.4657712526890585,-0.0020025220702017954,0.7271397184236783,-0.5479867307086157,-0.5260498039955626,-0.8163839799018875,0.861634588719254,0.26751922304719633,-0.21699336776541722
29,0.9020533598398297,0.19464816234720206,-0.7995614997781635,0.17383147545763866,0.887009325889659,-0.3580473884650981,-0.1902748393856184,-0.357968712107102,-0.5913593426786716,0.906725300133705,-0.7517100213162717,0.35953092471459525,0.5923675281545924,-0.046603994369213586,-0.2941498339136024
30,0.06317574282819294,0.6251614817460509,0.11125177036999889,-0.9234560357112509,-0.7813253539188381,-0.8982648717646646,-0.35806298173639606,0.3469336678260697,0.34062039841732417,-0.17749663841237195,0.015176855480845353,-0.843956340592489,0.2612817292968548,0.03704400389339213,-0.23772101171668325
31,-0.11149504579087943,0.927941043222203,0.16588407249516646,0.4396701587592178,-0.08355710513382442,-0.8279771295009883,0.6074702783699135,-0.48557916475703955,0.8887937898877512,0.38844785237599067,0.205482220168969,-0.505128327728829,0.030267015213597093,0.8998532842386353,-0.8221104212507713
32,-0.7891704408086146,-0.09958534983348155,0.9148661630453583,-0.9650820947668866,-0.5050032141169163,0.4884723786735934,0.06632773810241366,-0.7059069691024211,-0.6564553004024691,-0.4892396102991192,-0.040156315036537604,-0.6004698685881718,-0.17281011387469936,-0.19451995799298882,-0.12674212807540264
33,-0.5479722366929998,0.7607653964749801,0.6150088567400118,0.26216393910079794,-0.1659955360801415,-0.9251617367081479,-0.490306113991398,-0.012288831556436897,-0.06214502093781493,-0.5412085521369889,-0.43655069821917514,0.3975181970481274,-0.6211971584468228,-0.3415246711396054,0.46413758972866703
34,0.3426544149518129,-0.3679159418851403,-0.9905023702064695,0.1373750834164631,-0.4055398864778945,0.0849719862982048,0.6989954013188666,0.3984954296804495,0.8564233718485292,0.7439546114149069,-0.7238763070919767,0.7060663670714018,0.36313867218638585,-0.8200056629812091,0.8840515517492864
35,-0.754972664047523,0.354178448164167,0.2937499236350072,0.32574809025796725,-0.27888031431293503,0.3247007725528097,-0.4653370057073458,-0.0020025220702017954,0.7271397184236783,-0.5479867307086157,-0.5366495282926274,-0.7001321074319888,0.861634588719254,0.26751922304719633,-0.21699336776541722
36,0.06317574282819294,0.721422153634846,0.1368366442882476,-0.9266898881446906,-0.7813253539188381,-0.8624575641583303,-0.33996955735637635,0.3469336678260697,0.34062039841732417,-0.16599248453061533,0.2985151097498515,-0.8530993037486121,0.2612817292968548,0.03704400389339213,-0.31933159862061355
37,-0.1965892469686592,0.7634856065611046,0.763569019300687,-0.09760988922661218,0.5806673499968342,-0.301158994454392,-0.28999428025953633,0.4648721967289564,0.16106212908610917,-0.8553114975237139,-0.5157171544369388,0.9847290354126912,-0.043279936572802935,-0.7925481793526883,-0.8973458408746862
38,0.4283229873479397,-0.6652154305931726,-0.12474555536568133,-0.09630757946131441,0.061741462326671215,-0.4462887003945353,0.5412663636884383,0.923303763877207,-0.45556043860583073,0.21772960209480408,-0.840227133128918,-0.9246467561146423,0.07098088069087272,0.5310368805649492,-0.9861606476679767
39,0.8828233263081378,0.5877172461342504,-0.8645359659991512,0.7723052733856279,-0.22221171587685662,0.6281913845522742,0.739146331562879,-0.011895531806378479,-0.024193852197698762,-0.01415916856793098,-0.7116874177290884,-0.24094958826619473,0.08794611718283574,-0.32000826218606027,0.29896685455931205
40,0.5431488196576644,0.6639505936690939,-0.6802133183343408,-0.7207663009120229,-0.8148358529164348,0.29486411470759544,-0.6346137255674731,-0.11077704469831184,-0.8313803423016048,0.45424810465657117,-0.9330011600370824,0.26654242882007284,0.40659458769447965,-0.6283061265901453,0.5872928782596603
