,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,,,,,"(0.8242600134727238,)",,,,,,,,,,,,,
1,,,,,,,"(0.9985631249171468,)","(0.8185257326442927,)","(0.8102242335530208,)","(0.8781849758441849,)","(0.7036567668436098,)",,"(0.8780123645902209,)",,,,,,,
2,,,,"(0.8470353911166717,)","(0.9842462788788107,)","(0.975753369507858,)","(0.9512566874823342,)","(0.9477283317893591,)","(0.908198701381536,)","(0.9086712197546136,)","(0.7628237981058362,)","(0.5341029551607739,)","(0.8551919004877675,)",,"(0.9253753318044595,)","(0.79339027818402,)",,,,
3,,"(0.9007729622620646,)","(0.9986977205210925,)","(0.9990851011554371,)","(0.9924312540494598,)","(0.9949230435753129,)","(0.9752997411761319,)","(0.9298457846335985,)","(0.9620780567019286,)","(0.9291311561840517,)","(0.9427687971666371,)","(0.8953024460686101,)","(0.9897824064043151,)","(0.8696061032213751,)","(0.9827925986857095,)","(0.9713404004668957,)","(0.9614443468592501,)","(0.8104069534940884,)",,
4,"(0.9644173161714485,)","(0.8671420689681527,)","(0.9651542012519095,)","(0.9828792163423182,)","(0.994179675001261,)","(0.9959637085356532,)","(0.980541010847255,)","(0.9958064951793942,)","(0.9370556760269206,)","(0.8950867825156797,)","(0.900451007851309,)","(0.969508472433896,)","(0.9834665755697269,)","(0.9852869359218251,)","(0.9920012132072764,)","(0.9746748760127364,)","(0.9764302443010475,)","(0.9787060273776824,)",,
5,"(0.9065096305089162,)","(0.9988293701109842,)","(0.998344507711225,)","(0.9990382220261611,)","(0.9734673922994872,)","(0.9914252704083756,)","(0.9746197035881217,)","(0.9729353223827208,)","(0.9950086670556689,)","(0.9873742549494094,)","(0.9584204379129511,)","(0.9936023568137902,)","(0.9880579843300792,)","(0.9776138541098611,)","(0.9995447696674761,)","(0.9883214034949899,)","(0.9981085827159114,)","(0.9667545752013306,)","(0.9033574343504145,)",
6,"(0.954232560052274,)","(0.9832411089893449,)","(0.9900978988042523,)","(0.9963308812305528,)","(0.972444764520999,)","(0.9966351875009511,)","(0.9727188485505573,)","(0.9997286791878081,)","(0.9977688300606319,)","(0.9986545901955521,)","(0.98778128875411,)","(0.9725214948603151,)","(0.9861578113951093,)","(0.9972086002213533,)","(0.9989194479333295,)","(0.9977439973295936,)","(0.992190442433409,)","(0.9987661088842091,)","(0.9978746681846877,)","(0.9696384482013899,)"
7,"(0.9685028960755315,)","(0.9843591655927185,)","(0.99680040755006,)","(0.9767154704508868,)","(0.9558645003245737,)","(0.9919521269140019,)","(0.9970429377901733,)","(0.9849402077329006,)","(0.9953663580885399,)","(0.9823726517681627,)","(0.9863373254466309,)","(0.9989600000260831,)","(0.9957201225451823,)","(0.9976505073449611,)","(0.9973920116515226,)","(0.9976828830516846,)","(0.9571169231257345,)","(0.9853108060271817,)","(0.9825726224858014,)","(0.9975911116217712,)"
8,"(0.9926411694424707,)","(0.9686105549501138,)","(0.9709399067034149,)","(0.9771315594140121,)","(0.9922522353277179,)","(0.9955713161390138,)","(0.9864929400701062,)","(0.9998897581354936,)","(0.9944187351426318,)","(0.9789888877912235,)","(0.9936102669234158,)","(0.9995762686050569,)","(0.9979992133728729,)","(0.9760621408888214,)","(0.998469078963038,)","(0.996078512885407,)","(0.9635286388562387,)","(0.9739912028964965,)","(0.973012613975877,)","(0.9617850023934216,)"
9,"(0.8314384538857884,)","(0.9981984281628941,)","(0.9638037688989931,)","(0.9807332996593002,)","(0.9976485485496766,)","(0.9910809446070978,)","(0.9917631272210963,)","(0.9994291319770793,)","(0.9978401831615429,)","(0.9996194594436222,)","(0.9837819417317708,)","(0.9966223569558085,)","(0.9999741249479822,)","(0.9937740560273798,)","(0.9944274251750793,)","(0.9956955730145041,)","(0.9955594973195679,)","(0.9872920152596635,)","(0.9883625958514898,)","(0.9622051358378249,)"
