,0
0,44
1,79
2,169
3,185
4,197
5,204
6,229
7,256
8,257
9,268
10,278
11,281
12,284
13,294
14,319
15,322
16,346
17,349
18,353
19,356
20,361
21,384
22,401
23,407
24,413
25,417
26,419
27,420
28,422
29,428
30,440
31,442
32,450
33,455
34,456
35,460
36,462
37,465
38,470
39,474
40,476
41,479
42,498
43,499
44,501
45,505
46,517
47,522
48,525
49,531
50,543
51,547
52,550
53,551
54,569
55,580
56,584
57,585
58,587
59,588
60,590
61,592
62,593
63,595
64,601
65,602
66,606
67,611
68,613
69,617
70,620
71,623
72,627
73,629
74,631
75,632
76,634
77,640
78,650
79,651
80,656
81,658
82,660
83,662
84,664
85,666
86,667
87,668
88,671
89,672
90,679
91,680
92,682
93,687
94,688
95,694
96,695
97,696
98,697
99,702
100,703
101,710
102,711
103,713
104,715
105,716
106,718
107,720
108,723
109,727
110,728
111,731
112,732
113,735
114,737
115,741
116,744
117,745
118,748
119,750
120,751
121,752
122,753
123,758
124,759
125,761
126,765
127,767
128,768
129,769
130,771
131,774
132,775
133,776
134,781
135,782
136,783
137,785
138,787
139,793
140,796
141,798
142,799
143,803
144,804
145,805
146,808
147,809
148,810
149,812
150,813
151,814
152,822
153,823
154,826
155,827
156,832
157,835
158,837
159,838
160,844
161,845
162,846
163,849
164,850
165,851
166,852
167,853
168,855
169,856
170,857
171,859
172,860
173,861
174,862
175,863
176,864
177,867
178,869
179,870
180,871
181,872
182,873
183,874
184,879
185,880
186,881
187,882
188,883
189,887
190,888
191,889
192,890
193,891
194,892
195,894
196,895
197,896
198,899
199,900
200,902
201,903
202,905
203,906
204,907
205,908
206,909
207,911
208,913
209,914
210,915
211,916
212,917
213,918
214,919
215,920
216,921
217,922
218,923
219,925
220,926
221,927
222,928
223,929
224,930
225,931
226,932
227,933
228,934
229,936
230,937
231,938
232,940
233,941
234,942
235,943
236,945
237,946
238,947
239,948
240,950
241,951
242,952
243,953
244,954
245,955
246,956
247,958
248,959
249,960
250,961
251,962
252,963
253,965
254,966
255,967
256,968
257,969
258,970
259,971
260,973
261,974
262,975
263,976
264,977
265,978
266,979
267,980
268,981
269,982
270,983
271,984
272,985
273,986
274,987
275,988
276,989
277,990
278,991
279,992
280,993
281,994
282,995
283,996
284,997
285,999
286,1001
287,1002
288,1003
289,1004
290,1005
291,1006
292,1007
293,1008
294,1009
