,0
0,48
1,89
2,90
3,126
4,145
5,151
6,152
7,164
8,171
9,183
10,189
11,197
12,207
13,246
14,247
15,249
16,254
17,262
18,269
19,270
20,271
21,279
22,284
23,286
24,288
25,292
26,300
27,301
28,303
29,305
30,307
31,308
32,311
33,312
34,313
35,315
36,318
37,320
38,321
39,324
40,330
41,333
42,336
43,344
44,349
45,351
46,352
47,358
48,359
49,360
50,361
51,363
52,364
53,366
54,367
55,370
56,374
57,376
58,377
59,379
60,380
61,381
62,385
63,386
64,389
65,391
66,392
67,393
68,394
69,395
70,397
71,402
72,403
73,404
74,405
75,406
76,407
77,410
78,413
79,416
80,419
81,421
82,422
83,423
84,427
85,431
86,435
87,437
88,438
89,439
90,441
91,443
92,447
93,453
94,454
95,455
96,456
97,458
98,459
99,460
100,461
101,462
102,463
103,467
104,468
105,469
106,472
107,474
108,475
109,476
110,478
111,479
112,481
113,482
114,483
115,484
116,485
117,487
118,488
119,491
120,492
121,493
122,494
123,496
124,498
125,499
126,503
127,504
128,506
129,508
130,509
131,511
132,512
133,513
134,514
135,515
136,516
137,517
138,518
139,520
140,521
141,523
142,524
143,525
144,526
145,527
146,528
147,529
148,530
149,532
150,533
151,534
152,536
153,538
154,539
155,540
156,541
157,542
158,543
159,544
160,545
161,547
162,549
163,550
164,551
165,552
166,553
167,554
168,555
169,556
170,557
