,0
0,36
1,37
2,41
3,95
4,149
5,198
6,226
7,247
8,260
9,269
10,272
11,300
12,307
13,313
14,314
15,325
16,329
17,336
18,338
19,340
20,344
21,350
22,383
23,404
24,409
25,420
26,422
27,424
28,430
29,436
30,441
31,450
32,452
33,458
34,461
35,482
36,495
37,496
38,500
39,511
40,521
41,522
42,554
43,555
44,556
45,561
46,567
47,568
48,570
49,573
50,576
51,582
52,583
53,585
54,586
55,597
56,605
57,607
58,617
59,620
60,637
61,649
62,654
63,663
64,665
65,667
66,675
67,677
68,687
69,691
70,694
71,695
72,699
73,703
74,707
75,712
76,713
77,716
78,718
79,726
80,727
81,728
82,731
83,732
84,734
85,736
86,739
87,742
88,747
89,750
90,752
91,753
92,755
93,756
94,761
95,766
96,771
97,774
98,775
99,776
100,777
101,781
102,785
103,788
104,791
105,792
106,794
107,798
108,803
109,806
110,809
111,810
112,811
113,812
114,815
115,816
116,818
117,819
118,821
119,822
120,823
121,824
122,827
123,828
124,829
125,830
126,831
127,835
128,836
129,838
130,839
131,841
132,842
133,844
134,845
135,846
136,847
137,850
138,851
139,856
140,862
141,866
142,867
143,868
144,869
145,871
146,872
147,873
148,875
149,876
150,877
151,879
152,880
153,881
154,882
155,883
156,886
157,887
158,888
159,889
160,890
161,891
162,893
163,894
164,895
165,896
166,897
167,899
168,903
169,904
170,905
171,907
172,908
173,909
174,911
175,913
176,914
177,915
178,916
179,918
180,919
181,921
182,922
183,923
184,924
185,925
186,926
187,927
188,928
189,931
190,932
191,933
192,934
193,936
194,937
195,940
196,942
197,945
198,946
199,948
200,950
201,951
202,952
203,953
204,954
205,955
206,956
207,957
208,958
209,959
210,960
211,961
212,962
213,963
214,965
215,966
216,967
217,968
218,969
219,970
220,973
221,974
222,975
223,976
224,977
225,978
226,979
227,980
228,981
229,982
230,984
231,985
232,986
233,987
234,988
235,989
236,990
237,991
238,992
239,993
240,994
241,995
242,996
243,997
244,998
245,999
246,1000
247,1001
248,1002
