,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.8184386151574508,-0.6568180701440707,0.015199864234886284,-0.011515793663001261,-0.10502598056763968,-0.15612655145243526,-0.40673407788570515,0.013281152659806228,-0.12840377238370815,-0.4287748090863459,0.37252018325331804,0.08862785921078742,-0.3685587314717762,0.7867330366455911,-0.2717853695636536,-0.529053574788352,0.3114255800669823,-0.46732776425577893,0.9998137532866982,0.005300095682626349,0.2790622207219977,0.7248255207556771,-0.43024266937738376,-0.8415257286565743,0.24545566469667324,-0.2535373517840447,-0.1687248259541645,-0.585461603924391,0.2732790503263838,0.3119937401270161,0.5103919961134233,0.25314212038741535,0.4977580207795036,-0.6642372900984101,-0.5444968148431066,0.5259008253477473
1,0.8821931083087078,-0.6568180701440707,0.17279646967987694,-0.011515793663001261,-0.10502598056763968,-0.33163301973511516,-0.40673407788570515,-0.033312240665264836,-0.19639508840315334,-0.4287748090863459,0.33958327559601154,0.08862785921078742,-0.3685587314717762,0.7867330366455911,-0.2926670328046399,-0.529053574788352,0.3114255800669823,-0.46732776425577893,0.9962868388761144,0.04432584533943973,0.2919426326480654,0.7248255207556771,-0.1755914106927583,-0.8415257286565743,0.24545566469667324,-0.2535373517840447,-0.005885981937244322,-0.8257799072549645,0.14092824905672985,0.3119937401270161,0.5103919961134233,0.17400278439205819,0.5054749090801731,-0.6277668055493881,-0.3218306698776474,0.5259008253477473
2,-0.6632301180984612,-0.9729433866148718,-0.6103187838520034,-0.0707653832997508,0.20001443426275078,0.026492752072039272,-0.02679627855208122,-0.2437720891243229,-0.9958387949804064,-0.44557405848786935,0.720422187068622,-0.16617188784142423,-0.12689152374316293,0.17702672079670356,0.3824690068151315,0.6536271548819392,0.8113437488623678,0.9632263064795072,0.986972529735088,-0.16333144740412786,0.035745421052186144,-0.2324967213984377,-0.5069493500679558,0.488506970707407,-0.9593736455717876,-0.5686582953085837,-0.3130670374160933,0.6930285891945887,0.018028291619855308,-0.2621688833167002,0.5345880238613812,0.39899385388708764,-0.6394321572182593,-0.6738949500412252,0.3065823566649748,0.45236936413241025
3,-0.6514578213466424,-0.4216912611041561,-0.9854088153249949,-0.4537679203288705,0.3125727744510496,-0.17390817691064697,0.4378901998212912,-0.6272073558536664,0.804744031062824,0.8840357915993571,-0.5035005057642123,0.4411053762813182,0.07611877059080241,0.7320769875548936,-0.9296248211812481,-0.0785248012545603,-0.07002076010846126,-0.07245323082000632,0.005289107341221788,-0.39480029487974244,-0.6595615729350055,0.13012538180566402,-0.4222589377243444,0.6424741730192733,0.5783612837870367,-0.26138000346882717,0.2064687969804908,0.28972239611728146,-0.14269533570860182,0.7644330055999904,0.7827290997650451,0.2924057156310804,-0.4421414534404404,-0.24968289102557706,-0.11887595383763738,-0.4907378809407701
4,-0.8059742070042011,-0.27121856704913183,-0.011143093237818036,0.6434300966246513,-0.47471077517855087,0.7899673703117307,0.3841121791359128,-0.9631657460879215,-0.5376900602362373,0.41736069694347444,-0.23888601990011749,0.8422585940800744,-0.9648016370317423,-0.762024909509323,0.5708468118000307,-0.9384565081343272,0.7776496500373584,0.24783139860237102,-0.8441184532285912,-0.3866241016762544,-0.8083417424041284,0.18440147588001343,0.4794883497630196,0.22950810110478526,-0.7179831877713221,0.6811490979348227,-0.428031293570712,0.3358659409767426,-0.7510950156943454,0.7886325311601512,0.13457305026339328,0.6550780774342719,-0.6478171331853342,0.00780143373922737,-0.7325189412342221,0.8986138646818009
5,-0.17981077804220957,-0.028873677324824376,-0.6839060569185644,-0.6529982652702995,-0.6032129388877734,0.8624809765403407,-0.3155065686542231,-0.45779591902224626,-0.5554133004934423,0.786433101606868,-0.6408600108470044,-0.9484373977024898,-0.08922857851484434,0.6856198815248074,0.09546987110099625,0.22435825828942124,-0.8796419672636491,0.22623900882920434,-0.6409450043654046,-0.2797211252070697,-0.738335462521452,0.9615104044624696,-0.597753651996259,0.4321507580888595,0.8685483191589305,-0.9313914386460183,0.42081455316512106,0.9340423086414247,0.24200108472731086,-0.9703199225842425,-0.821622061155022,-0.6713914420063523,0.31308134439780244,0.7132919758502347,-0.6895395492235383,-0.047374088926630975
6,0.8821931083087078,-0.6190656063425608,0.17279646967987694,-0.011515793663001261,0.04878347863841359,-0.33163301973511516,-0.40673407788570515,-0.033312240665264836,-0.19639508840315334,-0.4287748090863459,0.33958327559601154,0.08862785921078742,-0.45664957156535735,0.7867330366455911,-0.2926670328046399,-0.529053574788352,0.3114255800669823,-0.29671734593846666,0.9962868388761144,0.04432584533943973,0.2919426326480654,0.7248255207556771,-0.1755914106927583,-0.7681077376159475,0.24545566469667324,-0.2535373517840447,-0.005885981937244322,-0.49262122567532085,-0.026128751948084172,0.3119937401270161,0.5103919961134233,0.17400278439205819,0.5054749090801731,-0.6277668055493881,-0.3218306698776474,0.5259008253477473
7,-0.6186636198322175,0.7675156609569509,-0.25222912992589075,-0.7352425470206909,-0.3801361127663401,-0.8267762356434667,0.7738378360639859,-0.08655147612956204,0.2207606693967692,0.8633565675996626,-0.3156755601984178,-0.9899755842645521,0.27987770243449606,-0.5282147853679471,0.2017542387943605,-0.22077002201531415,0.5488720279722366,0.16154762019056856,0.24354990375288055,-0.7559226938860171,0.2846454434567227,0.9839515760976947,-0.011872235616578797,-0.3211641635693787,-0.1653727825107203,0.9443022819085376,-0.5426013072348812,-0.4125704344602257,0.9058975338905468,-0.41920288413491735,0.7491357303507808,-0.2309409107712308,-0.7643364751122368,0.5279733717452129,-0.39127297021206187,-0.029632401463663527
8,0.9145075824140207,-0.6138130384585039,0.17279646967987694,-0.011515793663001261,-0.10502598056763968,-0.1389246201318617,-0.37223316716997834,0.013281152659806228,-0.14823117696711163,-0.4287748090863459,0.46365131790253744,0.08862785921078742,-0.3685587314717762,0.7867330366455911,-0.2926670328046399,-0.5199982296818186,0.3114255800669823,-0.46732776425577893,0.9962868388761144,-0.03641940536701771,0.2919426326480654,0.7248255207556771,-0.1755914106927583,-0.8415257286565743,0.304983086088908,-0.2535373517840447,0.021377566874305032,-0.8959604592872068,0.31088643773124924,0.3119937401270161,0.5103919961134233,0.17400278439205819,0.4977580207795036,-0.6436390334817641,-0.43353162167457593,0.5259008253477473
9,0.9020341657019872,-0.4065158267070137,-0.001637142191462937,-0.4379333416029565,-0.12908975302659975,-0.15612655145243526,-0.7832272844558144,-0.002871630599319497,-0.28478246445474076,-0.406456269707975,0.4217538606234825,0.08862785921078742,-0.24815200534459936,0.7867330366455911,-0.14473558429902655,-0.4474508942995574,0.3114255800669823,-0.46732776425577893,0.9999293664155773,0.021749504636219053,0.2790622207219977,0.7248255207556771,-0.43024266937738376,-0.8415257286565743,0.24545566469667324,-0.118850165585759,-0.1687248259541645,-0.6359737388140185,0.299605442558162,0.2412955633577183,0.6109053687666348,0.5411919759301296,0.5815413788820678,-0.4859304097469048,-0.527959747975852,0.5760058572008482
