,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,48/400,100,63,[0.668],[0.2795],[0.0267],[0.9964],"[-4.9786,-6.4736]","[6.4481,5.2251]",32.07,2071.67
1,algoQD,1,74/400,100,49,[0.6861],[0.2873],[0.0538],[0.9971],"[-5.3882,-6.4736]","[6.4481,5.2251]",50.77,1040.79
2,algoQD,2,91/400,100,34,[0.7188],[0.2651],[0.007],[0.9993],"[-8.3613,-6.5213]","[6.9111,5.5094]",65.41,1039.78
3,algoQD,3,103/400,100,33,[0.7564],[0.2411],[0.0557],[0.9993],"[-8.3613,-9.0418]","[6.9111,6.2862]",77.91,1038.66
4,algoQD,4,118/400,100,35,[0.7869],[0.205],[0.0339],[0.9993],"[-8.3613,-9.0418]","[9.0346,7.0628]",92.86,1040.22
5,algoQD,5,131/400,100,33,[0.8003],[0.2081],[0.0167],[0.9993],"[-8.8151,-9.0418]","[9.0346,7.4944]",104.85,1040.71
6,algoQD,6,142/400,100,23,[0.8043],[0.2014],[0.0339],[0.9996],"[-8.8151,-9.0418]","[9.0346,7.1379]",114.21,1040.77
7,algoQD,7,149/400,100,20,[0.8128],[0.2073],[0.0334],[0.9997],"[-8.8151,-9.0418]","[9.0346,7.3145]",121.10,1038.87
8,algoQD,8,158/400,100,24,[0.8188],[0.1907],[0.0334],[0.9997],"[-8.8151,-9.0418]","[9.0346,7.1812]",129.38,1040.18
9,algoQD,9,169/400,100,24,[0.8157],[0.196],[0.0334],[0.9997],"[-8.8151,-9.0418]","[9.0346,7.1812]",137.85,1040.35
10,algoQD,10,176/400,100,21,[0.8175],[0.1987],[0.0334],[0.9997],"[-8.8151,-9.0418]","[9.0346,7.8354]",143.89,1040.42
11,algoQD,11,183/400,100,26,[0.8275],[0.1878],[0.0334],[0.9997],"[-8.8151,-9.0418]","[9.0346,8.4891]",151.44,1040.17
12,algoQD,12,194/400,100,24,[0.8289],[0.1837],[0.0334],[0.9997],"[-9.8984,-9.0418]","[9.0346,8.4891]",160.82,1040.23
13,algoQD,13,204/400,100,25,[0.8302],[0.1823],[0.0334],[0.9997],"[-9.8984,-9.0418]","[9.0346,8.4891]",169.36,1040.35
14,algoQD,14,210/400,100,20,[0.8385],[0.1758],[0.0334],[0.9998],"[-9.8984,-9.0418]","[9.0346,8.4891]",176.10,1040.05
