,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,50/400,100,66,[0.6587],[0.2751],[0.03],[0.994],"[-5.9482,-6.8324]","[5.3958,5.8908]",32.94,2036.80
1,algoQD,1,79/400,100,50,[0.6823],[0.2696],[0.03],[0.9989],"[-5.9482,-6.8324]","[7.4059,7.0841]",53.90,1023.37
2,algoQD,2,99/400,100,38,[0.7198],[0.2454],[0.03],[0.9989],"[-7.8128,-6.8324]","[7.4059,8.6516]",71.26,1024.34
3,algoQD,3,112/400,100,36,[0.7585],[0.2265],[0.03],[0.9989],"[-7.8128,-6.8324]","[7.4319,8.6516]",84.95,1023.71
4,algoQD,4,126/400,100,41,[0.7787],[0.2155],[0.0643],[0.9997],"[-7.8128,-7.1020]","[7.4319,8.6516]",98.11,1023.70
5,algoQD,5,142/400,100,29,[0.774],[0.2168],[0.0643],[0.9997],"[-7.8128,-7.9600]","[9.4420,8.6516]",109.91,1023.34
6,algoQD,6,152/400,100,32,[0.7841],[0.2163],[0.1252],[0.9997],"[-9.3584,-7.9600]","[9.4420,8.6516]",119.19,1024.82
7,algoQD,7,164/400,100,23,[0.7807],[0.2219],[0.0784],[0.9997],"[-9.3584,-8.0760]","[9.4420,8.6516]",128.03,1026.03
8,algoQD,8,172/400,100,25,[0.7901],[0.2173],[0.0784],[0.9997],"[-9.3584,-8.0760]","[9.4420,8.6516]",135.90,1026.51
9,algoQD,9,183/400,100,25,[0.7902],[0.2192],[0.0503],[0.9997],"[-9.3584,-8.6058]","[9.4420,8.6516]",144.61,1025.39
10,algoQD,10,193/400,100,26,[0.7971],[0.2073],[0.0503],[0.9997],"[-9.3584,-8.6058]","[9.4420,8.6516]",153.84,1025.76
11,algoQD,11,202/400,100,24,[0.7979],[0.2076],[0.0503],[0.9997],"[-9.3584,-8.6058]","[9.4420,8.6516]",161.18,1025.75
12,algoQD,12,213/400,100,32,[0.8107],[0.1961],[0.0503],[0.9997],"[-9.3584,-8.6831]","[9.4420,8.6715]",172.69,1025.84
13,algoQD,13,218/400,100,26,[0.8245],[0.1877],[0.0503],[0.9997],"[-9.3584,-8.6831]","[9.4420,9.8002]",179.75,1025.55
14,algoQD,14,226/400,100,21,[0.8208],[0.1968],[0.0054],[1.],"[-9.3584,-8.6831]","[9.4420,9.8002]",185.51,1025.41
15,algoQD,15,237/400,100,26,[0.8194],[0.1946],[0.0054],[1.],"[-9.4110,-9.4676]","[9.4420,9.8002]",194.21,1025.44
16,algoQD,16,243/400,100,24,[0.8229],[0.1939],[0.0054],[1.],"[-9.4110,-9.4676]","[9.4420,9.8002]",199.97,1025.67
17,algoQD,17,251/400,100,19,[0.8237],[0.1926],[0.0054],[1.],"[-9.4110,-9.4676]","[9.4420,9.8002]",206.76,1026.04
18,algoQD,18,257/400,100,15,[0.8269],[0.1913],[0.0054],[1.],"[-9.4110,-9.4676]","[9.4420,9.8002]",212.51,1026.83
19,algoQD,19,260/400,100,19,[0.8389],[0.1758],[0.0054],[1.],"[-9.4110,-9.4676]","[9.4420,9.8002]",218.11,1026.00
20,algoQD,20,262/400,100,17,[0.8425],[0.1787],[0.0054],[1.],"[-9.4110,-9.4676]","[9.4420,9.8306]",220.75,1025.36
21,algoQD,21,267/400,100,20,[0.846],[0.1754],[0.0054],[1.],"[-9.4110,-9.4676]","[9.4420,9.8306]",225.88,1024.62
22,algoQD,22,272/400,100,19,[0.8449],[0.1784],[0.0054],[1.],"[-9.4110,-9.4676]","[9.4420,9.8306]",229.82,1027.05
23,algoQD,23,275/400,100,22,[0.8515],[0.1778],[0.0054],[1.],"[-9.4110,-9.4676]","[9.4420,9.8306]",234.15,1025.96
24,algoQD,24,279/400,100,19,[0.8626],[0.1619],[0.0456],[1.],"[-9.6971,-9.4676]","[9.4420,9.8306]",240.68,1025.80
25,algoQD,25,280/400,100,11,[0.8664],[0.1557],[0.0456],[1.],"[-9.6971,-9.4676]","[9.4420,9.8306]",242.58,1026.89
26,algoQD,26,284/400,100,16,[0.8671],[0.1563],[0.0456],[1.],"[-9.6971,-9.4676]","[9.4420,9.8306]",246.25,1026.22
27,algoQD,27,285/400,100,14,[0.8719],[0.1512],[0.0456],[1.],"[-9.6971,-9.4676]","[9.4420,9.8306]",248.49,1026.09
28,algoQD,28,289/400,100,17,[0.8718],[0.1522],[0.0456],[1.],"[-9.6971,-9.4676]","[9.4420,9.8306]",251.96,1025.93
29,algoQD,29,293/400,100,18,[0.876],[0.1479],[0.0456],[1.],"[-9.6971,-9.4676]","[9.4420,9.8306]",256.68,1026.36
30,algoQD,30,294/400,100,14,[0.8773],[0.1474],[0.0456],[1.],"[-9.6971,-9.4676]","[9.4420,9.8306]",257.92,1027.18
31,algoQD,31,296/400,100,8,[0.8755],[0.1511],[0.0456],[1.],"[-9.6971,-9.4676]","[9.5486,9.8306]",259.16,1026.63
32,algoQD,32,300/400,100,12,[0.8774],[0.1482],[0.0456],[1.],"[-9.6971,-9.4676]","[9.5486,9.8306]",263.22,1026.67
33,algoQD,33,301/400,100,8,[0.878],[0.1484],[0.0456],[1.],"[-9.6971,-9.4676]","[9.5486,9.8306]",264.27,1028.33
34,algoQD,34,302/400,100,6,[0.8782],[0.1483],[0.0456],[1.],"[-9.6971,-9.4676]","[9.5486,9.8306]",265.21,1026.23
35,algoQD,35,304/400,100,11,[0.8808],[0.1473],[0.0456],[1.],"[-9.6971,-9.4676]","[9.5486,9.8306]",267.76,1025.79
36,algoQD,36,305/400,100,10,[0.8827],[0.1446],[0.0456],[1.],"[-9.9558,-9.4676]","[9.5486,9.8627]",269.22,1025.22
37,algoQD,37,313/400,100,13,[0.88],[0.1469],[0.0456],[1.],"[-9.9558,-9.5527]","[9.5486,9.8627]",275.44,1027.07
38,algoQD,38,317/400,100,12,[0.8801],[0.1485],[0.0456],[1.],"[-9.9558,-9.5527]","[9.5486,9.8627]",278.98,1028.39
39,algoQD,39,319/400,100,14,[0.8838],[0.1458],[0.0456],[1.],"[-9.9558,-9.5527]","[9.5486,9.8627]",281.94,1025.86
40,algoQD,40,322/400,100,11,[0.8849],[0.1433],[0.0456],[1.],"[-9.9558,-9.5527]","[9.5486,9.8627]",284.95,1027.21
41,algoQD,41,325/400,100,10,[0.8854],[0.1422],[0.0456],[1.],"[-9.9558,-9.5527]","[9.5486,9.8627]",287.76,1025.91
42,algoQD,42,328/400,100,16,[0.8837],[0.1448],[0.0456],[1.],"[-9.9558,-9.5527]","[9.5486,9.8627]",289.86,1026.94
43,algoQD,43,330/400,100,7,[0.8831],[0.1463],[0.0456],[1.],"[-9.9558,-9.5527]","[9.5486,9.8627]",291.41,1025.94
44,algoQD,44,331/400,100,14,[0.8855],[0.1457],[0.0456],[1.],"[-9.9558,-9.5527]","[9.5486,9.8627]",293.11,1026.51
45,algoQD,45,334/400,100,13,[0.8861],[0.1449],[0.0456],[1.],"[-9.9558,-9.5527]","[9.5486,9.8627]",295.95,1027.05
46,algoQD,46,335/400,100,11,[0.8884],[0.1442],[0.0456],[1.],"[-9.9558,-9.5527]","[9.5486,9.8395]",297.60,1026.90
47,algoQD,47,337/400,100,14,[0.8907],[0.1433],[0.0456],[1.],"[-9.9558,-9.5527]","[9.5486,9.8395]",300.18,1026.49
48,algoQD,48,337/400,100,7,[0.8914],[0.1435],[0.0456],[1.],"[-9.9558,-9.5527]","[9.5486,9.8395]",300.40,1026.96
49,algoQD,49,337/400,100,7,[0.8929],[0.1428],[0.0456],[1.],"[-9.9558,-9.5527]","[9.5486,9.8395]",300.90,1026.24
50,algoQD,50,338/400,100,17,[0.8987],[0.1384],[0.0456],[1.],"[-9.9558,-9.3741]","[9.5486,9.8395]",303.75,1027.23
51,algoQD,51,339/400,100,11,[0.9011],[0.133],[0.0456],[1.],"[-9.9558,-9.3741]","[9.5486,9.8395]",305.49,1030.69
52,algoQD,52,345/400,100,12,[0.8995],[0.1351],[0.0456],[1.],"[-9.9558,-9.6317]","[9.5486,9.8395]",310.31,1026.56
53,algoQD,53,345/400,100,7,[0.9005],[0.135],[0.0456],[1.],"[-9.9558,-9.6317]","[9.5486,9.8395]",310.69,1027.39
54,algoQD,54,346/400,100,12,[0.9026],[0.134],[0.0456],[1.],"[-9.9558,-9.6317]","[9.5486,9.8395]",312.29,1026.28
55,algoQD,55,347/400,100,6,[0.9046],[0.1321],[0.0456],[1.],"[-9.9558,-9.9557]","[9.5486,9.8395]",313.91,1026.82
56,algoQD,56,350/400,100,10,[0.9035],[0.1347],[0.0456],[1.],"[-9.9558,-9.9557]","[9.8777,9.8395]",316.24,1027.34
57,algoQD,57,350/400,100,8,[0.9047],[0.1346],[0.0456],[1.],"[-9.9558,-9.9557]","[9.8777,9.8395]",316.64,1026.41
58,algoQD,58,353/400,100,9,[0.9047],[0.1352],[0.0456],[1.],"[-9.9558,-9.9890]","[9.8777,9.8395]",319.37,1027.20
59,algoQD,59,354/400,100,10,[0.9067],[0.133],[0.0456],[1.],"[-9.9558,-9.9890]","[9.8777,9.8395]",320.97,1026.63
60,algoQD,60,354/400,100,7,[0.9081],[0.1313],[0.0456],[1.],"[-9.9682,-9.9890]","[9.8777,9.8395]",321.45,1026.56
61,algoQD,61,355/400,100,5,[0.9069],[0.1331],[0.0456],[1.],"[-9.9682,-9.9890]","[9.8777,9.8395]",321.97,1026.35
62,algoQD,62,357/400,100,11,[0.9069],[0.1338],[0.0456],[1.],"[-9.9682,-9.9890]","[9.8777,9.8395]",323.75,1025.63
63,algoQD,63,357/400,100,9,[0.9076],[0.1332],[0.0456],[1.],"[-9.9682,-9.9890]","[9.8777,9.8395]",324.00,1027.16
64,algoQD,64,360/400,100,11,[0.9085],[0.1331],[0.0456],[1.],"[-9.9682,-9.9890]","[9.8777,9.8395]",327.06,1026.99
65,algoQD,65,360/400,100,5,[0.9096],[0.132],[0.0456],[1.],"[-9.9682,-9.9890]","[9.8777,9.8395]",327.46,1027.48
66,algoQD,66,362/400,100,5,[0.9087],[0.1328],[0.0456],[1.],"[-9.9682,-9.9890]","[9.8777,9.8395]",328.94,1025.80
67,algoQD,67,362/400,100,7,[0.9099],[0.1322],[0.0456],[1.],"[-9.9682,-9.9890]","[9.8777,9.8395]",329.37,1029.08
68,algoQD,68,363/400,100,5,[0.9091],[0.1344],[0.0456],[1.],"[-9.9682,-9.9890]","[9.8777,9.8395]",330.00,1027.23
69,algoQD,69,363/400,100,8,[0.9115],[0.1307],[0.0456],[1.],"[-9.9682,-9.9890]","[9.8777,9.8395]",330.88,1026.20
70,algoQD,70,364/400,100,7,[0.9144],[0.1246],[0.0456],[1.],"[-9.9682,-9.9890]","[9.8777,9.8395]",332.84,1027.31
71,algoQD,71,364/400,100,5,[0.9159],[0.1206],[0.0456],[1.],"[-9.9682,-9.9890]","[9.8777,9.8395]",333.38,1027.86
72,algoQD,72,366/400,100,13,[0.9149],[0.1268],[0.0456],[1.],"[-9.9682,-9.9890]","[9.8777,9.8395]",334.84,1026.93
73,algoQD,73,366/400,100,4,[0.9161],[0.1254],[0.0456],[1.],"[-9.9682,-9.9890]","[9.8777,9.8395]",335.31,1027.83
74,algoQD,74,367/400,100,6,[0.9174],[0.1247],[0.0456],[1.],"[-9.9682,-9.9890]","[9.8777,9.8395]",336.67,1028.27
75,algoQD,75,367/400,100,6,[0.9178],[0.1247],[0.0456],[1.],"[-9.9682,-9.9890]","[9.8777,9.8395]",336.82,1029.28
76,algoQD,76,367/400,100,3,[0.9179],[0.1247],[0.0456],[1.],"[-9.9682,-9.9890]","[9.8777,9.8395]",336.87,1028.69
77,algoQD,77,368/400,100,8,[0.9188],[0.1244],[0.0456],[1.],"[-9.9682,-9.9890]","[9.8777,9.8395]",338.12,1027.60
78,algoQD,78,370/400,100,5,[0.9183],[0.1249],[0.0456],[1.],"[-9.9682,-9.9890]","[9.8777,9.8395]",339.78,1026.32
79,algoQD,79,370/400,100,7,[0.9188],[0.1248],[0.0456],[1.],"[-9.9682,-9.9890]","[9.8777,9.8395]",339.95,1026.51
80,algoQD,80,370/400,100,5,[0.9195],[0.1245],[0.0456],[1.],"[-9.9682,-9.9890]","[9.8777,9.8395]",340.23,1027.96
81,algoQD,81,370/400,100,6,[0.9199],[0.1245],[0.0456],[1.],"[-9.9682,-9.9890]","[9.8777,9.8395]",340.36,1027.63
82,algoQD,82,371/400,100,10,[0.9207],[0.1231],[0.0456],[1.],"[-9.9682,-9.9890]","[9.8777,9.8395]",341.59,1026.89
83,algoQD,83,372/400,100,4,[0.9197],[0.1246],[0.0456],[1.],"[-9.9682,-9.9890]","[9.8777,9.8395]",342.14,1023.65
84,algoQD,84,373/400,100,5,[0.9189],[0.1262],[0.0456],[1.],"[-9.9682,-9.9890]","[9.8777,9.8395]",342.75,1019.90
85,algoQD,85,374/400,100,12,[0.9211],[0.1234],[0.0456],[1.],"[-9.9682,-9.9890]","[9.8777,9.8395]",344.49,1020.95
86,algoQD,86,375/400,100,6,[0.9212],[0.1233],[0.0456],[1.],"[-9.9682,-9.9890]","[9.8777,9.8395]",345.44,1020.53
87,algoQD,87,375/400,100,2,[0.9216],[0.1228],[0.0456],[1.],"[-9.9682,-9.9890]","[9.8777,9.8395]",345.61,1020.59
88,algoQD,88,376/400,100,1,[0.9214],[0.1227],[0.0456],[1.],"[-9.9682,-9.9890]","[9.8777,9.8395]",346.46,1020.58
89,algoQD,89,376/400,100,6,[0.922],[0.1227],[0.0456],[1.],"[-9.9682,-9.9890]","[9.8777,9.8395]",346.66,1021.65
90,algoQD,90,377/400,100,2,[0.9218],[0.1226],[0.0456],[1.],"[-9.9682,-9.9890]","[9.8777,9.8395]",347.52,1020.27
91,algoQD,91,378/400,100,4,[0.9211],[0.1242],[0.0456],[1.],"[-9.9682,-9.9890]","[9.8777,9.8395]",348.18,1020.48
