,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,35/400,100,46,[0.5871],[0.3377],[0.0437],[0.9989],"[-5.1720,-7.7573]","[3.5932,6.5551]",20.55,2062.93
1,algoQD,1,55/400,100,35,[0.6614],[0.2873],[0.0437],[1.],"[-9.9876,-7.7573]","[5.3220,6.5551]",36.38,1035.77
2,algoQD,2,79/400,100,34,[0.6835],[0.2568],[0.0722],[1.],"[-9.9876,-9.0040]","[5.6507,7.1758]",54.00,1035.11
3,algoQD,3,99/400,100,33,[0.7127],[0.233],[0.1006],[1.],"[-9.9876,-9.0040]","[5.6854,7.1758]",70.56,1037.87
4,algoQD,4,122/400,100,36,[0.7246],[0.241],[0.0724],[1.],"[-9.9876,-9.0040]","[6.5874,7.1758]",88.40,1038.61
5,algoQD,5,137/400,100,28,[0.7352],[0.2299],[0.0724],[1.],"[-9.9876,-9.3877]","[6.5874,7.1758]",100.73,1036.04
6,algoQD,6,146/400,100,21,[0.7457],[0.2286],[0.0724],[1.],"[-9.9876,-9.3877]","[6.5874,7.1758]",108.88,1035.29
7,algoQD,7,155/400,100,27,[0.7532],[0.2274],[0.0724],[1.],"[-9.9876,-9.3877]","[6.2648,7.1758]",116.74,1035.34
8,algoQD,8,166/400,100,20,[0.7614],[0.2201],[0.092],[1.],"[-9.9876,-9.3877]","[7.3751,8.0916]",126.39,1039.33
9,algoQD,9,176/400,100,23,[0.7695],[0.2171],[0.092],[1.],"[-9.9876,-9.3877]","[7.8027,8.0916]",135.44,1049.96
10,algoQD,10,187/400,100,24,[0.7679],[0.2228],[0.0776],[1.],"[-9.9876,-9.3877]","[7.8027,8.4530]",143.60,1049.79
11,algoQD,11,200/400,100,29,[0.7912],[0.205],[0.092],[1.],"[-9.9876,-9.4248]","[7.8027,8.4530]",158.24,1048.61
12,algoQD,12,213/400,100,23,[0.7915],[0.2058],[0.092],[1.],"[-9.9876,-9.4248]","[8.3126,9.2242]",168.60,1047.95
13,algoQD,13,224/400,100,27,[0.796],[0.2002],[0.092],[1.],"[-9.9876,-9.4248]","[8.8567,9.2242]",178.31,1047.31
14,algoQD,14,237/400,100,28,[0.7938],[0.2097],[0.0907],[1.],"[-9.9876,-9.4248]","[9.2639,9.9845]",188.14,1048.53
15,algoQD,15,244/400,100,26,[0.8058],[0.1963],[0.092],[1.],"[-9.9876,-9.4248]","[9.2639,9.9845]",196.61,1048.11
16,algoQD,16,246/400,100,17,[0.8176],[0.1911],[0.092],[1.],"[-9.9876,-9.4248]","[9.6010,9.9845]",201.13,1047.66
17,algoQD,17,254/400,100,22,[0.8307],[0.1787],[0.092],[1.],"[-9.8812,-9.9206]","[9.6010,9.9845]",210.99,1048.34
18,algoQD,18,260/400,100,14,[0.8295],[0.1834],[0.092],[1.],"[-9.8812,-9.9206]","[9.6010,9.9845]",215.67,1047.84
19,algoQD,19,265/400,100,24,[0.8373],[0.1698],[0.1114],[1.],"[-9.8812,-9.9206]","[9.6010,9.9845]",221.89,1047.61
20,algoQD,20,268/400,100,15,[0.8383],[0.1707],[0.1114],[1.],"[-9.8812,-9.9206]","[9.6010,9.9845]",224.66,1048.39
21,algoQD,21,273/400,100,16,[0.8405],[0.1709],[0.1114],[1.],"[-9.8812,-9.9206]","[9.6010,9.9845]",229.47,1047.96
22,algoQD,22,282/400,100,20,[0.8426],[0.1644],[0.2685],[1.],"[-9.8812,-9.9206]","[9.6010,9.9845]",237.61,1047.71
23,algoQD,23,285/400,100,14,[0.8467],[0.1623],[0.2685],[1.],"[-9.8812,-9.9325]","[9.6477,9.9845]",241.32,1048.25
24,algoQD,24,288/400,100,11,[0.8509],[0.1586],[0.2685],[1.],"[-9.8812,-9.9325]","[9.6477,9.9845]",245.06,1048.21
25,algoQD,25,290/400,100,18,[0.8527],[0.161],[0.2685],[1.],"[-9.8812,-9.9325]","[9.6477,9.9845]",247.29,1048.84
26,algoQD,26,293/400,100,14,[0.8575],[0.1582],[0.2685],[1.],"[-9.8812,-9.9556]","[9.6477,9.9845]",251.25,1051.42
27,algoQD,27,295/400,100,8,[0.8589],[0.1571],[0.2685],[1.],"[-9.8812,-9.9556]","[9.6477,9.9845]",253.38,1048.11
28,algoQD,28,300/400,100,11,[0.8594],[0.1556],[0.2685],[1.],"[-9.8812,-9.9556]","[9.9263,9.9845]",257.82,1047.92
29,algoQD,29,303/400,100,13,[0.8587],[0.1561],[0.2685],[1.],"[-9.8812,-9.9556]","[9.9263,9.9845]",260.18,1049.30
30,algoQD,30,308/400,100,14,[0.8582],[0.1567],[0.2685],[1.],"[-9.8812,-9.9556]","[9.9263,9.9845]",264.33,1048.18
