,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,37/400,100,47,[0.4894],[0.2658],[0.04],[0.9983],"[-9.9752,-7.9411]","[8.6840,5.8219]",18.11,1071.53
1,algoQD,1,61/400,100,36,[0.4755],[0.2941],[0.0097],[0.9983],"[-9.9752,-7.9411]","[8.6840,7.4972]",29.01,519.33
2,algoQD,2,89/400,100,39,[0.5225],[0.3],[0.0097],[0.9992],"[-9.9752,-7.9411]","[8.6840,7.8936]",46.50,516.91
3,algoQD,3,112/400,100,39,[0.5249],[0.3037],[0.0097],[0.9992],"[-9.9752,-8.4026]","[8.6840,8.6876]",58.79,551.87
4,algoQD,4,126/400,100,39,[0.5425],[0.3056],[0.],[0.9996],"[-9.3209,-8.8336]","[8.6840,8.6876]",68.36,552.38
5,algoQD,5,144/400,100,34,[0.5615],[0.3088],[0.],[0.9996],"[-9.3209,-8.8311]","[8.6840,8.6876]",80.86,536.59
6,algoQD,6,158/400,100,34,[0.5734],[0.3],[0.0111],[0.9996],"[-9.3209,-8.8311]","[8.6840,8.6876]",90.59,508.55
7,algoQD,7,171/400,100,22,[0.5729],[0.2984],[0.0091],[0.9996],"[-9.3209,-8.8311]","[8.6840,8.6876]",97.96,521.54
8,algoQD,8,182/400,100,25,[0.5753],[0.3034],[0.0091],[0.9996],"[-9.3209,-8.8311]","[8.6840,8.6876]",104.71,543.80
9,algoQD,9,188/400,100,19,[0.5838],[0.2979],[0.0091],[0.9996],"[-9.3209,-8.8311]","[8.6840,8.6876]",109.76,529.04
10,algoQD,10,196/400,100,20,[0.5918],[0.2961],[0.0091],[0.9996],"[-9.5193,-8.8311]","[8.6840,8.6876]",115.99,520.81
11,algoQD,11,202/400,100,23,[0.6066],[0.2926],[0.0091],[0.9996],"[-9.5193,-8.8311]","[8.6840,8.6876]",122.52,534.38
12,algoQD,12,210/400,100,24,[0.6262],[0.2921],[0.0091],[0.9996],"[-9.5193,-8.9285]","[8.6840,8.6876]",131.50,522.20
13,algoQD,13,215/400,100,21,[0.6387],[0.2915],[0.0091],[0.9996],"[-9.7851,-8.9285]","[8.6840,8.6876]",137.31,550.48
14,algoQD,14,220/400,100,20,[0.6523],[0.2864],[0.0091],[0.9996],"[-9.7851,-9.3082]","[8.6840,8.6876]",143.51,517.85
15,algoQD,15,228/400,100,27,[0.6579],[0.2914],[0.0057],[0.9996],"[-9.7851,-9.3082]","[8.6840,8.6876]",149.99,530.17
16,algoQD,16,235/400,100,24,[0.6637],[0.2912],[0.0091],[0.9996],"[-9.7851,-9.3082]","[9.2859,8.6876]",155.96,527.07
17,algoQD,17,240/400,100,17,[0.6726],[0.2841],[0.0111],[0.9996],"[-9.7851,-9.9540]","[9.2859,9.2731]",161.43,509.02
18,algoQD,18,247/400,100,21,[0.6818],[0.2842],[0.0111],[0.9996],"[-9.7851,-9.9540]","[9.2859,9.4318]",168.40,491.47
19,algoQD,19,248/400,100,19,[0.6971],[0.2778],[0.0208],[0.9996],"[-9.9120,-9.0610]","[9.2859,9.4318]",172.87,521.41
20,algoQD,20,256/400,100,21,[0.7055],[0.2711],[0.0208],[0.9996],"[-9.9120,-9.0610]","[9.2859,9.4318]",180.62,520.15
21,algoQD,21,265/400,100,25,[0.7111],[0.2666],[0.0208],[0.9996],"[-9.9120,-9.2024]","[9.2859,9.4318]",188.44,518.19
22,algoQD,22,270/400,100,20,[0.7191],[0.2679],[0.0208],[0.9996],"[-9.9120,-9.2024]","[9.2859,9.4318]",194.17,530.46
23,algoQD,23,276/400,100,18,[0.7281],[0.2643],[0.0208],[0.9996],"[-9.9120,-9.2043]","[9.2859,9.4318]",200.96,541.53
24,algoQD,24,281/400,100,17,[0.7304],[0.2645],[0.0208],[0.9996],"[-9.9120,-9.2043]","[9.7340,9.4318]",205.23,540.98
25,algoQD,25,286/400,100,24,[0.7357],[0.2637],[0.0208],[0.9996],"[-9.9120,-9.5873]","[9.7340,9.4318]",210.41,529.27
26,algoQD,26,287/400,100,13,[0.7429],[0.2622],[0.0208],[0.9996],"[-9.9120,-9.9474]","[9.7340,9.4318]",213.20,489.76
27,algoQD,27,290/400,100,11,[0.7447],[0.2596],[0.0208],[0.9996],"[-9.9120,-9.9474]","[9.7340,9.4318]",215.95,546.16
28,algoQD,28,296/400,100,19,[0.7476],[0.2563],[0.0208],[0.9996],"[-9.9120,-9.9474]","[9.9723,9.7495]",221.30,548.17
29,algoQD,29,298/400,100,10,[0.7493],[0.2555],[0.0208],[0.9996],"[-9.9120,-9.9474]","[9.9723,9.7495]",223.30,534.27
30,algoQD,30,300/400,100,15,[0.7593],[0.2478],[0.0208],[0.9996],"[-9.9120,-9.9474]","[9.9723,9.7495]",227.78,501.91
