,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,"[(-9.726149, -9.303298)]",[],"[(-9.126389, -7.056511)]","[(-9.536821, -6.5382085)]","[(-9.076856, -5.4533463)]","[(-9.536563, -4.0366187)]","[(-9.247736, -3.3211167)]","[(-9.618787, -2.255999)]","[(-9.606688, -1.2704946)]","[(-9.061638, -0.5962719)]","[(-9.68072, 0.86295587)]","[(-9.181348, 1.7102144)]","[(-9.660624, 2.907782)]","[(-9.118437, 3.9750946)]","[(-9.070152, 4.4691167)]","[(-9.409489, 5.189306)]",[],"[(-9.774924, 7.326042)]","[(-9.962855, 8.6501465)]",[]
1,[],"[(-8.906541, -8.012747)]","[(-8.717137, -7.725018)]","[(-8.497031, -6.5829196)]","[(-8.189272, -5.0556636)]","[(-8.348497, -4.1315584)]","[(-8.101144, -3.330054)]","[(-8.288775, -2.0536523)]","[(-8.827615, -1.030221)]","[(-8.190478, -0.9518584)]","[(-8.691177, 0.63413405)]","[(-8.400115, 1.0109296)]","[(-8.001805, 2.4406033)]","[(-8.348115, 3.075553)]","[(-8.957866, 4.7787604)]","[(-8.233219, 5.28695)]","[(-8.490308, 6.1089134)]","[(-8.44847, 7.088087)]","[(-8.921986, 8.321917)]",[]
2,"[(-7.5060163, -9.082699)]","[(-7.137756, -8.485488)]","[(-7.183516, -7.6931005)]","[(-7.126319, -6.56551)]","[(-7.9573, -5.54968)]","[(-7.4621997, -4.564018)]","[(-7.0333376, -3.668397)]","[(-7.7699347, -2.6224773)]","[(-7.848329, -1.9520473)]","[(-7.1854715, -0.56775194)]","[(-7.945092, 0.11909062)]","[(-7.2003956, 1.3463647)]","[(-7.1322465, 2.830831)]","[(-7.728716, 3.8768997)]","[(-7.874795, 4.1214375)]","[(-7.9859076, 5.6267996)]","[(-7.049974, 6.8173018)]",[],[],[]
3,"[(-6.0421686, -9.355675)]","[(-6.566971, -8.508065)]","[(-6.5691843, -7.9186635)]","[(-6.547917, -6.104977)]","[(-6.683257, -5.950463)]","[(-6.380799, -4.085483)]","[(-6.2990003, -3.363708)]","[(-6.0943327, -2.528626)]","[(-6.2158093, -1.0213892)]","[(-6.2217236, -0.5257721)]","[(-6.493807, 0.025071459)]","[(-6.251198, 1.4125936)]","[(-6.693797, 2.6770246)]","[(-6.440221, 3.6509042)]","[(-6.0677414, 4.7620816)]","[(-6.1039095, 5.91919)]","[(-6.78593, 6.7965536)]","[(-6.115802, 7.5688167)]","[(-6.3379784, 8.480946)]","[(-6.6169257, 9.750231)]"
4,"[(-5.1534204, -9.202132)]","[(-5.7393184, -8.394621)]","[(-5.54192, -7.1515946)]","[(-5.2778316, -6.8195653)]","[(-5.865482, -5.4816327)]","[(-5.8721313, -4.6757073)]","[(-5.4375834, -3.546611)]","[(-5.285839, -2.5893905)]","[(-5.2235727, -1.1967784)]","[(-5.6989684, -0.5703123)]","[(-5.123273, 0.36854684)]","[(-5.589578, 1.9014688)]","[(-5.08824, 2.2196906)]","[(-5.3973074, 3.7412217)]","[(-5.6510763, 4.500718)]","[(-5.3222775, 5.468723)]","[(-5.3284717, 6.1917677)]","[(-5.959507, 7.407952)]","[(-5.250069, 8.891087)]","[(-5.792893, 9.034677)]"
5,"[(-4.941204, -9.847138)]","[(-4.0538573, -8.980036)]","[(-4.576524, -7.517388)]","[(-4.4758725, -6.1270247)]","[(-4.1998267, -5.8931284)]","[(-4.1023874, -4.8509836)]","[(-4.605381, -3.6758537)]","[(-4.273779, -2.5832846)]","[(-4.450314, -1.4753783)]","[(-4.5802727, -0.28325805)]","[(-4.2747364, 0.30712855)]","[(-4.114535, 1.328611)]","[(-4.9202924, 2.0888717)]","[(-4.9573903, 3.4401085)]","[(-4.7312527, 4.5327888)]","[(-4.3554783, 5.8607016)]","[(-4.6811976, 6.3200474)]","[(-4.85251, 7.2380705)]","[(-4.5511255, 8.376528)]","[(-4.825381, 9.381017)]"
6,"[(-3.630382, -9.096673)]","[(-3.375957, -8.987305)]","[(-3.6314979, -7.56134)]","[(-3.4172442, -6.8030334)]","[(-3.862946, -5.035626)]","[(-3.8690896, -4.4286733)]","[(-3.14837, -3.144281)]","[(-3.7720628, -2.2861164)]","[(-3.9130113, -1.3992695)]","[(-3.1641843, -0.23646457)]","[(-3.6318731, 0.69677866)]","[(-3.5988138, 1.1382289)]","[(-3.64421, 2.0447295)]","[(-3.3937662, 3.1822894)]","[(-3.7012594, 4.98113)]","[(-3.6328154, 5.5199113)]","[(-3.8014321, 6.845004)]","[(-3.386051, 7.5751796)]","[(-3.808988, 8.90216)]","[(-3.63161, 9.013448)]"
7,"[(-2.1115427, -9.788416)]","[(-2.9643464, -8.759466)]","[(-2.9901376, -7.000271)]","[(-2.4282284, -6.328567)]","[(-2.2694232, -5.099845)]","[(-2.4401393, -4.0549803)]","[(-2.232804, -3.1977806)]","[(-2.9580588, -2.584979)]","[(-2.8695135, -1.5288912)]","[(-2.2670646, -0.91384566)]","[(-2.504219, 0.0171213)]","[(-2.5330749, 1.4123824)]","[(-2.7454987, 2.4869394)]","[(-2.2831476, 3.0411599)]","[(-2.0130222, 4.825601)]","[(-2.0234067, 5.9424915)]","[(-2.3360353, 6.085399)]","[(-2.0270488, 7.736157)]","[(-2.1322145, 8.514228)]","[(-2.7678041, 9.457505)]"
8,"[(-1.783147, -9.189417)]","[(-1.654024, -8.963963)]","[(-1.2385496, -7.682851)]","[(-1.1072491, -6.976771)]","[(-1.5820075, -5.784053)]","[(-1.625101, -4.5869875)]","[(-1.9452344, -3.1733234)]","[(-1.833362, -2.4367654)]","[(-1.4014857, -1.5796053)]","[(-1.039949, -0.5179773)]","[(-1.8415061, 0.8493846)]","[(-1.7695775, 1.8723278)]","[(-1.4750308, 2.2927616)]","[(-1.1826006, 3.5052009)]","[(-1.2459474, 4.685506)]","[(-1.7691265, 5.0795574)]","[(-1.3731395, 6.452983)]","[(-1.4225317, 7.574405)]","[(-1.6329862, 8.006235)]","[(-1.3188576, 9.27312)]"
9,"[(-0.7069899, -9.411847)]","[(-0.06540699, -8.286756)]","[(-0.3964768, -7.083101)]","[(-0.5842315, -6.18046)]","[(-0.35412827, -5.9519186)]","[(-0.70551956, -4.4414234)]","[(-0.17549834, -3.3758595)]","[(-0.20315997, -2.0413702)]","[(-0.10952116, -1.2711568)]","[(-0.013999624, -0.1680336)]","[(-0.47141004, 0.8389844)]","[(-0.5415684, 1.2602991)]","[(-0.5684889, 2.1277285)]","[(-0.83231086, 3.1674564)]","[(-0.8038774, 4.425641)]","[(-0.2429099, 5.8225574)]","[(-0.0503355, 6.21917)]","[(-0.45551938, 7.5563183)]","[(-0.13930827, 8.911346)]","[(-0.6109804, 9.264315)]"
