,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,"(0.9269738091362847,)","(0.7966282314724392,)",,"(0.9751900355021159,)","(0.9899381518363952,)","(0.9426295598347981,)","(0.8475884119669597,)","(0.9926628192265828,)","(0.9858344184027777,)",,"(0.9942509664429559,)","(0.8531031290690104,)","(0.8927939944797092,)","(0.9026130676269531,)","(0.7764811197916667,)","(0.8926940282185872,)","(0.9490607367621527,)",,"(0.9706133498085869,)","(0.7759770711263021,)"
1,"(0.9723268641365899,)","(0.9346590254041883,)","(0.43211890326605895,)","(0.9608789629406399,)","(0.9318872504764133,)","(0.9634415361616346,)","(0.9611602226893107,)","(0.9463019212086995,)","(0.9560879601372613,)","(0.9881685919231838,)","(0.9149872144063314,)","(0.7615670945909288,)","(0.9901190804110633,)","(0.8916135576036242,)","(0.9972546127107408,)","(0.9946501327885522,)","(0.9063027805752224,)","(0.880769051445855,)","(0.864759890238444,)",
2,"(0.7052279578314887,)","(0.9298239919874403,)","(0.9778730498419868,)","(0.9673438178168403,)","(0.9942973679966397,)","(0.9569714864095052,)","(0.9453859329223633,)","(0.9866603705618117,)","(0.9989258988036049,)","(0.9355831570095486,)","(0.9915359828207227,)","(0.9905615210533142,)",,"(0.9993764559427897,)","(0.98530556095971,)","(0.9556981245676677,)","(0.9440535227457683,)","(0.9879160311486986,)","(0.8393719885084364,)","(0.9028216997782389,)"
3,"(0.9212454054090712,)","(0.9934083077642653,)","(0.9930867036183675,)","(0.8485830518934462,)","(0.9084535704718696,)","(0.9414493825700548,)","(0.9826070282194349,)","(0.9971487575107151,)","(0.887884055243598,)","(0.9906593362490336,)","(0.9865349173545838,)","(0.9801643239127265,)","(0.9594210333294338,)","(0.9394729614257813,)","(0.964690359433492,)","(0.9953462832503849,)","(0.8787451850043403,)","(0.9847416506873237,)","(0.9930010477701823,)","(0.9006489011976454,)"
4,"(0.6356993781195747,)","(0.8784137937757703,)","(0.9982940673828125,)","(0.9806358218193054,)","(0.9606636047363282,)","(0.9955939180321164,)","(0.9411824862162272,)","(0.9851583480834961,)","(0.9622556580437555,)","(0.9203863355848524,)","(0.9437404208713107,)","(0.9511825561523437,)","(0.9620398044586181,)","(0.9972241507636176,)","(0.9952454768949085,)","(0.974193721347385,)","(0.9370123810238309,)","(0.9743701246049669,)","(0.9856649173630608,)","(0.928275818294949,)"
5,"(0.9619330088297526,)","(0.9298680040571424,)","(0.9899578094482422,)",,"(0.9793732298745049,)","(0.9978679974873861,)","(0.9695192178090414,)","(0.9256447898017035,)","(0.9793062660429213,)","(0.9702354298697577,)","(0.9906116214063433,)","(0.9949203107092116,)","(0.989931066830953,)","(0.9930923024813334,)","(0.9782070371839735,)","(0.9850651502609253,)","(0.9155392434861925,)","(0.9987181259526147,)","(0.7868698967827691,)","(0.8565236939324273,)"
6,"(0.7447882758246528,)","(0.9775948630438911,)","(0.8386592864990234,)","(0.9706688430574205,)","(0.9862595544921027,)","(0.9855873306592305,)","(0.9588663736979166,)","(0.9404467264811198,)","(0.9781696319580078,)","(0.9952296468946669,)","(0.9714345137278239,)","(0.982097327709198,)","(0.9867434475156996,)","(0.9197622723049588,)","(0.9996072014172872,)","(0.998709954155816,)","(0.9447787708706326,)","(0.9716816796196832,)","(0.8916027281019423,)","(0.9547387546963162,)"
7,"(0.9292784796820747,)","(0.9455534723069933,)","(0.9020979987250434,)","(0.9051909552680122,)","(0.9869627051883274,)","(0.9960133658515082,)","(0.9751008643044365,)","(0.9909136772155762,)","(0.988788194126553,)","(0.9780294206407335,)","(0.9986988959213098,)","(0.9707644806967841,)","(0.9770097043779161,)","(0.9870856907632616,)","(0.9993948830498589,)","(0.9480330838097466,)","(0.994738409254286,)","(0.9077371385362413,)","(0.6555703692966037,)","(0.9636615329318576,)"
8,"(0.94889784389072,)","(0.9668490992652046,)","(0.7374738057454426,)","(0.9913511700100369,)","(0.9916331675317552,)","(0.9814194096459283,)","(0.9680740674336751,)","(0.9981507407294379,)","(0.9926759295993381,)","(0.9974627223279741,)","(0.9900611546304491,)","(0.9948500898149278,)","(0.9967100650072098,)","(0.9492500729031033,)","(0.993304740720325,)","(0.9957113987869687,)","(0.9798829820421007,)","(0.9838069611125522,)","(0.9959940168592665,)","(0.8792086707221137,)"
9,"(0.8692198435465495,)","(0.9350179142422146,)","(0.9291604518890381,)","(0.9932446221510569,)","(0.9564000447591146,)","(0.9903456091880798,)","(0.9660837252934774,)","(0.9987563503285249,)","(0.9989025010002984,)","(0.9995821528964572,)","(0.9999145006140073,)","(0.9992228996422555,)","(0.9977131694555282,)","(0.9896713256835937,)","(0.967642789416843,)","(0.9645002206166585,)","(0.994322986735238,)","(0.8631156073676215,)","(0.9472434891594781,)","(0.9014197455512153,)"
