,alg_name,iteration,cont_size,max0,elapsed
0,algoQD,0,1,0.8886512968275282,10.650677516125143
1,algoQD,0,2,0.8886512968275282,10.275237582623959
2,algoQD,0,3,0.8886512968275282,10.302693055011332
3,algoQD,0,4,0.9461449888017442,10.289279896765947
4,algoQD,0,5,0.9461449888017442,10.32427372597158
5,algoQD,0,6,0.9461449888017442,10.314288781955838
6,algoQD,0,7,0.9461449888017442,10.350985414348543
7,algoQD,0,7,0.9461449888017442,10.348608087748289
8,algoQD,0,8,0.9461449888017442,10.397039511241019
9,algoQD,0,8,0.9461449888017442,10.368421414867043
10,algoQD,0,9,0.9461449888017442,10.382445815950632
11,algoQD,0,10,0.9461449888017442,10.373468080535531
12,algoQD,0,11,0.9461449888017442,10.380960240028799
13,algoQD,0,11,0.9461449888017442,10.38210329040885
14,algoQD,0,11,0.9461449888017442,10.398099601268768
15,algoQD,0,11,0.9958984053797192,10.388237457722425
16,algoQD,0,11,0.9958984053797192,10.389729804359376
17,algoQD,0,11,0.9958984053797192,10.388679753057659
18,algoQD,0,12,0.9958984053797192,10.39009909145534
19,algoQD,0,13,0.9958984053797192,10.388977293856442
20,algoQD,0,13,0.9958984053797192,10.376972874626517
21,algoQD,0,14,0.9958984053797192,10.39292236045003
22,algoQD,0,15,0.9958984053797192,10.380958347581327
23,algoQD,0,15,0.9958984053797192,10.3910296773538
24,algoQD,0,15,0.9958984053797192,10.38577464967966
25,algoQD,0,16,0.9958984053797192,10.373426892794669
26,algoQD,0,16,0.9958984053797192,10.379672100767493
27,algoQD,0,16,0.9958984053797192,10.381791881285608
28,algoQD,0,16,0.9958984053797192,10.365205494686961
29,algoQD,0,16,0.9958984053797192,10.373302899301052
30,algoQD,0,16,0.9991168800327513,10.379661420360208
31,algoQD,0,16,0.9991168800327513,10.385709014721215
32,algoQD,0,17,0.9991168800327513,10.38725776784122
33,algoQD,0,17,0.9991168800327513,10.388262724503875
34,algoQD,0,17,0.9991168800327513,10.374815113842487
35,algoQD,0,17,0.9991168800327513,10.379119257442653
36,algoQD,0,17,0.9991168800327513,10.398501736111939
37,algoQD,0,17,0.9991168800327513,10.37829177454114
38,algoQD,0,17,0.9991168800327513,10.386041452176869
39,algoQD,0,17,0.9991168800327513,10.380675594322383
40,algoQD,0,17,0.9991168800327513,10.376562441699207
41,algoQD,0,17,0.9991168800327513,10.378051681444049
42,algoQD,0,17,0.9991168800327513,10.394407804124057
43,algoQD,0,17,0.9991168800327513,10.400085701607168
44,algoQD,0,17,0.9991168800327513,10.879292125813663
45,algoQD,0,17,0.9991168800327513,10.390155468136072
46,algoQD,0,17,0.9991168800327513,10.397093490697443
47,algoQD,0,17,0.9991168800327513,10.389037122018635
48,algoQD,0,17,0.9991168800327513,10.389760818332434
49,algoQD,0,17,0.9991168800327513,10.37521205469966
50,algoQD,0,17,0.9991168800327513,10.38214880041778
51,algoQD,0,17,0.9991168800327513,10.394599243067205
52,algoQD,0,17,0.9991168800327513,10.383344461210072
53,algoQD,0,17,0.9991168800327513,10.377567042596638
54,algoQD,0,17,0.9991168800327513,10.382695120759308
55,algoQD,0,17,0.9991168800327513,10.375898192636669
56,algoQD,0,17,0.9991168800327513,10.377356143668294
57,algoQD,0,17,0.9991168800327513,10.381208155304193
58,algoQD,0,17,0.9991168800327513,10.388173282146454
59,algoQD,0,17,0.9991168800327513,10.385705715045333
60,algoQD,0,17,0.9991168800327513,10.37287591677159
61,algoQD,0,17,0.9991168800327513,10.37338834349066
62,algoQD,0,17,0.9991168800327513,10.382734366692603
63,algoQD,0,17,0.9991168800327513,10.384230909869075
64,algoQD,0,18,0.9991168800327513,10.407025158405304
65,algoQD,0,18,0.9991168800327513,10.390059884637594
66,algoQD,0,19,0.9991168800327513,10.386473602615297
67,algoQD,0,19,0.9991168800327513,10.371290123090148
68,algoQD,0,19,0.9991168800327513,10.566883617080748
69,algoQD,0,19,0.9991168800327513,10.377311076968908
70,algoQD,0,19,0.9991168800327513,10.373779251240194
71,algoQD,0,19,0.9991168800327513,10.38728946261108
72,algoQD,0,19,0.9991168800327513,10.385954822413623
73,algoQD,0,19,0.9991168800327513,10.383464399725199
74,algoQD,0,19,0.9991168800327513,10.39889133349061
75,algoQD,0,19,0.9991168800327513,10.3794802185148
76,algoQD,0,19,0.9991168800327513,10.373916328884661
77,algoQD,0,19,0.9991168800327513,10.375191560946405
78,algoQD,0,19,0.9991168800327513,10.379422506317496
79,algoQD,0,19,0.9991168800327513,10.372327839024365
80,algoQD,0,19,0.9991168800327513,10.380973218940198
81,algoQD,0,19,0.9991168800327513,10.36719361320138
82,algoQD,0,19,0.9991168800327513,10.383922629058361
83,algoQD,0,19,0.9991168800327513,10.35812963731587
84,algoQD,0,19,0.9991168800327513,10.37123163510114
85,algoQD,0,19,0.9991168800327513,10.368146956898272
86,algoQD,0,19,0.9991168800327513,10.37985838484019
87,algoQD,0,19,0.9991168800327513,10.379727637395263
88,algoQD,0,19,0.9991168800327513,10.383690011687577
89,algoQD,0,19,0.9991168800327513,10.375874776393175
90,algoQD,0,19,0.9991168800327513,10.37087269127369
91,algoQD,0,19,0.9991168800327513,10.358567425981164
92,algoQD,0,19,0.9991168800327513,10.372998240403831
93,algoQD,0,19,0.9991168800327513,10.364506165497005
94,algoQD,0,19,0.9991168800327513,10.366175420582294
95,algoQD,0,19,0.9991168800327513,10.367604590952396
96,algoQD,0,19,0.9991168800327513,10.37777509726584
97,algoQD,0,19,0.9991168800327513,10.365106824785471
