,0
0,36
1,76
2,96
3,146
4,186
5,209
6,215
7,258
8,274
9,278
10,312
11,320
12,327
13,330
14,340
15,346
16,348
17,351
18,352
19,353
20,356
21,361
22,364
23,382
24,384
25,388
26,391
27,410
28,411
29,416
30,427
31,428
32,434
33,436
34,438
35,442
36,451
37,453
38,454
39,456
40,462
41,474
42,476
43,478
44,483
45,485
46,486
47,490
48,496
49,506
50,510
51,514
52,518
53,523
54,524
55,527
56,528
57,530
58,533
59,534
60,535
61,537
62,538
63,539
64,542
65,543
66,547
67,548
68,550
69,551
70,555
71,556
72,558
73,560
74,561
75,562
76,565
77,568
78,571
79,573
80,574
81,576
82,580
83,582
84,584
85,587
86,588
87,589
88,591
89,595
90,599
91,600
92,604
93,605
94,607
95,609
96,611
97,613
98,618
99,619
100,626
101,628
102,634
103,635
104,636
105,637
106,638
107,640
108,641
109,643
110,645
111,649
112,650
113,651
114,653
115,655
116,656
117,658
118,660
119,661
120,662
121,666
122,667
123,670
124,671
125,673
126,675
127,676
128,677
129,678
130,680
131,681
132,683
133,684
134,685
135,690
136,691
137,698
138,699
139,701
140,702
141,704
142,711
143,713
144,714
145,715
146,719
147,720
148,722
149,723
150,724
151,726
152,727
153,728
154,730
155,733
156,735
157,736
158,737
159,738
160,739
161,741
162,742
163,743
164,744
165,746
166,747
167,748
168,750
169,753
170,754
171,756
172,757
173,759
174,760
175,763
176,764
177,765
178,767
179,769
180,771
181,772
182,773
183,774
184,777
185,778
186,779
187,780
188,781
189,783
190,784
191,785
192,786
193,787
194,788
195,789
196,790
197,792
198,793
199,794
200,795
201,799
202,800
203,802
204,803
205,805
206,806
207,807
208,808
209,809
210,812
211,813
212,814
213,815
214,816
215,817
216,818
217,819
218,823
219,824
220,825
221,826
222,827
223,828
224,829
225,830
226,832
227,833
228,834
229,836
230,837
231,838
232,839
233,840
234,841
235,842
236,843
237,844
238,845
239,846
240,847
241,848
242,849
243,850
244,851
245,853
246,854
247,855
248,856
249,857
250,858
251,859
252,860
253,861
254,862
255,863
256,864
257,865
258,866
259,867
260,868
261,869
262,870
263,871
264,872
265,873
266,874
267,875
268,876
269,877
270,878
271,879
272,880
273,881
274,882
275,883
276,884
277,885
278,886
279,887
280,888
281,889
282,890
283,891
284,892
285,893
286,894
