,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,31/400,100,48,[0.587],[0.3146],[0.0791],[0.9977],"[-6.4143,-7.5227]","[7.2086,8.9532]",18.20,1072.74
1,algoQD,1,51/400,100,33,[0.604],[0.3029],[0.0688],[0.9977],"[-6.4143,-7.5227]","[7.2086,8.9532]",30.80,536.29
2,algoQD,2,69/400,100,35,[0.6404],[0.3133],[0.0688],[0.9984],"[-7.8038,-7.8284]","[7.2086,8.9532]",44.19,559.77
3,algoQD,3,93/400,100,38,[0.6518],[0.3064],[0.0053],[0.9984],"[-7.8038,-7.8284]","[8.6221,8.9532]",60.62,553.85
4,algoQD,4,110/400,100,34,[0.7011],[0.2853],[0.0015],[0.9984],"[-8.1491,-7.8284]","[8.6221,9.0365]",77.12,528.93
5,algoQD,5,122/400,100,29,[0.7252],[0.2777],[0.0015],[0.9984],"[-8.1491,-7.8284]","[8.8133,9.0365]",88.47,557.35
6,algoQD,6,135/400,100,19,[0.7415],[0.2673],[0.0015],[0.9984],"[-8.1491,-8.1116]","[8.8133,9.0365]",100.10,555.98
7,algoQD,7,148/400,100,26,[0.7535],[0.2575],[0.0015],[0.9984],"[-8.1491,-8.1116]","[8.8133,9.0365]",111.52,532.23
8,algoQD,8,160/400,100,24,[0.7577],[0.2648],[0.0015],[0.9993],"[-8.1491,-8.1481]","[8.8133,9.0365]",121.23,536.11
9,algoQD,9,169/400,100,26,[0.7649],[0.2682],[0.0015],[0.9998],"[-9.5511,-8.1481]","[8.8133,9.0365]",129.26,552.19
10,algoQD,10,179/400,100,23,[0.7732],[0.2614],[0.0015],[0.9998],"[-9.5511,-8.5369]","[8.8133,9.0365]",138.41,565.42
11,algoQD,11,188/400,100,26,[0.7956],[0.2441],[0.0053],[0.9998],"[-9.9686,-8.5369]","[8.8133,9.0365]",149.57,553.65
12,algoQD,12,196/400,100,18,[0.7978],[0.2468],[0.0053],[0.9998],"[-9.9686,-8.5369]","[8.8133,9.0365]",156.37,553.18
13,algoQD,13,206/400,100,23,[0.8017],[0.2432],[0.0053],[0.9998],"[-9.9686,-9.3598]","[8.8133,9.0365]",165.16,554.88
14,algoQD,14,216/400,100,26,[0.8152],[0.2355],[0.0053],[0.9998],"[-9.9686,-9.3598]","[8.8133,9.5511]",176.09,537.40
15,algoQD,15,221/400,100,21,[0.8316],[0.2147],[0.0053],[0.9998],"[-9.9686,-9.3598]","[8.8133,9.7221]",183.78,577.00
16,algoQD,16,227/400,100,14,[0.8317],[0.2183],[0.0053],[0.9998],"[-9.9686,-9.9449]","[8.8133,9.7221]",188.79,571.58
17,algoQD,17,232/400,100,23,[0.8401],[0.2163],[0.0053],[0.9998],"[-9.9686,-9.9449]","[8.8133,9.7221]",194.90,529.99
18,algoQD,18,241/400,100,18,[0.8325],[0.2257],[0.0053],[0.9998],"[-9.9686,-9.9449]","[8.8133,9.7221]",200.64,536.94
19,algoQD,19,249/400,100,24,[0.8433],[0.2123],[0.0053],[0.9998],"[-9.9686,-9.9449]","[8.8133,9.7221]",209.98,565.43
20,algoQD,20,253/400,100,19,[0.8567],[0.1943],[0.0053],[0.9998],"[-9.9686,-9.9449]","[8.8133,9.7604]",216.75,566.35
21,algoQD,21,258/400,100,14,[0.8635],[0.1863],[0.0053],[0.9998],"[-9.9686,-9.9449]","[8.8133,9.7604]",222.77,548.06
22,algoQD,22,262/400,100,11,[0.8654],[0.1846],[0.0053],[0.9998],"[-9.9686,-9.9449]","[9.1529,9.7604]",226.73,546.71
23,algoQD,23,270/400,100,19,[0.8683],[0.1827],[0.0053],[0.9998],"[-9.9686,-9.9449]","[9.1529,9.7604]",234.45,572.95
24,algoQD,24,273/400,100,16,[0.8738],[0.1768],[0.0445],[0.9998],"[-9.1264,-9.9449]","[9.1529,9.7604]",238.56,555.77
25,algoQD,25,275/400,100,9,[0.8776],[0.1728],[0.0445],[0.9998],"[-9.1264,-9.9449]","[9.1529,9.7604]",241.35,543.19
26,algoQD,26,277/400,100,11,[0.8821],[0.1641],[0.0688],[0.9998],"[-9.1264,-9.9449]","[9.1529,9.7604]",244.34,558.32
27,algoQD,27,283/400,100,17,[0.8873],[0.1545],[0.0688],[0.9998],"[-9.1264,-9.9449]","[9.1529,9.7604]",251.12,545.94
28,algoQD,28,286/400,100,8,[0.8878],[0.1561],[0.0688],[0.9998],"[-9.1264,-9.9449]","[9.1529,9.7604]",253.90,533.08
29,algoQD,29,287/400,100,12,[0.8928],[0.1485],[0.0688],[0.9998],"[-9.1264,-9.9449]","[9.1529,9.7604]",256.25,531.91
30,algoQD,30,289/400,100,12,[0.8976],[0.1413],[0.0688],[0.9998],"[-9.1264,-9.9449]","[9.1529,9.7604]",259.39,563.10
31,algoQD,31,291/400,100,16,[0.9004],[0.1377],[0.0688],[0.9998],"[-9.1264,-9.9449]","[9.5025,9.7604]",262.02,537.54
32,algoQD,32,294/400,100,11,[0.9012],[0.1371],[0.0688],[0.9998],"[-9.1264,-9.8858]","[9.5025,9.7604]",264.95,506.92
33,algoQD,33,300/400,100,13,[0.9039],[0.1331],[0.0688],[0.9998],"[-9.2821,-9.8858]","[9.5025,9.7604]",271.18,538.72
34,algoQD,34,303/400,100,14,[0.9048],[0.1334],[0.0688],[0.9998],"[-9.2821,-9.8858]","[9.5025,9.7604]",274.16,555.15
35,algoQD,35,304/400,100,8,[0.907],[0.1323],[0.0688],[0.9998],"[-9.2821,-9.8858]","[9.5025,9.7604]",275.73,549.34
36,algoQD,36,308/400,100,14,[0.9098],[0.1289],[0.0688],[0.9998],"[-9.2821,-9.8858]","[9.5025,9.7604]",280.22,531.35
37,algoQD,37,309/400,100,11,[0.9117],[0.1288],[0.0688],[0.9998],"[-9.2821,-9.8858]","[9.5025,9.7604]",281.70,536.96
38,algoQD,38,309/400,100,9,[0.9137],[0.1275],[0.0688],[0.9998],"[-9.2821,-9.8858]","[9.5025,9.7604]",282.32,546.94
39,algoQD,39,310/400,100,7,[0.9152],[0.127],[0.0688],[0.9998],"[-9.9814,-9.9543]","[9.5025,9.7604]",283.72,552.44
40,algoQD,40,310/400,100,14,[0.9187],[0.1248],[0.0688],[0.9998],"[-9.9814,-9.9543]","[9.5025,9.7221]",284.79,545.64
41,algoQD,41,311/400,100,8,[0.9196],[0.1245],[0.0688],[0.9998],"[-9.9814,-9.9543]","[9.5025,9.7221]",286.01,536.50
42,algoQD,42,311/400,100,11,[0.9215],[0.1236],[0.0688],[0.9998],"[-9.9814,-9.9543]","[9.5025,9.7221]",286.60,553.73
43,algoQD,43,313/400,100,13,[0.9256],[0.1157],[0.0889],[0.9998],"[-9.9814,-9.9543]","[9.5025,9.7221]",289.71,563.13
44,algoQD,44,317/400,100,11,[0.925],[0.1165],[0.0889],[0.9998],"[-9.9814,-9.9543]","[9.5025,9.7221]",293.23,557.94
45,algoQD,45,317/400,100,4,[0.9257],[0.1163],[0.0889],[0.9998],"[-9.9814,-9.9543]","[9.5025,9.7221]",293.44,530.85
46,algoQD,46,318/400,100,9,[0.9236],[0.1262],[0.0311],[0.9999],"[-9.9814,-9.9543]","[9.5025,9.7221]",293.70,552.00
47,algoQD,47,318/400,100,9,[0.9255],[0.1258],[0.0311],[0.9999],"[-9.9814,-9.9543]","[9.5025,9.7221]",294.32,556.53
48,algoQD,48,318/400,100,12,[0.9317],[0.1095],[0.0311],[0.9999],"[-9.9814,-9.9543]","[9.5025,9.7221]",296.29,545.09
49,algoQD,49,318/400,100,6,[0.9336],[0.1078],[0.0311],[0.9999],"[-9.9814,-9.9543]","[9.5025,9.7221]",296.89,555.65
50,algoQD,50,320/400,100,7,[0.9321],[0.1128],[0.0311],[0.9999],"[-9.9814,-9.9543]","[9.5025,9.7221]",298.28,543.65
51,algoQD,51,321/400,100,9,[0.9338],[0.1116],[0.0311],[0.9999],"[-9.9814,-9.9543]","[9.5025,9.8217]",299.75,545.80
52,algoQD,52,324/400,100,7,[0.9333],[0.1118],[0.0311],[0.9999],"[-9.9814,-9.9543]","[9.8624,9.8217]",302.39,557.27
53,algoQD,53,327/400,100,9,[0.9322],[0.1136],[0.0311],[0.9999],"[-9.9814,-9.9543]","[9.8624,9.8217]",304.84,535.71
54,algoQD,54,329/400,100,9,[0.9319],[0.1143],[0.0311],[0.9999],"[-9.9814,-9.9543]","[9.8624,9.8217]",306.59,533.57
55,algoQD,55,330/400,100,5,[0.9317],[0.1151],[0.0311],[0.9999],"[-9.9814,-9.9543]","[9.8624,9.8217]",307.46,524.09
