,0
0,64
1,179
2,180
3,181
4,193
5,198
6,211
7,228
8,231
9,239
10,258
11,268
12,278
13,291
14,293
15,296
16,305
17,308
18,311
19,313
20,314
21,323
22,328
23,329
24,332
25,334
26,344
27,353
28,356
29,361
30,363
31,370
32,372
33,376
34,377
35,379
36,383
37,390
38,394
39,397
40,398
41,405
42,409
43,411
44,412
45,420
46,421
47,422
48,423
49,424
50,427
51,431
52,434
53,435
54,436
55,437
56,438
57,439
58,440
59,441
60,445
61,447
62,449
63,450
64,452
65,456
66,459
67,461
68,462
69,466
70,467
71,469
72,471
73,472
74,474
75,475
76,476
77,478
78,482
79,483
80,485
81,486
82,487
83,488
84,489
85,491
86,492
87,495
88,496
89,497
90,498
91,500
92,501
93,502
94,504
95,506
96,507
97,509
98,510
99,513
100,514
101,515
102,517
103,518
104,519
105,520
106,521
107,522
108,523
109,524
110,526
111,527
112,528
113,529
114,530
115,531
116,532
117,533
118,534
119,535
120,536
121,537
122,538
123,539
124,540
125,541
126,542
127,543
128,544
129,545
130,546
131,547
132,548
