,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,
5,,,,,"(0.9898412884278708,)",,,,"(0.24493679787508515,)","(0.5726587626597839,)","(0.9759604812262284,)",,"(0.8457935050375195,)",,,,,,,
6,,,,,"(0.9458081693162281,)",,"(0.9107729772545856,)","(0.9849973083085671,)","(0.9899080115729745,)","(0.9917862352096749,)","(0.9310355534055877,)","(0.9135080816635138,)","(0.8778895608846379,)","(0.9065107481219419,)",,,,,,
7,,,,,,"(0.9835218031473222,)","(0.8738717955776981,)","(0.9862484636814236,)","(0.9973006769263439,)","(0.9648460331294496,)","(0.9364772879713945,)","(0.9821806283650719,)","(0.9977065577570146,)","(0.9916099553457387,)","(0.9959833757277718,)",,,,,
8,,,,"(0.916765113146276,)","(0.9227217563330805,)","(0.945669354709592,)","(0.9680022394854552,)","(0.9944760881390141,)","(0.9988851058216621,)","(0.9744901836315073,)","(0.9205588718104897,)","(0.9976451439620373,)","(0.9997953964471953,)","(0.9903876897304902,)","(0.9803227583718167,)","(0.9441173613412521,)",,,,
9,,"(0.9865106373293311,)",,"(0.7722619081988225,)","(0.9686198719598657,)","(0.9756906007645004,)","(0.9992199996440752,)","(0.9992164251502689,)","(0.9989815881965722,)","(0.9999646027882894,)","(0.98685302734375,)","(0.9991786022409652,)","(0.9980124519873376,)","(0.9974290027255949,)","(0.9988722114765187,)","(0.7892405905466899,)",,,,
10,,,,"(0.986414812819446,)","(0.9919137529628775,)","(0.9976952406509547,)","(0.9997940110336193,)","(0.9993835531758549,)","(0.9997356486042488,)","(0.9966864221370353,)","(0.9998107380337186,)","(0.9953012026173444,)","(0.9990610757603228,)","(0.9992753059088766,)","(0.9768765997755077,)",,,,,
11,,,"(0.9050020027067758,)","(0.9685554598745404,)","(0.9871372516815585,)","(0.9964731960472244,)","(0.9843978284525804,)","(0.9797587663220845,)","(0.9964119949144696,)","(0.9366404754518,)","(0.9389865186351674,)","(0.9968468598700401,)","(0.9980158272985243,)","(0.9944872267905447,)","(0.9956604240160833,)",,,,,
12,,,,"(0.9910324517208854,)","(0.9984728600990688,)","(0.969236569861262,)","(0.9895699957424868,)","(0.9958753043557625,)","(0.9422887833958498,)","(0.9968916719091561,)","(0.9524083896155484,)","(0.9965888122640126,)","(0.9996175641619408,)","(0.9981824994969738,)","(0.9747858170970206,)","(0.8830885591568118,)",,,,
13,,,"(0.763016822439325,)","(0.9923343978532513,)","(0.9778893767487357,)","(0.999609988075182,)","(0.9994027087144989,)","(0.9739323677904571,)","(0.9974934970628819,)","(0.9993229564370368,)","(0.9948892763043766,)","(0.996812258514466,)","(0.96244095156089,)","(0.9330112712545572,)","(0.372540390612067,)",,,,,
14,,,,,"(0.9973871852346337,)","(0.9971943347701416,)","(0.989704423041389,)","(0.9989950700231516,)","(0.8941184620963283,)","(0.9876817724929705,)","(0.806056597941166,)","(0.9127061667120644,)","(0.8503401545999394,)","(0.8199339753299224,)","(0.061929940510535464,)",,,,,
15,,,,,"(0.8924209861238931,)","(0.9992995719265962,)","(0.8960753207532949,)","(0.9216652935473042,)","(0.7934163084366781,)","(0.2633298757694823,)","(0.6493370477597051,)","(0.6496142055141843,)","(0.9667215707038584,)","(0.25975196566071956,)",,,,,,
16,,,,,"(0.9540749915976581,)","(0.8276452151593768,)",,"(0.7814399762295011,)","(0.1284096385771588,)","(0.24442251075350907,)","(0.2552895410665289,)","(0.30724220964329574,)","(0.32546224389636647,)",,,,,,,
17,,,,,,,,,,,"(0.02047488759714733,)","(0.23572195993692913,)",,,,,,,,
18,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,
