,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,-0.4579043652266188,-0.3184817042489718,-0.6434253207045186,0.3383710817814498,-0.11917682916879802,0.04257754683300097,-0.1332508351952859,-0.05188677303892031,0.1489576370331347,-0.03218964397736457,-0.6562297145269471,0.2700683772984027,0.5112595748120659,0.31253364220734103,-0.1298677695850785,0.3891272478271497,0.5348436783180388,0.43187506824655597,-0.4492915064654026,-0.7764803617853453,-0.04546564010900145,0.38616381659319265,0.3073156114232354,0.1007417141969329,0.27679166992483006,0.26762738702297106,-0.2936805964977014,-0.7898566731014265,-0.46958867025174644,-0.3162385152783054,-0.739893458660164,-0.4831645307502461,-0.46538515536651803,0.9843704114697407,-0.4285414716961651,0.7375503436609199,-0.44112639350501004,-0.34943004981201486,0.5022199412865447,-0.3977122700554081,0.38680154660203403,0.02214833055018861,-0.10754056513503008,0.32006043772380166,0.44648063857952036,0.9189598173570965,-0.08670893217561249,0.2670000060318889
1,-0.1369178055268554,-0.48143022638804456,-0.7501274185518307,0.10113160870167137,0.04661200246416386,0.2919514781406709,0.7702868529130753,0.4528610498795358,0.5955760760163318,-0.44306818003248605,-0.03201341000187985,-0.52019059819546,0.25721105353449447,-0.9815094672664348,-0.47317363830922754,-0.9911422655871971,-0.6540674223140059,0.04875187247575252,0.6847491379249997,0.04055893864448756,-0.6511597161294489,-0.21132884515386108,-0.2715025004389,0.44243341158435334,0.32576846646874946,0.9349424564143032,-0.6954341250520291,0.1296999750006298,-0.3966570332452404,-0.1187712732011057,0.721058710583429,0.848521424826749,-0.1699338266569166,0.21292801164273367,-0.8486103558875502,0.48567837615161524,0.27942447119772873,-0.21123321032898668,-0.6213021144021016,0.12474119826907204,0.33625460107115557,-0.4149568409970412,0.25686111209452567,-0.1915376189941933,-0.777267298306402,0.054170274161535525,-0.712364346040008,0.8203122007911177
2,0.2937342928439195,0.7492362099721648,-0.531624652031744,-0.015305614706509152,-0.00647345254325149,0.5370659900056767,0.08842503327304585,0.2240373135445164,-0.6566093771114376,0.9430641241965585,0.9250657662137205,0.9404156028786566,-0.07924196036071685,0.039899849748421756,0.9587755639209281,-0.6175390500224209,0.23854241128570708,-0.662246450378644,-0.9538338414733833,-0.5190523380756007,0.8135748488234817,0.6780027767272354,0.18441938194828,-0.3103379568843463,0.12969760891629223,-0.3273860637875028,0.941902429716041,-0.418204961907767,0.05906049075315556,0.9265774032329221,0.8589736358611022,0.669244825519985,0.814132217481963,0.8314146368044082,0.12192582284273024,-0.06880773666411888,-0.8442207612489425,-0.9703899344215601,0.4544075500140694,0.959776121504637,-0.2037721099614449,-0.1757571584282931,0.12404589429766433,0.998549867892041,-0.27577344181100605,-0.21838427843896802,0.18617410923730993,0.8825297365011535
3,-0.18825116378440132,-0.6039134332199287,-0.94050670111291,-0.8577466818597461,-0.7603409480994638,0.5286207626668358,-0.1778497634314935,0.5423921800318601,0.45650922791245563,0.49860066187135743,0.16676375967822943,0.48506944316306755,-0.9730172982380076,-0.2626790882898309,0.27687350807518496,-0.722036824803719,0.3827927470393555,0.3693313224489214,0.8734942720861607,0.37944504006777713,-0.38332196598293233,0.7530085188615245,-0.897764901222337,0.8597866146411204,0.8332745930580954,-0.2204490485978141,0.041320022087797614,0.019729814377397847,0.6527683023175388,-0.276912788604162,0.062483712234463695,0.40880270936068497,0.9085159355592427,0.9317700754078573,-0.9157133669544604,0.29552492921264895,-0.22068325489026464,-0.4449385099631298,-0.1692403362765118,-0.3552921197659167,0.18029225015756944,0.9071644352780714,-0.08309168276964773,-0.9367742901414637,-0.22055930299600468,-0.5535401832524551,0.4231013361814724,-0.2086327645507231
4,0.8414395625321032,0.7278310708698417,-0.8396882381018074,-0.22822233232890166,-0.1515297298072189,0.45901805569630083,-0.8873313859049974,0.37251061126482465,0.65926438408427,-0.8335074095002066,-0.29832196819472423,0.3388470173815683,-0.12044300381475503,0.12366089404213798,-0.7937929445436656,-0.8092066958877979,0.656683206633444,0.2264872522413417,0.3643741252652939,0.22505175869856764,0.47137947908567157,0.8686864961250982,-0.7841914328799038,0.25483535614478736,0.3542928433506769,0.9613577478767854,-0.15261310271582662,0.5875010808626075,0.5168771904527052,0.5902288259600645,-0.025494223358578427,-0.1223526788013991,0.8999720945437835,0.44667334018723515,0.5783582567643744,-0.5814281769974983,-0.5753279668290745,-0.08908039160939785,-0.8882955021692998,-0.06433459943125364,0.16198114376483153,0.47057581785622826,-0.41419549603219674,-0.822435744459993,-0.30635061260540764,-0.4999537946007886,0.48732634759358007,0.19947991745634797
5,0.9813975181973362,-0.05670985523394956,0.9920575719222371,0.7164349801754233,0.24907337739716073,0.09949164650494291,-0.9962389586868579,0.3242037496749237,-0.025841432968944256,-0.37996471577788293,0.7922044289026666,-0.8794557965534644,0.8329880941105454,-0.3614489704572299,0.5943890016258462,-0.3576489173764372,-0.5601063351327551,-0.38502814205621116,0.6180237744630335,0.3861861008112093,0.6226600121681076,-0.8034124986501441,-0.38739851781356993,0.19409707536842213,-0.028561243150845073,-0.9686371811181615,0.1540278702659139,-0.05287310852463811,0.6408879348806495,-0.36313518689826507,0.6923332131605209,0.4363707045284386,-0.8008626422167209,0.008363402445041634,0.14262814905627041,0.6108698483290278,0.8673271373765814,0.9217032500182967,-0.5791072703408076,0.5920915833998874,-0.35500791312597646,-0.6259092188494613,-0.06424103336263509,0.8261657453013627,0.09873265800183795,-0.9954956489105826,-0.6079172138250284,-0.3749235461568232
6,-0.5558424705389802,-0.5646868181692042,0.4957972220009488,0.30914794150393754,-0.2948481724694303,-0.9280440135630301,0.7557338027944867,0.5925345549530083,-0.7221414016540584,-0.9512944033419362,-0.8749394811996616,0.2967654094497101,0.20776135839431098,-0.416935259961279,-0.9990640490784866,-0.8140783981041153,0.9225357704231134,0.6466379617368945,0.08908642361312347,-0.5834485918654793,0.08369785133445995,-0.9536065942737852,-0.2185357983845042,-0.9795221443951414,-0.8016052764475685,0.11089664819308087,0.15998919944176437,-0.23951206614599174,0.6360542231346753,-0.299421558084916,0.4580330310996197,-0.999070603809117,0.5034255517224084,-0.9203240421888683,0.9669276983365334,-0.2784149984578297,0.7868751990574732,-0.01306689613610823,-0.5343534508413319,-0.12334309951787614,-0.2312201030816925,-0.31578975605813797,-0.8296656825444166,0.6864685832973585,0.11811168504378955,-0.9817691108985365,-0.737242614874384,0.9522245089954087
7,0.2937342928439195,0.7718607797313124,-0.42238065010174286,-0.015305614706509152,-0.10892089266251115,0.3008424435734234,-0.10349874736569453,0.5949333665305117,-0.6252288618851225,0.966082044410892,0.8650043403461152,0.9657701116919086,0.0036533544342376434,0.05791490803172117,0.9552147848076196,-0.6473992542919316,0.3834039992603375,-0.6523769845725584,-0.6605126221286897,-0.4313375125098986,0.45798368760645825,0.542613997334896,0.1596830656775059,-0.07516574328179293,0.16407857107138524,-0.048159551986660665,0.7563079628976834,-0.8001244168762682,0.3695828267463186,0.9986934355594861,0.7426606287499353,0.8216787984947431,0.690552311578829,0.8673774775303078,0.11651478606677013,-0.08036242698918938,-0.8442207612489425,-0.9820803179951556,0.5829392622306848,0.8997518806006146,-0.014061050066331182,-0.024353222896746907,0.0617412872408456,0.9450462684714342,-0.41567722966871967,-0.058961323644290964,0.18617410923730993,0.6246339253862805
8,0.6971154256285061,0.7278310708698417,-0.8396882381018074,-0.22822233232890166,-0.1515297298072189,0.45901805569630083,-0.8513447281422439,0.37251061126482465,0.65926438408427,-0.8003596918841878,-0.29832196819472423,0.2522686607493658,-0.12044300381475503,0.12366089404213798,-0.7937929445436656,-0.7468367231319109,0.656683206633444,0.06212088976840602,0.36312364596586644,0.22505175869856764,0.4814371724103339,0.8686864961250982,-0.7841914328799038,0.22435993056387615,0.3542928433506769,0.9114085858022891,-0.15261310271582662,0.5875010808626075,0.5168771904527052,0.5902288259600645,-0.04028375333211742,-0.11136150607619144,0.8932846789043434,0.44667334018723515,0.5783582567643744,-0.5814281769974983,-0.5753279668290745,-0.08908039160939785,-0.8882955021692998,-0.06433459943125364,0.16198114376483153,0.02811832290737004,-0.41419549603219674,-0.8231739938571334,-0.3518580504437867,-0.2546892470487747,0.35606826017388205,0.19947991745634797
9,0.1748100719896999,-0.9149090415752932,0.5390101517791028,-0.8842269488904164,-0.6046529868398749,0.03785094016998025,0.9426373654376126,-0.7549708578246348,-0.19821900270241954,-0.03710212758685394,0.060705391242268814,-0.14366921231759977,0.22498520738807448,0.4714826158997998,-0.3182567208693923,0.28478199520517,0.8857289559117967,-0.27987942168920954,-0.7466605199421621,-0.11540396906369899,0.11600618984636535,-0.7656844331232797,-0.48441428657315333,0.8834058702778433,-0.32815082188787503,-0.24492060236242685,0.5985878556036028,0.6610751847647205,-0.402065963686689,0.8766988378648692,0.12821273796700505,0.3581457860977795,0.5660915511717091,-0.9349901474553235,-0.10653259702312479,-0.9858652383970639,0.06392592056553958,-0.292401720875072,-0.7747455334694,-0.6438310545581101,-0.14991667188767233,-0.642455294334231,-0.21276357757704933,-0.2938487242674577,0.2155000902721429,-0.07366535901350835,0.7532213470867457,0.08273902023479085
