,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],"[(-9.107481, -7.517429)]",[],"[(-9.250967, -5.2390842)]","[(-9.265678, -4.528041)]","[(-9.128868, -3.938196)]","[(-9.310027, -2.6155128)]","[(-9.70039, -1.5113263)]","[(-9.345019, -0.52560025)]","[(-9.178626, 0.457758)]",[],"[(-9.496551, 2.499086)]","[(-9.216467, 3.0381536)]",[],[],[],[],[],[]
1,[],"[(-8.2168255, -8.390812)]","[(-8.447815, -7.5990725)]","[(-8.506467, -6.1998434)]","[(-8.061768, -5.428947)]","[(-8.737812, -4.4715643)]","[(-8.916679, -3.3695292)]","[(-8.064911, -2.0894532)]","[(-8.843667, -1.0052603)]","[(-8.930288, -0.7812544)]","[(-8.06362, 0.78661984)]","[(-8.673313, 1.5775794)]","[(-8.236241, 2.3635545)]","[(-8.036574, 3.7923584)]","[(-8.481484, 4.5787525)]","[(-8.158923, 5.1114583)]",[],[],[],[]
2,"[(-7.1934566, -9.822296)]","[(-7.915558, -8.510917)]","[(-7.8835773, -7.3927574)]","[(-7.0527353, -6.8783154)]","[(-7.09793, -5.8672714)]","[(-7.5094686, -4.2085414)]","[(-7.0053678, -3.2264931)]","[(-7.166583, -2.5498629)]","[(-7.0715094, -1.1686461)]","[(-7.8443556, -0.31610882)]","[(-7.1012263, 0.061993375)]","[(-7.7767773, 1.6104501)]","[(-7.593319, 2.4515402)]","[(-7.8296986, 3.557822)]","[(-7.461327, 4.097923)]","[(-7.212183, 5.392683)]",[],[],[],[]
3,"[(-6.3249125, -9.625421)]","[(-6.080285, -8.631235)]","[(-6.1788354, -7.549388)]","[(-6.4883018, -6.9228425)]","[(-6.153755, -5.0241528)]","[(-6.300193, -4.397621)]","[(-6.48194, -3.1719005)]","[(-6.086058, -2.5829606)]","[(-6.0080595, -1.2471122)]","[(-6.3249803, -0.7437719)]","[(-6.456011, 0.046938904)]","[(-6.2585154, 1.8684958)]","[(-6.5416093, 2.1744661)]","[(-6.9492774, 3.4541123)]","[(-6.284698, 4.107389)]","[(-6.741956, 5.795327)]","[(-6.047119, 6.1499443)]","[(-6.1378083, 7.0800195)]","[(-6.856445, 8.448599)]",[]
4,"[(-5.1098986, -9.455664)]","[(-5.4814515, -8.201135)]","[(-5.1733055, -7.992345)]","[(-5.478655, -6.7238746)]","[(-5.299266, -5.29187)]","[(-5.3773923, -4.8471904)]","[(-5.407721, -3.3858056)]","[(-5.8752394, -2.633743)]","[(-5.8689795, -1.8591443)]","[(-5.1651435, -0.8518099)]","[(-5.098933, 0.3831523)]","[(-5.79004, 1.5006559)]","[(-5.139761, 2.0768557)]","[(-5.52332, 3.674605)]","[(-5.605542, 4.8123775)]","[(-5.1031594, 5.8991957)]","[(-5.7472663, 6.289316)]","[(-5.1262445, 7.008997)]",[],[]
5,"[(-4.5744557, -9.558909)]","[(-4.650312, -8.886382)]","[(-4.928685, -7.1277113)]","[(-4.3685822, -6.453199)]","[(-4.1213546, -5.741569)]","[(-4.814324, -4.2416935)]","[(-4.024974, -3.867501)]","[(-4.358799, -2.959935)]","[(-4.2822933, -1.5073811)]","[(-4.342217, -0.46993002)]","[(-4.0656147, 0.037703976)]","[(-4.438814, 1.5182573)]","[(-4.3112593, 2.5442758)]","[(-4.250637, 3.7002704)]","[(-4.0999575, 4.919467)]","[(-4.729186, 5.8997364)]","[(-4.7601104, 6.8008795)]","[(-4.2505746, 7.578199)]","[(-4.0557127, 8.798795)]",[]
6,"[(-3.4710023, -9.897727)]","[(-3.1991892, -8.414041)]","[(-3.9433033, -7.686623)]","[(-3.4767447, -6.6287217)]","[(-3.6898499, -5.9215903)]","[(-3.8954134, -4.255199)]","[(-3.4432545, -3.045521)]","[(-3.478743, -2.8808722)]","[(-3.8390205, -1.8228997)]","[(-3.426283, -0.07383884)]","[(-3.3834317, 0.37772152)]","[(-3.478001, 1.0909429)]","[(-3.6441534, 2.7304525)]","[(-3.6378467, 3.858161)]","[(-3.3596702, 4.84816)]","[(-3.2035468, 5.6947618)]","[(-3.2263713, 6.8534927)]","[(-3.5061932, 7.3182926)]","[(-3.913792, 8.772783)]","[(-3.7894282, 9.814304)]"
7,"[(-2.8406312, -9.786191)]","[(-2.529121, -8.287784)]","[(-2.1465201, -7.22783)]","[(-2.269472, -6.319228)]","[(-2.9080262, -5.0517735)]","[(-2.017877, -4.4979386)]","[(-2.816463, -3.0596375)]","[(-2.829303, -2.4599288)]","[(-2.8569942, -1.5235279)]","[(-2.5593038, -0.03913358)]","[(-2.882166, 0.6030715)]","[(-2.6682785, 1.0745667)]","[(-2.6359897, 2.850505)]","[(-2.673702, 3.3219006)]","[(-2.919956, 4.970919)]","[(-2.139478, 5.708864)]","[(-2.8870053, 6.665769)]","[(-2.9767878, 7.5474215)]","[(-2.6708834, 8.943028)]","[(-2.9541104, 9.182565)]"
8,"[(-1.4096231, -9.616986)]","[(-1.7822341, -8.386957)]","[(-1.8903085, -7.526496)]","[(-1.4502447, -6.631481)]","[(-1.6550515, -5.416378)]","[(-1.5978197, -4.667432)]","[(-1.2359058, -3.6328053)]","[(-1.1682227, -2.5175135)]","[(-1.1628201, -1.1528695)]","[(-1.199206, -0.6855315)]","[(-1.2627076, 0.2705803)]","[(-1.1121039, 1.2439356)]","[(-1.359438, 2.4940715)]","[(-1.4690948, 3.38802)]","[(-1.2955501, 4.020567)]","[(-1.3669626, 5.6142516)]","[(-1.6951009, 6.290312)]","[(-1.284411, 7.703244)]","[(-1.494274, 8.463361)]","[(-1.004885, 9.386342)]"
9,"[(-0.5745349, -9.930875)]","[(-0.9505681, -8.390806)]","[(-0.44791827, -7.65331)]","[(-0.9246593, -6.4917307)]","[(-0.5334376, -5.214739)]","[(-0.016787428, -4.196231)]","[(-0.1972461, -3.0157304)]","[(-0.6258366, -2.1329703)]","[(-0.2203699, -1.6807905)]","[(-0.040282104, -0.14967817)]","[(-0.24044728, 0.27818507)]","[(-0.5597966, 1.6010176)]","[(-0.8201055, 2.75481)]","[(-0.857804, 3.1030846)]","[(-0.36258346, 4.1109643)]","[(-0.47925466, 5.2685056)]","[(-0.61938876, 6.9795294)]","[(-0.80327046, 7.123393)]","[(-0.19591123, 8.122954)]","[(-0.24894498, 9.575898)]"
10,"[(0.083881155, -9.826379)]","[(0.17506996, -8.784993)]","[(0.7959079, -7.6279774)]","[(0.14510952, -6.4719257)]","[(0.6319532, -5.49053)]","[(0.69201857, -4.395504)]","[(0.91713935, -3.9364507)]","[(0.4835197, -2.552258)]","[(0.67793226, -1.4383514)]","[(0.98269355, -0.5921743)]","[(0.015491005, 0.2125084)]","[(0.3894479, 1.2873194)]","[(0.98571485, 2.6551225)]","[(0.7827087, 3.5344708)]","[(0.52356964, 4.37088)]","[(0.12200322, 5.4702716)]","[(0.24642368, 6.433804)]","[(0.12754181, 7.404645)]","[(0.7659719, 8.006119)]","[(0.58043414, 9.868969)]"
11,"[(1.1259862, -9.923705)]","[(1.7301726, -8.988523)]","[(1.7530513, -7.604689)]","[(1.1163522, -6.277984)]","[(1.7509984, -5.544577)]","[(1.3770423, -4.497303)]","[(1.5450984, -3.048027)]","[(1.7758625, -2.7328396)]","[(1.0115309, -1.2405401)]","[(1.0519172, -0.06522283)]","[(1.1110162, 0.78859556)]","[(1.1173308, 1.7536411)]","[(1.1730796, 2.0441775)]","[(1.0248997, 3.5549605)]","[(1.2881665, 4.6769257)]","[(1.4350785, 5.453343)]","[(1.0881004, 6.241883)]","[(1.096269, 7.677359)]","[(1.5990572, 8.137545)]","[(1.0363697, 9.197951)]"
12,"[(2.8794196, -9.435664)]","[(2.6901786, -8.02616)]","[(2.3015585, -7.7276006)]","[(2.7885108, -6.715862)]","[(2.2169955, -5.6908565)]","[(2.8624122, -4.0333676)]","[(2.5730727, -3.04469)]","[(2.4492064, -2.7743065)]","[(2.529198, -1.5898128)]","[(2.977356, -0.67862374)]","[(2.8584838, 0.02467705)]","[(2.4359517, 1.8240811)]","[(2.5131884, 2.3847446)]","[(2.8295412, 3.9785273)]","[(2.2058318, 4.3569293)]","[(2.0739875, 5.0558434)]","[(2.9303668, 6.1162205)]","[(2.6571543, 7.769354)]","[(2.4369376, 8.786679)]","[(2.9496562, 9.430188)]"
13,"[(3.9937193, -9.622397)]","[(3.6128466, -8.8120575)]","[(3.0236886, -7.6509056)]","[(3.4524236, -6.50789)]","[(3.3099637, -5.467393)]","[(3.2487895, -4.5488963)]","[(3.934677, -3.0653958)]","[(3.5840356, -2.852933)]","[(3.4300182, -1.0976837)]","[(3.0265598, -0.77230215)]","[(3.0393047, 0.26415658)]","[(3.123211, 1.1327816)]","[(3.7823153, 2.2939594)]","[(3.3309317, 3.2736058)]","[(3.84942, 4.4229198)]","[(3.5352278, 5.2723308)]","[(3.7970073, 6.592657)]","[(3.7014701, 7.456914)]","[(3.563601, 8.838076)]","[(3.1959107, 9.101229)]"
14,"[(4.4792027, -9.623123)]","[(4.8860784, -8.525098)]","[(4.3372164, -7.389376)]","[(4.9848437, -6.8205314)]","[(4.742889, -5.858737)]","[(4.1283927, -4.7340946)]","[(4.5335293, -3.9070992)]","[(4.040599, -2.7511656)]","[(4.09258, -1.592456)]","[(4.1832795, -0.21194191)]","[(4.184465, 0.7172862)]","[(4.13716, 1.5321659)]","[(4.4302373, 2.9313445)]","[(4.399162, 3.6870577)]","[(4.228404, 4.133765)]","[(4.752838, 5.9585476)]","[(4.2159667, 6.6946144)]","[(4.591522, 7.542266)]","[(4.193823, 8.3281355)]",[]
15,"[(5.166515, -9.452769)]","[(5.4557605, -8.304316)]","[(5.0946603, -7.993754)]","[(5.4981914, -6.8900747)]","[(5.9002414, -5.179212)]","[(5.4640274, -4.3258796)]","[(5.8360534, -3.0922186)]","[(5.3645945, -2.4805057)]","[(5.6174855, -1.9410808)]","[(5.4090066, -0.11663034)]","[(5.7872787, 0.98311913)]","[(5.238244, 1.0125878)]","[(5.0306253, 2.5256295)]","[(5.7276483, 3.8211555)]","[(5.16292, 4.519328)]","[(5.5973415, 5.241806)]","[(5.839922, 6.1793685)]","[(5.2887225, 7.2378583)]","[(5.2301927, 8.073328)]",[]
16,[],"[(6.6215415, -8.951137)]","[(6.6580772, -7.8887315)]","[(6.267998, -6.9488664)]","[(6.1799393, -5.096932)]","[(6.804281, -4.411837)]","[(6.402769, -3.7712245)]","[(6.1962724, -2.3865027)]","[(6.0520124, -1.9788411)]","[(6.042696, -0.156287)]","[(6.7773266, 0.2800901)]","[(6.6516604, 1.0014112)]","[(6.793242, 2.8402739)]","[(6.003362, 3.3553295)]","[(6.939633, 4.8542237)]","[(6.088239, 5.0765195)]","[(6.020905, 6.87566)]","[(6.2026625, 7.3534446)]","[(6.9910345, 8.945152)]",[]
