,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,,,,,,,,,,,,,"(0.7897138171725803,)",,,,,
1,,,,,,,,,,,,,,,,"(0.7897008472018772,)",,,,
2,,,,,,,"(0.994440100590388,)",,,,"(0.9028561486138238,)",,"(0.6957317352294922,)","(0.7776839150322808,)","(0.9072068214416504,)","(0.8915568351745605,)",,,,
3,,,,"(0.8037035624186197,)",,"(0.7813707139756945,)","(0.3070085313585069,)","(0.6403233422173393,)","(0.8736813863118489,)","(0.9110758463541666,)","(0.8796830071343316,)","(0.7838351143731012,)","(0.9362810081905789,)","(0.6881150351630316,)","(0.9684427287843492,)","(0.025674353705512076,)",,,,
4,,"(0.6834875954522026,)",,"(0.5103378295898438,)","(0.9134948836432563,)","(0.9235949728224012,)","(0.9424608760409885,)","(0.9521409723493788,)","(0.9822544508510166,)","(0.9112756623162164,)","(0.9957858330673641,)","(0.9975878218809764,)","(0.9802285883161757,)","(0.9870912472407023,)","(0.8224014282226563,)",,,,,
5,,,"(0.40286818610297304,)","(0.6854252497355143,)","(0.9632564862569173,)","(0.9843947490056356,)","(0.9805383960405986,)","(0.9991659058464898,)","(0.9822204060024685,)","(0.9728727128770617,)","(0.9976842244466145,)","(0.9936208963394165,)","(0.9504410637749566,)","(0.9903480410575867,)","(0.9912248598204718,)","(0.9453460057576497,)",,"(0.7418780220879448,)","(0.19011221991644967,)",
6,"(0.5821569654676649,)","(0.45914887322319875,)","(0.7346708297729492,)","(0.6721233155992297,)","(0.6725495020548502,)","(0.9700905270046658,)","(0.9994197123580508,)","(0.9841010120179918,)","(0.9852102504836189,)","(0.9913825160927243,)","(0.9967756165398491,)","(0.9906328214539422,)","(0.9977359354496003,)","(0.9815739803844028,)","(0.9039586279127333,)","(0.9509955671098497,)","(0.9970715979735056,)",,,
7,"(0.7180419286092122,)","(0.3960443284776476,)","(0.5887497795952691,)","(0.83130890528361,)","(0.9909505161974165,)","(0.9978941175672743,)","(0.9828563451766967,)","(0.9939984917640686,)","(0.9962571461995443,)","(0.9978603065013886,)","(0.9984791490766737,)","(0.9948013636800977,)","(0.9855717129177517,)","(0.979557638698154,)","(0.9808704005347357,)","(0.9186857064565023,)","(0.3178422292073567,)","(0.4276628282335069,)",,
8,"(0.7333438449435764,)","(0.8239294264051649,)","(0.9459656927320692,)","(0.8984829160902235,)","(0.9616992420620388,)","(0.9965465969509548,)","(0.9934142960442437,)","(0.9997280107604133,)","(0.9968759831455019,)","(0.9964230414893892,)","(0.9981207526392407,)","(0.9989456322458056,)","(0.9997229376600848,)","(0.9738257090250652,)","(0.9666334443622165,)","(0.9936698026127285,)","(0.5667512257893881,)","(0.4632464514838325,)","(0.42445729573567703,)",
9,"(0.8697333865695529,)","(0.9403002632988824,)","(0.8956809785630968,)","(0.9174911922878689,)","(0.9911337024635739,)","(0.9913138442569309,)","(0.9997872749964396,)","(0.9986181520753437,)","(0.9997928847869237,)","(0.9995627201265759,)","(0.9997039007643859,)","(0.9999977429707845,)","(0.9935875223742591,)","(0.9790583742989434,)","(0.9679400497012668,)","(0.9446801715426975,)","(0.689356549580892,)","(0.4905984242757161,)","(0.8705482376946343,)",
10,"(0.90570404264662,)","(0.9768676863776313,)","(0.9766634437772963,)","(0.9946690983242459,)","(0.9844467388259039,)","(0.9997572011417812,)","(0.9982642182045512,)","(0.999755753411187,)","(0.9995297789573669,)","(0.9995104415549172,)","(0.9996044052971734,)","(0.9991888059510126,)","(0.9999427954355876,)","(0.9888635529412164,)","(0.9356153912014431,)","(0.8771787855360242,)","(0.6990682813856337,)","(0.7322069803873698,)","(0.7488705317179362,)","(0.6174313015407986,)"
11,"(0.7623873604668512,)","(0.9813648846414355,)","(0.9379442426893446,)","(0.9956501324971517,)","(0.974470747841729,)","(0.973349838786655,)","(0.981965446472168,)","(0.9974511133299934,)","(0.9961869345770942,)","(0.9974520312415229,)","(0.9970550815264384,)","(0.9943854755825466,)","(0.998924712340037,)","(0.9805104891459148,)","(0.9105498207939996,)","(0.7581267674763997,)","(0.6741914961073134,)","(0.8196933534410265,)","(0.780376942952474,)",
12,"(0.9465479532877604,)","(0.9402631759643555,)","(0.9998394237624274,)","(0.9911029444800483,)","(0.995624303817749,)","(0.9827659342024061,)","(0.9993169678582086,)","(0.9878401782777574,)","(0.9912670532862345,)","(0.9947528839111328,)","(0.9958154598871867,)","(0.995297622680664,)","(0.9994576929344071,)","(0.9432229995727539,)","(0.8683043373955621,)","(0.8126698387993707,)","(0.8849161783854167,)","(0.5892400953504774,)","(0.5209109836154513,)",
13,"(0.9324437035454645,)","(0.9606915023591783,)","(0.9973438037766351,)","(0.9908064087231954,)","(0.99819701578882,)","(0.9894965310891469,)","(0.9990032042066256,)","(0.9867451945940654,)","(0.9983675074246194,)","(0.9805879314740499,)","(0.9997799091868931,)","(0.99747803443008,)","(0.9997143904368083,)","(0.98993644979265,)","(0.9718064414130316,)","(0.9891812668906318,)","(0.759048334757487,)","(0.7550655364990234,)","(0.7958131154378255,)","(0.6202395968967014,)"
14,,"(0.8516574435763888,)","(0.9630344682269626,)","(0.9759702126185099,)","(0.9968684666686588,)","(0.9989681243896484,)","(0.9998257178399298,)","(0.9946169667773777,)","(0.9924017588297526,)","(0.9788934071858724,)","(0.9947273049089643,)","(0.9982785824272368,)","(0.9719995790057712,)","(0.9908716307746039,)","(0.91077880859375,)","(0.9761711120605469,)","(0.8278894000583225,)","(0.6752436319986979,)",,
15,,"(0.923800712161594,)","(0.9910364362928602,)","(0.9141645961337619,)","(0.9992851856682036,)","(0.9977477815416124,)","(0.9958906511465708,)","(0.9963484446207682,)","(0.9886340750588312,)","(0.990117973751492,)","(0.995837833152877,)","(0.991522279712889,)","(0.9771180894639757,)","(0.923107655843099,)","(0.8239076826307509,)","(0.8654783884684245,)","(0.8110685560438368,)","(0.5570688035753038,)",,
16,,,"(0.7235929912990994,)","(0.9660849438773261,)","(0.9683217472500272,)","(0.8660774019029405,)","(0.9941725571950276,)","(0.985535615020328,)","(0.985074954562717,)","(0.9935043864780002,)","(0.9473462528652615,)","(0.9943531036376954,)","(0.9472817103068034,)","(0.9506977081298829,)","(0.8954460991753472,)",,,,,
17,"(0.4038983239067925,)",,,"(0.990226709180408,)","(0.9729474518034193,)","(0.9751824696858724,)","(0.8847765180799696,)","(0.8820950402153863,)","(0.9923827515708076,)","(0.842936356862386,)","(0.9726280715730455,)","(0.9241786532931857,)","(0.7864132775200738,)","(0.99821457862854,)","(0.8328140258789063,)",,,,,
18,,,,,"(0.7714711719089085,)","(0.9513297928704156,)","(0.8876006868150499,)","(0.9215927971733942,)","(0.7928502400716146,)","(0.780222193400065,)","(0.8879646301269531,)","(0.9869848873880175,)","(0.8020474327935113,)","(0.7999745686848958,)",,,,,,
19,,,,,,"(0.7266075134277343,)",,,"(0.7016350640190971,)",,,,,,,,,,,
