,0
0,51
1,68
2,105
3,106
4,121
5,133
6,143
7,172
8,177
9,199
10,232
11,262
12,299
13,312
14,328
15,339
16,340
17,372
18,385
19,392
20,444
21,445
22,449
23,454
24,462
25,473
26,476
27,478
28,488
29,490
30,496
31,500
32,504
33,506
34,512
35,515
36,518
37,520
38,541
39,543
40,550
41,554
42,562
43,567
44,575
45,576
46,583
47,587
48,588
49,592
50,593
51,602
52,603
53,614
54,615
55,616
56,623
57,629
58,631
59,639
60,641
61,642
62,649
63,651
64,654
65,656
66,661
67,667
68,670
69,672
70,674
71,676
72,677
73,680
74,682
75,683
76,689
77,691
78,695
79,696
80,699
81,702
82,703
83,704
84,707
85,708
86,710
87,712
88,714
89,716
90,717
91,723
92,729
93,732
94,733
95,737
96,738
97,742
98,743
99,744
100,745
101,746
102,754
103,758
104,761
105,768
106,774
107,776
108,778
109,780
110,781
111,783
112,785
113,786
114,787
115,793
116,794
117,796
118,804
119,805
120,808
121,809
122,815
123,817
124,818
125,819
126,820
127,822
128,825
129,826
130,829
131,831
132,833
133,839
134,840
135,841
136,843
137,844
138,845
139,847
140,849
141,855
142,857
143,858
144,863
145,864
146,866
147,872
148,873
149,877
150,879
151,880
152,881
153,884
154,887
155,888
156,891
157,892
158,893
159,902
160,906
161,907
162,909
163,910
164,915
165,916
166,917
167,918
168,919
169,921
170,922
171,924
172,927
173,929
174,931
175,933
176,937
177,938
178,942
179,949
180,950
181,952
182,953
183,955
184,956
185,957
186,959
187,962
188,963
189,964
190,965
191,968
192,970
193,972
194,973
195,974
196,976
197,977
198,979
199,982
200,984
201,986
202,989
203,990
204,996
205,998
206,1003
207,1005
208,1008
209,1009
210,1010
211,1011
212,1012
213,1014
214,1019
215,1020
216,1021
217,1022
218,1026
219,1027
220,1032
221,1033
222,1034
223,1035
224,1036
225,1037
226,1038
227,1039
228,1040
229,1041
230,1046
231,1047
232,1049
233,1050
234,1051
235,1056
236,1057
237,1059
238,1064
239,1065
240,1068
241,1071
242,1072
243,1073
244,1075
245,1076
246,1077
247,1080
248,1081
249,1083
250,1085
251,1087
252,1088
253,1091
254,1093
255,1094
256,1095
257,1099
258,1100
259,1104
260,1105
261,1108
262,1109
263,1111
264,1112
265,1114
266,1115
267,1117
268,1118
269,1119
270,1121
271,1122
272,1124
273,1129
274,1130
275,1131
276,1132
277,1133
278,1134
279,1135
280,1136
281,1138
282,1141
283,1142
284,1143
285,1145
286,1147
287,1150
288,1151
289,1152
290,1153
291,1155
292,1157
293,1158
294,1160
295,1161
296,1162
297,1163
298,1164
299,1165
300,1166
301,1167
302,1168
303,1169
304,1170
305,1172
306,1173
307,1175
308,1176
309,1177
310,1178
311,1179
312,1180
313,1181
314,1183
315,1185
316,1186
317,1187
318,1188
319,1189
320,1190
321,1191
322,1192
323,1193
324,1194
325,1195
326,1196
327,1197
328,1198
329,1199
330,1200
331,1201
332,1202
333,1203
334,1204
335,1207
336,1208
337,1209
338,1211
339,1212
340,1213
341,1215
342,1216
343,1217
344,1219
345,1220
346,1221
347,1222
348,1223
349,1224
350,1225
351,1226
352,1227
353,1228
354,1229
355,1230
356,1231
357,1232
358,1233
359,1234
360,1235
361,1236
362,1237
363,1238
364,1239
365,1240
366,1241
367,1242
368,1243
369,1244
370,1245
371,1246
372,1247
373,1248
374,1249
375,1250
376,1251
377,1252
378,1253
379,1254
380,1255
381,1256
382,1257
383,1258
384,1259
385,1260
386,1261
