,x,z,y_rot,ind
0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0
2,0.002434695,0.0014079453,-1.0975342,0
3,0.003995873,0.0015919534,-2.1598206,0
4,0.0034207338,0.000749361,-3.178131,0
5,0.00082771503,-0.00044180732,-4.148834,0
6,-0.003269722,-0.0015072543,-5.05954,0
7,-0.008019783,-0.0022932114,-5.875183,0
8,-0.012953151,-0.0026479913,-6.6049805,0
9,-0.017851137,-0.0025786972,-7.2483826,0
10,-0.023852486,-0.0022401856,-7.702545,0
11,-0.03850796,-0.004636893,-7.8125916,0
12,-0.043810055,-0.010820353,-7.7015686,0
13,-0.045576237,-0.022839436,-7.6131287,0
14,-0.045151345,-0.033508617,-7.432434,0
15,-0.042267494,-0.047827918,-7.1940002,0
16,-0.041056808,-0.06513421,-7.0039673,0
17,-0.041833274,-0.08890581,-6.8762817,0
18,-0.040965706,-0.111382455,-6.26239,0
19,-0.03492876,-0.12566453,-5.3795166,0
20,-0.027255079,-0.1352818,-4.35437,0
21,-0.024206312,-0.13610496,-3.3005981,0
22,-0.029045386,-0.13430795,-2.5999146,0
23,-0.04226248,-0.12860768,-1.9422913,0
24,-0.061528742,-0.122565396,-1.4844666,0
25,-0.08550246,-0.11549206,-0.9780884,0
26,-0.112683065,-0.1121433,-0.28811646,0
27,-0.13892429,-0.10479997,0.4414673,0
28,-0.16552009,-0.103241704,1.4611099,0
29,-0.18731165,-0.10561138,2.689368,0
30,-0.20130773,-0.11064875,4.2349052,0
31,-0.20331998,-0.10391855,5.5281205,0
32,-0.20710094,-0.09561086,6.27626,0
33,-0.21354938,-0.08201939,6.9147553,0
34,-0.22197387,-0.0652623,7.4455004,0
35,-0.23146921,-0.04405945,7.7829733,0
36,-0.24104954,-0.033923365,7.82133,0
37,-0.24979614,-0.035540763,7.669914,0
38,-0.2566746,-0.041875795,7.28992,0
39,-0.26241612,-0.046712708,6.91838,0
40,-0.26037946,-0.053050116,6.900264,0
41,-0.25458455,-0.054242365,6.781026,0
42,-0.2526969,-0.052049026,6.8801265,0
43,-0.24478093,-0.05066558,7.189877,0
44,-0.23670991,-0.04785761,7.6381006,0
45,-0.22862753,-0.043231267,8.153568,0
46,-0.22159025,-0.035791654,8.556301,0
47,-0.22334787,-0.02342315,8.852777,0
48,-0.22161594,-0.011236386,9.300187,0
49,-0.2208697,-0.006209558,9.826305,0
50,-0.2219189,-0.007631398,10.4087105,0
51,-0.22474653,-0.01567822,11.034872,0
52,-0.22776279,-0.029209558,11.632729,0
53,-0.23036025,-0.04353459,12.17968,0
54,-0.23123376,-0.05683955,12.559392,0
55,-0.22585697,-0.058262154,12.790429,0
56,-0.21498021,-0.04923815,12.889776,0
57,-0.1990718,-0.03123409,12.817985,0
58,-0.17991063,-0.0038700646,12.71143,0
59,-0.15863441,0.031974196,12.577698,0
60,-0.14085405,0.07701906,12.160361,0
61,-0.12472974,0.12448449,11.720355,0
62,-0.10744675,0.17064637,11.210913,0
