,x,z,y_rot,ind
0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0
2,-0.00892861,0.00053572253,0.42819694,0
3,-0.019692434,0.00062642293,0.8256533,0
4,-0.03004148,0.00076422445,1.1450802,0
5,-0.039241746,0.00066124205,1.3863541,0
6,-0.04725487,7.547904e-05,1.55179,0
7,-0.054178584,-0.0011730562,1.6393975,0
8,-0.060156584,-0.0031620916,1.6506711,0
9,-0.065314576,-0.0058314,1.5934079,0
10,-0.06986044,-0.008698184,1.4615548,0
11,-0.07500381,-0.016613921,1.0981982,0
12,-0.08274704,-0.03438138,0.51014084,0
13,-0.09262894,-0.042896766,0.07931766,0
14,-0.10463253,-0.047092926,-0.2671484,0
15,-0.11975437,-0.047282256,-0.5501684,0
16,-0.1284328,-0.046316456,-0.8920568,0
17,-0.13721718,-0.044633064,-1.2160009,0
18,-0.14670086,-0.042320307,-1.515714,0
19,-0.15592095,-0.040030535,-1.8093237,0
20,-0.16577065,-0.037623353,-2.0697913,0
21,-0.17777745,-0.03485486,-2.3814673,0
22,-0.1911425,-0.03312412,-2.741941,0
23,-0.20461486,-0.032604665,-3.1627784,0
24,-0.21807145,-0.03306887,-3.6546302,0
25,-0.23032564,-0.033812273,-4.1878943,0
26,-0.24141616,-0.0340478,-4.8512855,0
27,-0.2511224,-0.034076754,-5.709409,0
28,-0.2549005,-0.02886242,-6.3975806,0
29,-0.25690496,-0.020984726,-6.813688,0
30,-0.2593117,-0.012365147,-7.2800574,0
31,-0.26275492,-0.0022166353,-7.843534,0
32,-0.26589912,0.0058356365,-8.198668,0
33,-0.26603583,0.01029825,-8.697691,0
34,-0.26463705,0.008741319,-8.942076,0
35,-0.26317173,0.010833509,-9.179899,0
36,-0.26271623,0.0120574655,-9.072569,0
37,-0.2614112,0.012355327,-8.821653,0
38,-0.26061323,0.010840907,-8.367247,0
39,-0.25720274,0.013006636,-8.0345745,0
40,-0.25317952,0.022422884,-7.7495403,0
41,-0.24462968,0.036791757,-7.3413677,0
42,-0.2368552,0.052580524,-6.802824,0
43,-0.230639,0.06995297,-5.9098797,0
44,-0.229391,0.08367802,-4.7543926,0
45,-0.22864974,0.093113154,-3.4435406,0
46,-0.22490607,0.09968705,-2.0048199,0
47,-0.21045823,0.103083014,-1.0689678,0
48,-0.1912028,0.106546804,0.050844193,0
49,-0.16959205,0.10806204,1.1627538,0
50,-0.15152864,0.111230925,2.2429056,0
51,-0.14375983,0.11887616,2.7042837,0
52,-0.13358554,0.12934133,3.259895,0
53,-0.12495569,0.1412239,3.64514,0
54,-0.12101615,0.15393832,4.1181,0
55,-0.11612436,0.16410549,4.833147,0
56,-0.10806322,0.17162071,5.7374997,0
57,-0.100058794,0.18117836,6.2710533,0
58,-0.09062142,0.19084847,6.5958476,0
59,-0.078359246,0.20209643,6.6594443,0
60,-0.06691791,0.20948264,6.8299856,0
61,-0.055161178,0.2147877,7.0198054,0
62,-0.042490363,0.2171961,7.2394133,0
