,0
0,70
1,102
2,108
3,168
4,208
5,228
6,257
7,263
8,290
9,302
10,308
11,340
12,341
13,375
14,390
15,400
16,407
17,408
18,428
19,430
20,466
21,467
22,478
23,486
24,489
25,494
26,514
27,522
28,526
29,528
30,539
31,543
32,556
33,559
34,560
35,574
36,583
37,584
38,594
39,595
40,598
41,602
42,605
43,610
44,624
45,632
46,647
47,652
48,666
49,672
50,675
51,677
52,679
53,681
54,683
55,687
56,694
57,698
58,700
59,702
60,710
61,716
62,719
63,720
64,726
65,729
66,730
67,733
68,734
69,735
70,748
71,753
72,756
73,761
74,763
75,764
76,772
77,779
78,792
79,794
80,796
81,799
82,806
83,809
84,812
85,813
86,816
87,818
88,832
89,833
90,839
91,844
92,847
93,854
94,857
95,858
96,860
97,861
98,862
99,866
100,878
101,882
102,883
103,885
104,890
105,902
106,915
107,917
108,919
109,921
110,923
111,924
112,926
113,932
114,933
115,939
116,944
117,945
118,947
119,953
120,958
121,960
122,963
123,964
124,969
125,970
126,973
127,976
128,980
129,981
130,982
131,984
132,985
133,986
134,990
135,993
136,995
137,996
138,998
139,999
140,1000
141,1001
142,1002
143,1003
144,1004
145,1005
146,1006
147,1007
148,1008
149,1009
150,1012
151,1014
152,1017
153,1018
154,1020
155,1021
156,1022
157,1028
158,1029
159,1030
160,1034
161,1035
162,1038
163,1040
164,1041
165,1045
166,1047
167,1048
168,1051
169,1053
170,1054
171,1055
172,1060
173,1062
174,1064
175,1067
176,1068
177,1071
178,1074
179,1075
180,1076
181,1077
182,1079
183,1081
184,1083
185,1085
186,1086
187,1087
188,1089
189,1091
190,1094
191,1097
192,1099
193,1100
194,1103
195,1104
196,1105
197,1107
198,1112
199,1119
200,1120
201,1123
202,1126
203,1127
204,1130
205,1132
206,1133
207,1134
208,1135
209,1137
210,1138
211,1141
212,1142
213,1143
214,1144
215,1145
216,1146
217,1147
218,1149
219,1150
220,1151
221,1152
222,1154
223,1157
224,1159
225,1160
226,1161
227,1162
228,1166
229,1167
230,1169
231,1170
232,1171
233,1172
234,1173
235,1177
236,1178
237,1179
238,1180
239,1182
240,1183
241,1185
242,1189
243,1190
244,1193
245,1195
246,1196
247,1198
248,1199
249,1200
250,1203
251,1204
252,1205
253,1206
254,1208
255,1209
256,1210
257,1211
258,1212
259,1213
260,1214
261,1215
262,1217
263,1218
264,1220
265,1222
266,1223
267,1224
268,1226
269,1227
270,1228
271,1229
272,1230
273,1231
274,1235
275,1236
276,1237
277,1238
278,1240
279,1241
280,1242
281,1243
282,1244
283,1246
284,1248
285,1249
286,1251
287,1252
288,1254
289,1255
290,1256
291,1257
292,1258
293,1259
294,1260
295,1261
296,1262
297,1263
298,1268
299,1269
300,1270
301,1271
302,1272
303,1273
304,1274
305,1276
306,1277
307,1278
308,1279
309,1280
310,1281
311,1282
312,1283
313,1284
314,1285
315,1286
316,1287
317,1288
318,1289
319,1290
320,1291
321,1292
322,1293
323,1294
324,1295
325,1296
326,1297
327,1298
328,1300
329,1301
330,1302
331,1303
332,1304
333,1306
334,1307
335,1308
336,1309
337,1310
338,1311
339,1312
340,1313
341,1314
342,1315
343,1316
344,1317
345,1318
346,1319
347,1320
348,1321
349,1322
350,1324
351,1325
352,1326
353,1327
354,1328
355,1329
356,1330
357,1331
358,1332
359,1333
360,1334
361,1335
362,1336
363,1337
364,1338
365,1339
366,1340
367,1341
368,1342
369,1343
370,1344
371,1345
372,1346
373,1347
374,1348
