,0
0,24
1,94
2,114
3,126
4,171
5,174
6,181
7,184
8,194
9,221
10,259
11,266
12,276
13,300
14,322
15,331
16,345
17,356
18,361
19,372
20,389
21,397
22,408
23,409
24,412
25,420
26,428
27,432
28,463
29,466
30,473
31,476
32,491
33,493
34,504
35,511
36,512
37,513
38,523
39,524
40,525
41,539
42,541
43,546
44,550
45,554
46,558
47,559
48,561
49,573
50,580
51,582
52,588
53,597
54,602
55,606
56,610
57,614
58,627
59,630
60,634
61,636
62,638
63,639
64,643
65,648
66,649
67,652
68,653
69,662
70,667
71,669
72,683
73,685
74,699
75,700
76,711
77,717
78,720
79,721
80,724
81,731
82,732
83,734
84,742
85,746
86,747
87,752
88,760
89,773
90,780
91,783
92,785
93,789
94,791
95,794
96,795
97,798
98,805
99,806
100,807
101,810
102,814
103,816
104,818
105,823
106,824
107,828
108,832
109,836
110,839
111,840
112,841
113,842
114,848
115,849
116,853
117,855
118,859
119,870
120,875
121,877
122,881
123,882
124,883
125,884
126,886
127,894
128,896
129,906
130,909
131,918
132,922
133,925
134,927
135,929
136,931
137,937
138,939
139,940
140,947
141,951
142,954
143,968
144,970
145,971
146,972
147,976
148,977
149,980
150,982
151,983
152,985
153,987
154,989
155,990
156,992
157,998
158,999
159,1000
160,1003
161,1004
162,1006
163,1009
164,1012
165,1013
166,1014
167,1015
168,1016
169,1017
170,1018
171,1019
172,1020
173,1022
174,1023
175,1025
176,1027
177,1028
178,1029
179,1032
180,1035
181,1036
182,1043
183,1044
184,1045
185,1049
186,1050
187,1053
188,1056
189,1059
190,1060
191,1061
192,1062
193,1065
194,1066
195,1067
196,1070
197,1074
198,1077
199,1081
200,1082
201,1085
202,1087
203,1089
204,1090
205,1091
206,1093
207,1096
208,1097
209,1099
210,1101
211,1103
212,1104
213,1106
214,1107
215,1110
216,1112
217,1114
218,1115
219,1117
220,1119
221,1120
222,1121
223,1124
224,1125
225,1126
226,1128
227,1132
228,1136
229,1138
230,1139
231,1140
232,1143
233,1144
234,1145
235,1146
236,1150
237,1151
238,1153
239,1154
240,1156
241,1157
242,1158
243,1159
244,1160
245,1161
246,1163
247,1164
248,1165
249,1166
250,1167
251,1168
252,1169
253,1170
254,1171
255,1173
256,1175
257,1176
258,1177
259,1178
260,1179
261,1180
262,1182
263,1186
264,1187
265,1189
266,1190
267,1191
268,1192
269,1193
270,1194
271,1195
272,1196
273,1197
274,1198
275,1200
276,1201
277,1202
278,1203
279,1204
280,1205
281,1207
282,1209
283,1211
284,1215
285,1216
286,1217
287,1219
288,1220
289,1221
290,1224
291,1225
292,1228
293,1229
294,1231
295,1232
296,1233
297,1234
298,1236
299,1237
300,1238
301,1239
302,1240
303,1241
304,1242
305,1243
306,1244
307,1247
308,1248
309,1249
310,1250
311,1251
312,1252
313,1253
314,1254
315,1256
316,1257
317,1258
318,1259
319,1261
320,1263
321,1264
322,1265
323,1266
324,1268
325,1269
326,1270
327,1271
328,1272
329,1273
330,1274
331,1275
332,1276
333,1277
334,1278
335,1279
336,1280
337,1281
338,1282
339,1284
340,1285
341,1286
342,1287
343,1288
344,1289
345,1290
346,1291
347,1292
348,1293
349,1294
350,1295
351,1296
352,1298
353,1299
354,1300
355,1301
356,1302
357,1303
358,1304
359,1305
360,1306
361,1307
362,1308
363,1309
364,1310
365,1311
366,1312
367,1314
368,1315
369,1316
370,1317
371,1318
372,1319
373,1320
374,1321
375,1322
376,1323
377,1324
378,1325
379,1326
380,1327
381,1328
382,1329
