Format Version,1.23,Take Name,363_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-23 12.45.45.235 P.M.,Capture Start Frame,15035363,Total Frames in Take,1738,Total Exported Frames,1738,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee,Qutee,Qutee,Qutee,Qutee,Qutee
,ID,"D113A30015711EF8C9DA3D1AAC468C","D113A30015711EF8C9DA3D1AAC468C","D113A30015711EF8C9DA3D1AAC468C","D113A30015711EF8C9DA3D1AAC468C","D113A30015711EF8C9DA3D1AAC468C","D113A30015711EF8C9DA3D1AAC468C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,-0.729429,-5.254907,0.493564,-16.016228,12.524155,17.997707
1,0.010000,-0.666679,-5.253869,0.231206,-16.019060,12.501846,18.004572
2,0.020000,-0.618174,-5.283522,0.203870,-16.017130,12.495932,18.007465
3,0.030000,-0.755256,-5.226714,0.541442,-16.016106,12.529320,17.992029
4,0.040000,-0.662444,-5.279459,0.234593,-16.018272,12.494978,18.004463
5,0.050000,-0.601667,-5.298273,0.273467,-16.017185,12.497499,18.001198
6,0.060000,-0.738693,-5.285015,0.568011,-16.016518,12.521683,17.992893
7,0.070000,-0.636914,-5.252339,0.210644,-16.016869,12.496660,17.999840
8,0.080000,-0.711823,-5.314821,0.307138,-16.017277,12.498766,18.008974
9,0.090000,-0.761668,-5.251370,0.526552,-16.017460,12.523857,17.993736
10,0.100000,-0.630307,-5.258220,0.213738,-16.019310,12.495199,18.002289
11,0.110000,-0.711066,-5.242570,0.484588,-16.016600,12.517047,17.990778
12,0.120000,-0.742578,-5.248291,0.520971,-16.020456,12.522859,17.996803
13,0.130000,-0.624780,-5.277661,0.200768,-16.014688,12.497391,18.005016
14,0.140000,-0.743879,-5.247355,0.562143,-16.016506,12.520744,17.991337
15,0.150000,-0.742578,-5.248291,0.520971,-16.020456,12.522859,17.996803
16,0.160000,-0.782578,-5.258220,0.566778,-16.014240,12.529814,17.994577
17,0.170000,-0.711066,-5.242570,0.484588,-16.016600,12.517047,17.990778
18,0.180000,-0.731094,-5.246683,0.533542,-16.021242,12.521540,17.997852
19,0.190000,-0.671640,-5.282900,0.274842,-16.017096,12.499941,18.003624
20,0.200000,-0.735329,-5.221922,0.551816,-16.019020,12.518911,17.986841
21,0.210000,-0.708720,-5.242820,0.535817,-16.019218,12.521130,17.991066
22,0.220000,-0.728071,-5.244617,0.451054,-16.016300,12.519381,17.995626
23,0.230000,-0.609802,-5.235874,0.193880,-16.017494,12.496300,17.995832
24,0.240000,-0.646841,-5.272748,0.262341,-16.017479,12.500633,18.003008
25,0.250000,-0.714974,-5.245104,0.441329,-16.017647,12.518380,17.993250
26,0.260000,-0.716089,-5.253970,0.544181,-16.018564,12.521603,17.992622
27,0.270000,-0.742578,-5.248291,0.520971,-16.020456,12.522859,17.996803
28,0.280000,-0.624780,-5.277661,0.200768,-16.014688,12.497391,18.005016
29,0.290000,-0.646268,-5.290687,0.301088,-16.018084,12.496807,18.002268
30,0.300000,-0.721063,-5.244707,0.414936,-16.015490,12.508496,17.990234
31,0.310000,-0.783701,-5.224718,0.576823,-16.017147,12.530276,17.990089
32,0.320000,-0.666030,-5.239990,0.211919,-16.017008,12.494658,17.995974
33,0.330000,-0.604355,-5.291147,0.294117,-16.020405,12.496269,18.003443
34,0.340000,-0.632915,-5.267526,0.257094,-16.020575,12.498703,18.003904
35,0.350000,-0.577468,-5.294118,0.266846,-16.019527,12.495989,18.005489
36,0.360000,-0.735210,-5.237149,0.512606,-16.021109,12.522388,17.995247
37,0.370000,-0.683115,-5.307282,0.223825,-16.013443,12.494459,18.005680
38,0.380000,-0.719237,-5.269870,0.557933,-16.020395,12.519482,17.994181
39,0.390000,-0.749153,-5.242328,0.518028,-16.018013,12.524323,17.994347
40,0.400000,-0.703934,-5.221824,0.521187,-16.016617,12.522359,17.985540
41,0.410000,-0.767331,-5.258481,0.533447,-16.020077,12.522165,17.997414
42,0.420000,-0.749153,-5.242328,0.518028,-16.018013,12.524323,17.994347
43,0.430000,-0.783701,-5.224718,0.576823,-16.017147,12.530276,17.990089
44,0.440000,-0.742824,-5.247397,0.546229,-16.015440,12.522303,17.988960
45,0.450000,-0.749153,-5.242328,0.518028,-16.018013,12.524323,17.994347
46,0.460000,-0.694939,-5.291175,0.338849,-16.013397,12.498544,18.006416
47,0.470000,-0.734150,-5.252410,0.502539,-16.014074,12.526548,17.995972
48,0.480000,-0.737539,-5.236877,0.461401,-16.018490,12.518303,17.994959
49,0.490000,-0.765292,-5.245481,0.559860,-16.014540,12.522960,17.987549
50,0.500000,-0.615482,-5.297890,0.300972,-16.019989,12.495702,18.002502
51,0.510000,-0.749153,-5.242328,0.518028,-16.018013,12.524323,17.994347
52,0.520000,-0.756045,-5.226688,0.473946,-16.014618,12.514451,17.985893
53,0.530000,-0.760406,-5.205286,0.612269,-16.014643,12.529024,17.988701
54,0.540000,-0.607372,-5.296552,0.287721,-16.018766,12.497330,18.000423
55,0.550000,-0.700407,-5.273083,0.548188,-16.021721,12.519352,17.993977
56,0.560000,-0.742578,-5.248291,0.520971,-16.020456,12.522859,17.996803
57,0.570000,-0.803086,-5.243722,0.531961,-16.014879,12.524836,17.993835
58,0.580000,-0.741788,-5.231190,0.509663,-16.018665,12.523850,17.992792
59,0.590000,,,,,,
60,0.600000,,,,,,
61,0.610000,,,,,,
62,0.620000,,,,,,
63,0.630000,,,,,,
64,0.640000,,,,,,
65,0.650000,,,,,,
66,0.660000,,,,,,
67,0.670000,,,,,,
68,0.680000,,,,,,
69,0.690000,,,,,,
70,0.700000,,,,,,
71,0.710000,-0.594653,-5.276862,0.265640,-16.021309,12.493419,18.001242
72,0.720000,-0.771816,-5.234858,0.544379,-16.015512,12.519995,17.985054
73,0.730000,-0.713536,-5.242816,0.455949,-16.016777,12.521156,17.997715
74,0.740000,-0.626313,-5.319346,0.290301,-16.015491,12.497865,18.007053
75,0.750000,-0.723147,-5.273031,0.525300,-16.020140,12.521905,17.992321
76,0.760000,-0.708720,-5.242820,0.535817,-16.019218,12.521130,17.991066
77,0.770000,-0.786325,-5.233528,0.480814,-16.018454,12.522474,17.984680
78,0.780000,-0.665030,-5.288775,0.277934,-16.019539,12.498479,18.006077
79,0.790000,,,,,,
80,0.800000,,,,,,
81,0.810000,,,,,,
82,0.820000,,,,,,
83,0.830000,,,,,,
84,0.840000,,,,,,
85,0.850000,,,,,,
86,0.860000,,,,,,
87,0.870000,,,,,,
88,0.880000,,,,,,
89,0.890000,,,,,,
90,0.900000,-0.783701,-5.224718,0.576823,-16.017147,12.530276,17.990089
91,0.910000,-0.678994,-5.293611,0.282946,-16.016474,12.500397,18.005178
92,0.920000,-0.616212,-5.242207,0.289657,-16.015621,12.498919,18.000069
93,0.930000,-0.658688,-5.228899,0.203552,-16.017666,12.494186,17.994419
94,0.940000,-0.750644,-5.236374,0.602891,-16.017702,12.527553,17.988365
95,0.950000,-0.711636,-5.316463,0.306317,-16.018349,12.498330,18.010254
96,0.960000,-0.795247,-5.271429,0.545771,-16.012590,12.526139,17.993471
97,0.970000,-0.714613,-5.214604,0.492875,-16.019285,12.523487,17.988787
98,0.980000,-0.742578,-5.248291,0.520971,-16.020456,12.522859,17.996803
99,0.990000,-0.762058,-5.274615,0.511802,-16.021362,12.522702,17.995968
100,1.000000,-0.747143,-5.221486,0.495717,-16.013309,12.515614,17.989670
101,1.010000,-0.736758,-5.219785,0.450057,-16.016701,12.519294,17.990948
102,1.020000,-0.673257,-5.305257,0.281594,-16.017168,12.499867,18.004358
103,1.030000,-0.776318,-5.213560,0.568442,-16.017801,12.529804,17.988531
104,1.040000,-0.753618,-5.222021,0.447919,-16.016285,12.515669,17.981920
105,1.050000,-0.620755,-5.261788,0.186875,-16.017160,12.494422,18.002073
106,1.060000,-0.741788,-5.231191,0.509663,-16.018665,12.523850,17.992792
107,1.070000,-0.755972,-5.215553,0.503216,-16.016092,12.525016,17.989740
108,1.080000,,,,,,
109,1.090000,,,,,,
110,1.100000,,,,,,
111,1.110000,,,,,,
112,1.120000,,,,,,
113,1.130000,,,,,,
114,1.140000,,,,,,
115,1.150000,,,,,,
116,1.160000,,,,,,
117,1.170000,,,,,,
118,1.180000,-0.774719,-5.269231,0.541581,-16.019455,12.522623,17.998968
119,1.190000,-0.795515,-5.247651,0.532193,-16.014437,12.525254,17.993462
120,1.200000,-0.634472,-5.256680,0.229321,-16.018850,12.496520,18.000832
121,1.210000,-0.670528,-5.270498,0.275088,-16.021074,12.496435,18.000631
122,1.220000,-0.771778,-5.219437,0.519677,-16.017643,12.524191,17.990740
123,1.230000,-0.620666,-5.292720,0.246438,-16.018387,12.499358,18.009064
124,1.240000,-0.690745,-5.301923,0.290870,-16.015965,12.499950,18.004597
125,1.250000,-0.769098,-5.239853,0.396664,-16.014757,12.511258,17.993889
126,1.260000,-0.613762,-5.284375,0.288747,-16.018026,12.497920,18.001280
127,1.270000,-0.686373,-5.201583,0.496808,-16.015661,12.512395,17.985296
128,1.280000,-0.711066,-5.242570,0.484588,-16.016600,12.517047,17.990778
129,1.290000,-0.749153,-5.242328,0.518028,-16.018013,12.524323,17.994347
130,1.300000,-0.644917,-5.270574,0.223152,-16.016649,12.486534,17.999203
131,1.310000,-0.748237,-5.274940,0.564757,-16.017569,12.521365,17.994789
132,1.320000,-0.743263,-5.225207,0.594522,-16.018356,12.527081,17.986809
133,1.330000,-0.606437,-5.273265,0.280420,-16.018681,12.497451,17.999722
134,1.340000,-0.644907,-5.258674,0.209483,-16.019506,12.493142,18.001350
135,1.350000,-0.772626,-5.225072,0.515344,-16.015890,12.525127,17.987463
136,1.360000,-0.635792,-5.271122,0.274572,-16.018322,12.499332,18.004152
137,1.370000,-0.755096,-5.257327,0.529512,-16.019901,12.522393,17.996193
138,1.380000,-0.715503,-5.249707,0.488176,-16.019325,12.522219,17.998608
139,1.390000,-0.744125,-5.230920,0.458422,-16.016047,12.519767,17.992506
140,1.400000,-0.782641,-5.241478,0.463838,-16.016027,12.516605,17.992229
141,1.410000,-0.645917,-5.305258,0.309332,-16.017023,12.497683,18.003452
142,1.420000,-0.678994,-5.293611,0.282946,-16.016474,12.500397,18.005178
143,1.430000,-0.648236,-5.263546,0.233739,-16.016827,12.498013,18.001217
144,1.440000,-0.715503,-5.249708,0.488176,-16.019325,12.522219,17.998608
145,1.450000,-0.660369,-5.297261,0.283253,-16.017632,12.499631,18.005175
146,1.460000,-0.777680,-5.231137,0.455338,-16.015673,12.516427,17.990452
147,1.470000,-0.659387,-5.307715,0.263895,-16.014942,12.500580,18.008785
148,1.480000,-0.605740,-5.281946,0.265536,-16.019756,12.493649,18.001648
149,1.490000,-0.615155,-5.275172,0.260145,-16.017378,12.495298,17.999483
150,1.500000,-0.761918,-5.260418,0.501120,-16.012548,12.524975,17.995831
151,1.510000,-0.694309,-5.238267,0.481485,-16.019634,12.514920,17.991390
152,1.520000,-0.721359,-5.232858,0.562256,-16.015501,12.525414,17.996885
153,1.530000,-0.639513,-5.261646,0.254017,-16.018133,12.500164,18.001453
154,1.540000,-0.757127,-5.221889,0.476551,-16.017012,12.520595,17.991709
155,1.550000,-0.764091,-5.251259,0.475442,-16.014832,12.519791,17.993496
156,1.560000,-0.746010,-5.255604,0.491020,-16.018061,12.517010,17.997002
157,1.570000,-0.734605,-5.228940,0.475807,-16.014416,12.524481,17.993286
158,1.580000,-0.744943,-5.213987,0.515297,-16.016939,12.523710,17.990887
159,1.590000,-0.777130,-5.230706,0.579734,-16.019592,12.528811,17.992544
160,1.600000,-0.750644,-5.236374,0.602891,-16.017702,12.527553,17.988365
161,1.610000,-0.756295,-5.293677,0.492161,-16.016535,12.524477,17.998405
162,1.620000,-0.741786,-5.231178,0.509662,-16.018665,12.523850,17.992792
163,1.630000,-0.775838,-5.250581,0.514854,-16.010040,12.528350,17.993956
164,1.640000,-0.602568,-5.283111,0.300871,-16.018913,12.496593,18.002428
165,1.650000,-0.603015,-5.303267,0.257866,-16.019949,12.497458,18.009315
