,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],"[(-9.988506, -7.778002)]","[(-9.200698, -6.932351)]",[],"[(-9.278777, -4.2243624)]","[(-9.610506, -3.0837767)]","[(-9.931738, -2.349361)]","[(-9.138434, -1.6856508)]","[(-9.646436, -0.872949)]","[(-9.764399, 0.018530823)]","[(-9.176037, 1.6051368)]","[(-9.55859, 2.4325216)]","[(-9.1763525, 3.489757)]","[(-9.82373, 4.697908)]","[(-9.402137, 5.591436)]","[(-9.233839, 6.635163)]",[],[],"[(-9.636597, 9.636775)]"
1,[],"[(-8.470058, -8.982577)]","[(-8.563758, -7.54477)]","[(-8.085277, -6.3150067)]","[(-8.169578, -5.517654)]","[(-8.745922, -4.862717)]","[(-8.568479, -3.947837)]","[(-8.442838, -2.0920365)]","[(-8.8564205, -1.7007582)]","[(-8.8095665, -0.8897989)]","[(-8.924246, 0.2695828)]","[(-8.820915, 1.2120173)]","[(-8.398037, 2.0308938)]","[(-8.527834, 3.104737)]","[(-8.015409, 4.0069876)]","[(-8.959738, 5.548122)]","[(-8.204416, 6.3428464)]","[(-8.914158, 7.611949)]","[(-8.815608, 8.4415655)]","[(-8.357675, 9.183422)]"
2,[],"[(-7.0381665, -8.666834)]","[(-7.23972, -7.478711)]","[(-7.030838, -6.345317)]","[(-7.6348968, -5.531122)]","[(-7.856567, -4.1508703)]","[(-7.26694, -3.0737336)]","[(-7.221396, -2.7378895)]","[(-7.3456664, -1.3331125)]","[(-7.502575, -0.60602546)]","[(-7.412278, 0.05978602)]","[(-7.690874, 1.540009)]","[(-7.480671, 2.5783973)]","[(-7.9571595, 3.9209313)]","[(-7.7260747, 4.839426)]","[(-7.0015945, 5.526763)]","[(-7.0476418, 6.8211746)]",[],"[(-7.529222, 8.978987)]",[]
3,"[(-6.7434587, -9.127269)]","[(-6.7406826, -8.74695)]","[(-6.2836213, -7.552307)]","[(-6.038118, -6.7126656)]","[(-6.0562162, -5.469807)]","[(-6.6482577, -4.4030733)]","[(-6.2274194, -3.4368868)]","[(-6.6304946, -2.4443233)]","[(-6.6310353, -1.0930907)]","[(-6.3650637, -0.5474215)]","[(-6.074538, 0.4458954)]","[(-6.943275, 1.6666851)]","[(-6.4509134, 2.8803842)]","[(-6.098016, 3.9452221)]","[(-6.7039857, 4.790888)]","[(-6.161457, 5.9628634)]","[(-6.440953, 6.284426)]","[(-6.6792746, 7.1497507)]","[(-6.08644, 8.511736)]","[(-6.8929534, 9.888714)]"
4,"[(-5.713702, -9.407566)]","[(-5.7455072, -8.75555)]","[(-5.6045146, -7.294176)]","[(-5.970496, -6.9585056)]","[(-5.832189, -5.4719486)]","[(-5.5830407, -4.916821)]","[(-5.852613, -3.4304206)]","[(-5.7729793, -2.7596836)]","[(-5.9235883, -1.6607704)]","[(-5.5880985, -0.449759)]","[(-5.3435774, 0.9110789)]","[(-5.2058983, 1.4423907)]","[(-5.4061985, 2.6061869)]","[(-5.864454, 3.560498)]","[(-5.836345, 4.6967998)]","[(-5.8026237, 5.917305)]","[(-5.6832986, 6.2439175)]","[(-5.88055, 7.619023)]","[(-5.51366, 8.168009)]",[]
5,"[(-4.9739857, -9.4806185)]","[(-4.191525, -8.296696)]","[(-4.9159575, -7.3854685)]","[(-4.263582, -6.3180246)]","[(-4.5996146, -5.939609)]","[(-4.1747212, -4.149357)]","[(-4.5068464, -3.5020132)]","[(-4.018183, -2.3115566)]","[(-4.877016, -1.8741343)]","[(-4.1890135, -0.34986693)]","[(-4.938456, 0.8156738)]","[(-4.5472465, 1.5402447)]","[(-4.3155665, 2.6930528)]","[(-4.9142666, 3.90039)]","[(-4.330834, 4.3328085)]","[(-4.12593, 5.77049)]","[(-4.0213165, 6.2099433)]","[(-4.012311, 7.761795)]","[(-4.936388, 8.875852)]","[(-4.7459593, 9.628696)]"
6,"[(-3.325002, -9.087265)]","[(-3.7866616, -8.722587)]","[(-3.2272055, -7.4507556)]","[(-3.5964212, -6.281478)]","[(-3.695759, -5.1908226)]","[(-3.4394543, -4.6692667)]","[(-3.0622532, -3.8423147)]","[(-3.5587735, -2.229432)]","[(-3.4303467, -1.6752348)]","[(-3.0967402, -0.3915915)]","[(-3.8086274, 0.92871237)]","[(-3.4280984, 1.107523)]","[(-3.6793704, 2.6073456)]","[(-3.0908542, 3.4622724)]","[(-3.8485413, 4.022581)]","[(-3.8552146, 5.9561124)]","[(-3.0210922, 6.4379897)]","[(-3.4101136, 7.9059896)]","[(-3.5517414, 8.208664)]","[(-3.7842855, 9.488992)]"
7,"[(-2.274437, -9.378265)]","[(-2.3205862, -8.605529)]","[(-2.1244502, -7.1532526)]","[(-2.5565612, -6.40849)]","[(-2.790069, -5.0492)]","[(-2.8448062, -4.061399)]","[(-2.6351814, -3.6443)]","[(-2.594701, -2.417673)]","[(-2.3175178, -1.7080607)]","[(-2.1319509, -0.5078757)]","[(-2.7985852, 0.9317978)]","[(-2.0802321, 1.3502387)]","[(-2.8308427, 2.4895797)]","[(-2.1527855, 3.5024679)]","[(-2.908379, 4.136786)]","[(-2.8729584, 5.4982386)]","[(-2.7847598, 6.4886756)]","[(-2.760332, 7.0446243)]","[(-2.1813774, 8.769845)]","[(-2.4333935, 9.693795)]"
8,"[(-1.9161367, -9.5652)]","[(-1.9421287, -8.523186)]","[(-1.6067684, -7.829707)]","[(-1.9186065, -6.122203)]","[(-1.6893858, -5.861799)]","[(-1.9001569, -4.84958)]","[(-1.6621146, -3.71014)]","[(-1.0564395, -2.1771648)]","[(-1.3767333, -1.8104374)]","[(-1.8169491, -0.4309813)]","[(-1.0184994, 0.5075911)]","[(-1.5315483, 1.7724383)]","[(-1.682798, 2.6988094)]","[(-1.029995, 3.43057)]","[(-1.8558052, 4.99958)]","[(-1.639452, 5.8206987)]","[(-1.1741269, 6.091622)]","[(-1.7889558, 7.437356)]","[(-1.1563097, 8.921837)]","[(-1.802315, 9.69758)]"
9,"[(-0.85096663, -9.928767)]","[(-0.92951775, -8.539895)]","[(-0.21757825, -7.859471)]","[(-0.12102757, -6.567753)]","[(-0.8806301, -5.1650457)]","[(-0.3464542, -4.040081)]","[(-0.34759215, -3.4620926)]","[(-0.35193947, -2.457797)]","[(-0.011613192, -1.5067643)]","[(-0.13075012, -0.08866054)]","[(-0.74408984, 0.34796315)]","[(-0.013589675, 1.2100065)]","[(-0.047257833, 2.6311815)]","[(-0.7304935, 3.1064188)]","[(-0.58901143, 4.078805)]","[(-0.8500339, 5.7488294)]","[(-0.31000164, 6.865133)]","[(-0.3976403, 7.823974)]","[(-0.20918465, 8.961479)]","[(-0.96043676, 9.809104)]"
