,0
0,90
1,114
2,126
3,133
4,170
5,193
6,202
7,204
8,213
9,218
10,219
11,263
12,269
13,270
14,285
15,286
16,288
17,297
18,303
19,331
20,359
21,360
22,401
23,403
24,412
25,417
26,419
27,425
28,428
29,449
30,460
31,486
32,488
33,494
34,502
35,504
36,505
37,508
38,509
39,512
40,515
41,516
42,523
43,541
44,542
45,544
46,548
47,551
48,567
49,582
50,594
51,599
52,602
53,617
54,618
55,621
56,626
57,637
58,639
59,640
60,643
61,647
62,650
63,663
64,669
65,670
66,677
67,684
68,686
69,694
70,699
71,703
72,714
73,720
74,724
75,725
76,733
77,735
78,743
79,749
80,751
81,754
82,763
83,766
84,768
85,777
86,779
87,783
88,785
89,795
90,796
91,807
92,809
93,810
94,813
95,816
96,820
97,825
98,827
99,828
100,833
101,837
102,841
103,852
104,853
105,854
106,858
107,863
108,866
109,867
110,868
111,874
112,878
113,879
114,881
115,885
116,888
117,895
118,897
119,900
120,911
121,912
122,913
123,914
124,916
125,918
126,920
127,921
128,924
129,926
130,929
131,933
132,936
133,938
134,939
135,940
136,941
137,942
138,943
139,944
140,946
141,949
142,954
143,959
144,968
145,971
146,973
147,978
148,980
149,984
150,987
151,989
152,990
153,991
154,992
155,997
156,999
157,1000
158,1001
159,1002
160,1004
161,1006
162,1007
163,1008
164,1009
165,1011
166,1013
167,1015
168,1017
169,1019
170,1020
171,1023
172,1024
173,1027
174,1028
175,1029
176,1030
177,1033
178,1035
179,1036
180,1037
181,1039
182,1043
183,1045
184,1053
185,1056
186,1059
187,1060
188,1062
189,1063
190,1064
191,1065
192,1066
193,1067
194,1068
195,1069
196,1070
197,1071
198,1072
199,1073
200,1074
201,1076
202,1077
203,1078
204,1082
205,1083
206,1084
207,1087
208,1088
209,1090
210,1092
211,1094
212,1098
213,1099
214,1100
215,1101
216,1104
217,1105
218,1107
219,1108
220,1109
221,1110
222,1113
223,1115
224,1118
225,1120
226,1121
227,1123
228,1124
229,1125
230,1127
231,1130
232,1131
233,1132
234,1133
235,1134
236,1137
237,1138
238,1140
239,1142
240,1143
241,1144
242,1145
243,1146
244,1148
245,1149
246,1150
247,1151
248,1152
249,1153
250,1154
251,1155
252,1158
253,1159
254,1164
255,1165
256,1166
257,1167
258,1168
259,1169
260,1170
261,1171
262,1173
263,1174
264,1175
265,1176
266,1177
267,1178
268,1179
269,1180
270,1183
271,1184
272,1186
273,1187
274,1188
275,1189
276,1190
277,1191
278,1192
279,1193
280,1194
281,1195
282,1196
283,1198
284,1200
285,1201
286,1203
287,1204
288,1205
289,1206
290,1208
291,1209
292,1210
293,1212
294,1213
295,1215
296,1216
297,1217
298,1218
299,1219
300,1220
301,1222
302,1223
303,1224
304,1226
305,1227
306,1228
307,1229
308,1232
309,1233
310,1235
311,1236
312,1237
313,1238
314,1239
315,1240
316,1241
317,1242
318,1243
319,1244
320,1245
321,1247
322,1248
323,1250
324,1251
325,1253
326,1254
327,1255
328,1257
329,1259
330,1260
331,1261
332,1262
333,1263
334,1264
335,1265
336,1266
337,1267
338,1268
339,1269
340,1270
341,1271
342,1272
343,1273
344,1274
345,1275
346,1276
347,1277
348,1278
349,1279
350,1280
351,1281
352,1282
353,1283
354,1284
355,1285
356,1286
357,1287
358,1288
359,1289
360,1290
361,1291
362,1292
363,1293
364,1294
365,1295
366,1296
367,1297
368,1298
369,1299
370,1300
371,1301
372,1302
373,1303
374,1304
375,1305
376,1306
