,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,39/400,100,53,[0.5382],[0.279],[0.0318],[1.],"[-6.0051,-4.8270]","[8.8548,8.7635]",20.99,1101.58
1,algoQD,1,75/400,100,59,[0.5954],[0.277],[0.0285],[1.],"[-6.1004,-9.2919]","[8.8548,8.8497]",44.65,547.57
2,algoQD,2,91/400,100,36,[0.6243],[0.3007],[0.0093],[1.],"[-6.1004,-9.2919]","[8.8548,8.8497]",56.82,562.08
3,algoQD,3,118/400,100,41,[0.6197],[0.3102],[0.0093],[1.],"[-8.9187,-9.2919]","[8.8548,9.5069]",73.12,563.57
4,algoQD,4,137/400,100,36,[0.6422],[0.3026],[0.0198],[1.],"[-8.9187,-9.2919]","[8.8548,9.3243]",87.98,550.43
5,algoQD,5,151/400,100,29,[0.6773],[0.2917],[0.0198],[1.],"[-8.9187,-9.2919]","[8.8548,9.3243]",102.27,558.14
6,algoQD,6,164/400,100,33,[0.6793],[0.2855],[0.0198],[1.],"[-8.9187,-9.2919]","[8.8548,9.3243]",111.40,551.91
7,algoQD,7,173/400,100,28,[0.7002],[0.2714],[0.0302],[1.],"[-8.9187,-9.2919]","[9.6381,9.3243]",121.14,558.14
8,algoQD,8,183/400,100,24,[0.7004],[0.2773],[0.0043],[1.],"[-8.9187,-9.2919]","[9.6381,9.3243]",128.17,583.13
9,algoQD,9,190/400,100,28,[0.723],[0.2576],[0.0302],[1.],"[-8.9187,-9.2919]","[9.6381,9.4181]",137.37,559.45
10,algoQD,10,202/400,100,32,[0.7366],[0.2485],[0.0302],[1.],"[-8.9187,-9.2919]","[9.6381,9.4181]",148.80,539.81
11,algoQD,11,210/400,100,23,[0.7378],[0.2539],[0.0302],[1.],"[-8.9187,-9.2919]","[9.6381,9.4181]",154.93,576.47
12,algoQD,12,222/400,100,27,[0.7339],[0.2625],[0.0202],[1.],"[-8.9187,-9.2919]","[9.6381,9.4181]",162.92,551.98
13,algoQD,13,227/400,100,17,[0.7388],[0.2597],[0.0202],[1.],"[-8.9187,-9.2919]","[9.6381,9.4181]",167.71,554.01
14,algoQD,14,235/400,100,29,[0.7547],[0.2525],[0.0202],[1.],"[-8.9187,-9.2919]","[9.6381,9.4181]",177.35,571.34
15,algoQD,15,243/400,100,25,[0.7654],[0.2487],[0.0202],[1.],"[-9.2211,-9.3891]","[9.6381,9.5950]",185.99,539.34
16,algoQD,16,253/400,100,33,[0.7741],[0.2425],[0.0202],[1.],"[-9.2211,-9.3891]","[9.9849,9.4181]",195.84,550.53
17,algoQD,17,254/400,100,14,[0.7825],[0.2337],[0.0202],[1.],"[-9.2211,-9.8836]","[9.9849,9.4181]",198.74,544.57
18,algoQD,18,257/400,100,14,[0.787],[0.2358],[0.0202],[1.],"[-9.2211,-9.8836]","[9.9849,9.4181]",202.26,542.43
19,algoQD,19,264/400,100,27,[0.7977],[0.2275],[0.0202],[1.],"[-9.7954,-9.8836]","[9.9849,9.6293]",210.59,606.20
20,algoQD,20,269/400,100,13,[0.8002],[0.224],[0.0202],[1.],"[-9.7954,-9.8836]","[9.9849,9.6293]",215.25,574.16
21,algoQD,21,271/400,100,17,[0.8083],[0.2172],[0.0202],[1.],"[-9.7954,-9.8836]","[9.9849,9.6293]",219.05,607.03
22,algoQD,22,277/400,100,28,[0.819],[0.21],[0.0202],[1.],"[-9.8013,-9.8836]","[9.9849,9.6293]",226.87,571.51
23,algoQD,23,280/400,100,16,[0.8221],[0.209],[0.0202],[1.],"[-9.8013,-9.8836]","[9.9849,9.6293]",230.19,561.80
24,algoQD,24,286/400,100,20,[0.825],[0.2098],[0.0202],[1.],"[-9.8013,-9.8836]","[9.9849,9.6293]",235.94,589.07
25,algoQD,25,290/400,100,19,[0.823],[0.2169],[0.0112],[1.],"[-9.8013,-9.8836]","[9.9849,9.6293]",238.68,586.48
26,algoQD,26,293/400,100,20,[0.826],[0.2147],[0.0112],[1.],"[-9.8013,-9.8836]","[9.9849,9.6293]",242.02,584.75
27,algoQD,27,297/400,100,17,[0.8291],[0.2151],[0.0112],[1.],"[-9.8013,-9.8836]","[9.9849,9.6293]",246.23,560.28
28,algoQD,28,300/400,100,23,[0.8362],[0.2112],[0.0112],[1.],"[-9.8013,-9.8836]","[9.9849,9.6293]",250.86,589.14
29,algoQD,29,300/400,100,12,[0.8411],[0.2058],[0.0112],[1.],"[-9.8013,-9.8836]","[9.9849,9.6293]",252.32,545.92
30,algoQD,30,305/400,100,19,[0.8446],[0.2068],[0.0112],[1.],"[-9.8013,-9.8836]","[9.9849,9.6293]",257.62,573.73
31,algoQD,31,308/400,100,16,[0.8495],[0.2049],[0.0112],[1.],"[-9.8013,-9.8836]","[9.9849,9.6293]",261.63,585.82
32,algoQD,32,309/400,100,21,[0.8569],[0.2014],[0.0112],[1.],"[-9.8013,-9.8836]","[9.9849,9.6293]",264.79,560.23
33,algoQD,33,312/400,100,15,[0.861],[0.1987],[0.0112],[1.],"[-9.8013,-9.8836]","[9.9849,9.6293]",268.64,585.25
34,algoQD,34,318/400,100,19,[0.863],[0.1993],[0.0112],[1.],"[-9.8013,-9.8836]","[9.9849,9.6293]",274.44,563.88
35,algoQD,35,319/400,100,14,[0.8659],[0.1942],[0.0112],[1.],"[-9.8013,-9.8836]","[9.9849,9.6293]",276.22,586.65
36,algoQD,36,326/400,100,22,[0.8675],[0.1933],[0.0112],[1.],"[-9.8013,-9.3891]","[9.9849,9.8438]",282.81,599.58
37,algoQD,37,328/400,100,14,[0.8682],[0.1934],[0.0112],[1.],"[-9.8013,-9.3891]","[9.9849,9.8438]",284.75,582.82
38,algoQD,38,332/400,100,12,[0.8659],[0.1962],[0.0112],[1.],"[-9.8013,-9.5236]","[9.9849,9.9616]",287.47,553.58
39,algoQD,39,335/400,100,14,[0.8689],[0.194],[0.0112],[1.],"[-9.8013,-9.5236]","[9.9849,9.9616]",291.09,572.49
40,algoQD,40,334/400,100,14,[0.8765],[0.1812],[0.0194],[1.],"[-9.8013,-9.5236]","[9.9849,9.9616]",292.77,586.93
41,algoQD,41,338/400,100,14,[0.8771],[0.1794],[0.0194],[1.],"[-9.8013,-9.5954]","[9.9849,9.9616]",296.46,550.87
42,algoQD,42,341/400,100,11,[0.8782],[0.18],[0.0194],[1.],"[-9.8013,-9.5954]","[9.9849,9.9616]",299.45,545.02
43,algoQD,43,341/400,100,9,[0.883],[0.1733],[0.0718],[1.],"[-9.8013,-9.5954]","[9.9849,9.9616]",301.10,602.82
44,algoQD,44,343/400,100,8,[0.8836],[0.1732],[0.0718],[1.],"[-9.8013,-9.5954]","[9.9849,9.9616]",303.07,578.18
45,algoQD,45,345/400,100,9,[0.8829],[0.1739],[0.0718],[1.],"[-9.8013,-9.5954]","[9.9849,9.9616]",304.62,571.32
46,algoQD,46,346/400,100,12,[0.8836],[0.1733],[0.0718],[1.],"[-9.8013,-9.5954]","[9.9849,9.9616]",305.73,560.25
47,algoQD,47,347/400,100,15,[0.8874],[0.1706],[0.0718],[1.],"[-9.8013,-9.5954]","[9.9849,9.9616]",307.91,598.30
