,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0,0,1,1,1,1,1,2,2,1,3,2,3,2,2,3,0,0,0,0
1,1,1,1,0,3,3,3,4,3,2,4,5,2,3,3,6,4,1,0,0
2,0,0,1,2,3,3,3,4,2,4,5,3,2,2,1,5,2,3,3,0
3,1,1,2,3,3,3,4,5,3,4,4,3,2,3,3,3,4,3,2,1
4,2,2,4,2,4,6,4,5,3,5,5,5,2,3,3,3,3,3,3,1
5,2,2,2,3,5,5,6,6,2,2,5,5,4,2,4,5,3,4,2,2
6,2,3,3,5,5,5,4,3,5,7,4,3,6,5,2,2,2,3,2,3
7,1,3,5,3,5,4,3,9,4,3,3,4,6,6,2,3,4,5,2,2
8,3,3,3,7,4,5,7,3,8,6,4,10,5,4,4,3,2,2,1,2
9,2,6,2,3,4,5,9,5,5,9,5,3,12,2,5,1,4,3,2,2
10,2,3,5,6,4,6,5,5,5,5,6,5,5,5,1,4,2,4,5,1
11,2,2,2,8,3,7,7,5,5,6,3,4,2,3,6,4,2,5,3,1
12,3,3,5,7,3,2,5,5,6,3,5,7,4,3,6,4,3,1,2,1
13,1,3,3,6,2,6,6,5,6,7,6,3,3,4,4,5,4,3,1,1
14,2,3,5,5,7,6,7,3,6,5,6,3,3,6,6,5,3,3,1,0
15,2,3,4,6,4,6,3,3,2,4,4,4,2,1,4,2,2,0,0,0
16,1,0,4,1,2,4,4,6,5,3,3,2,5,4,1,2,2,3,1,0
17,1,1,3,3,3,2,5,2,1,3,5,4,6,4,1,2,1,1,0,0
18,0,1,0,1,3,2,2,2,3,2,1,4,3,2,1,2,1,0,0,0
19,0,0,1,2,1,3,2,5,4,3,3,3,2,2,1,0,0,0,0,0
