,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,48/400,100,72,[0.5893],[0.2759],[0.0017],[0.9958],"[-7.1544,-6.5008]","[4.3254,7.9142]",28.29,1229.31
1,algoQD,1,69/400,100,47,[0.6845],[0.2604],[0.0364],[0.9958],"[-7.1544,-7.3992]","[4.9415,7.9142]",47.23,611.54
2,algoQD,2,83/400,100,36,[0.7164],[0.2568],[0.0364],[0.9992],"[-7.1544,-7.5360]","[6.8107,7.9142]",59.46,611.73
3,algoQD,3,103/400,100,36,[0.7252],[0.2505],[0.0364],[0.9992],"[-7.1544,-7.9307]","[9.4123,8.4532]",74.70,642.08
4,algoQD,4,116/400,100,33,[0.738],[0.2431],[0.0518],[0.9992],"[-7.1544,-7.9309]","[9.4123,8.4532]",85.61,611.74
5,algoQD,5,128/400,100,28,[0.7524],[0.2345],[0.0271],[0.9992],"[-7.1544,-8.2831]","[9.4123,8.4532]",96.31,609.27
6,algoQD,6,141/400,100,29,[0.7561],[0.243],[0.0183],[0.9992],"[-9.5039,-8.2831]","[9.9760,8.4532]",106.60,626.25
7,algoQD,7,157/400,100,36,[0.7768],[0.235],[0.0656],[0.9992],"[-9.5039,-8.2831]","[9.9760,8.4532]",121.95,631.91
8,algoQD,8,173/400,100,33,[0.7829],[0.2301],[0.0656],[0.9992],"[-9.5039,-8.2831]","[9.9760,8.4532]",135.45,624.44
9,algoQD,9,179/400,100,25,[0.7892],[0.2293],[0.0656],[0.9999],"[-9.5039,-8.2831]","[9.9760,8.4532]",141.27,612.15
10,algoQD,10,194/400,100,26,[0.784],[0.2318],[0.0656],[0.9999],"[-9.5273,-8.2831]","[9.9760,8.4532]",152.09,639.66
11,algoQD,11,199/400,100,25,[0.8016],[0.2135],[0.1083],[0.9999],"[-9.5273,-8.2831]","[9.9760,8.4532]",159.52,641.74
12,algoQD,12,208/400,100,26,[0.8066],[0.2134],[0.1083],[0.9999],"[-9.5273,-8.2831]","[9.9760,9.0319]",167.77,617.86
13,algoQD,13,215/400,100,16,[0.8073],[0.2175],[0.0226],[0.9999],"[-9.5273,-9.6609]","[9.9760,9.0319]",173.57,628.12
