,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,23/400,100,40,[0.7896],[0.2239],[0.1486],[0.9964],"[-3.2015,-3.6688]","[2.3811,3.2949]",18.16,2072.24
1,algoQD,1,33/400,100,18,[0.8375],[0.1667],[0.4107],[0.9984],"[-3.2015,-3.6688]","[3.0950,4.5211]",27.64,1040.68
2,algoQD,2,41/400,100,23,[0.8583],[0.1361],[0.5502],[0.9994],"[-3.7338,-3.6688]","[3.0950,5.2413]",35.19,1040.63
3,algoQD,3,50/400,100,17,[0.8593],[0.1433],[0.4362],[0.9994],"[-3.7338,-3.6688]","[4.2898,5.2413]",42.96,1038.15
4,algoQD,4,55/400,100,11,[0.8678],[0.1648],[0.1478],[1.],"[-4.5091,-3.6688]","[4.2898,5.2413]",47.73,1039.30
5,algoQD,5,61/400,100,18,[0.8689],[0.1772],[0.1478],[1.],"[-4.5091,-3.6688]","[5.3338,5.3850]",53.01,1040.20
6,algoQD,6,65/400,100,16,[0.8926],[0.1261],[0.4362],[1.],"[-4.5091,-3.6688]","[5.3338,5.7774]",58.02,1039.90
7,algoQD,7,70/400,100,18,[0.9027],[0.1097],[0.5325],[1.],"[-4.5091,-3.6688]","[5.3338,5.7774]",63.19,1039.47
8,algoQD,8,75/400,100,9,[0.896],[0.1128],[0.5325],[1.],"[-5.6229,-3.3901]","[5.9041,6.8512]",67.20,1039.20
9,algoQD,9,85/400,100,21,[0.8915],[0.1135],[0.5599],[1.],"[-6.7657,-4.3743]","[5.3338,6.8512]",75.78,1039.29
10,algoQD,10,89/400,100,12,[0.8897],[0.1193],[0.3385],[1.],"[-6.7657,-4.3743]","[5.3090,6.8512]",79.18,1039.78
11,algoQD,11,94/400,100,22,[0.8905],[0.1253],[0.3385],[1.],"[-6.7657,-5.1712]","[5.5043,6.8512]",83.70,1039.45
12,algoQD,12,97/400,100,9,[0.8969],[0.121],[0.3385],[1.],"[-6.9117,-5.1712]","[5.5043,6.8512]",87.00,1039.36
13,algoQD,13,99/400,100,13,[0.9021],[0.1199],[0.3385],[1.],"[-6.9117,-5.1712]","[5.5043,6.8512]",89.31,1039.41
14,algoQD,14,103/400,100,11,[0.9097],[0.107],[0.3574],[1.],"[-6.9117,-5.4478]","[5.5043,6.8512]",93.70,1039.62
15,algoQD,15,106/400,100,7,[0.9142],[0.1027],[0.3574],[1.],"[-6.9117,-5.4478]","[5.5043,6.8512]",96.90,1040.42
16,algoQD,16,110/400,100,16,[0.9201],[0.09],[0.6377],[1.],"[-6.9117,-5.4478]","[5.5043,6.8512]",101.21,1040.74
17,algoQD,17,114/400,100,14,[0.9196],[0.0955],[0.5185],[1.],"[-6.9117,-5.4478]","[6.6203,6.8512]",104.83,1039.75
18,algoQD,18,121/400,100,10,[0.9128],[0.1114],[0.279],[1.],"[-6.9117,-6.0948]","[6.6203,6.8512]",110.44,1039.85
19,algoQD,19,128/400,100,14,[0.9061],[0.1189],[0.279],[1.],"[-6.9117,-6.0948]","[6.6203,6.8512]",115.97,1040.24
20,algoQD,20,132/400,100,14,[0.908],[0.1189],[0.279],[1.],"[-6.9117,-6.0948]","[6.6203,6.8512]",119.85,1039.93
21,algoQD,21,137/400,100,14,[0.906],[0.1193],[0.279],[1.],"[-6.9117,-7.0544]","[6.5938,6.8512]",124.12,1040.07
22,algoQD,22,140/400,100,16,[0.9112],[0.1135],[0.279],[1.],"[-6.9117,-7.0544]","[6.5938,6.8512]",127.57,1041.53
23,algoQD,23,143/400,100,12,[0.9137],[0.1072],[0.4096],[1.],"[-6.9117,-7.0544]","[6.7621,6.8512]",130.65,1040.75
24,algoQD,24,148/400,100,12,[0.9131],[0.1098],[0.4096],[1.],"[-7.5919,-7.0544]","[6.7621,6.8512]",135.14,1040.04
25,algoQD,25,153/400,100,14,[0.9141],[0.1085],[0.4096],[1.],"[-7.5919,-7.0544]","[7.5181,7.4633]",139.86,1039.15
26,algoQD,26,156/400,100,7,[0.9142],[0.1075],[0.4096],[1.],"[-7.5919,-7.0544]","[7.5181,7.4633]",142.62,1040.37
27,algoQD,27,158/400,100,6,[0.9157],[0.105],[0.4096],[1.],"[-7.5919,-8.3904]","[7.5181,7.1064]",144.68,1040.29
28,algoQD,28,159/400,100,6,[0.9147],[0.107],[0.4096],[1.],"[-7.5919,-8.3904]","[7.5181,7.1064]",145.44,1040.97
29,algoQD,29,160/400,100,11,[0.9189],[0.1027],[0.4096],[1.],"[-7.6769,-8.3904]","[7.5181,7.1064]",147.02,1040.56
30,algoQD,30,163/400,100,10,[0.9203],[0.1014],[0.4096],[1.],"[-7.6769,-8.3904]","[8.3342,7.1064]",150.01,1039.27
31,algoQD,31,166/400,100,10,[0.9206],[0.1016],[0.4096],[1.],"[-7.6769,-8.3904]","[8.3342,7.1064]",152.82,1040.50
32,algoQD,32,167/400,100,9,[0.9209],[0.1031],[0.4096],[1.],"[-7.6769,-8.3904]","[8.3342,7.1064]",153.79,1039.78
33,algoQD,33,168/400,100,10,[0.9244],[0.0989],[0.4096],[1.],"[-7.6769,-8.3904]","[8.3342,7.1064]",155.31,1042.45
34,algoQD,34,171/400,100,11,[0.9274],[0.0922],[0.4096],[1.],"[-7.6769,-8.3904]","[8.3342,7.1064]",158.58,1038.85
35,algoQD,35,175/400,100,11,[0.9269],[0.0917],[0.4096],[1.],"[-7.6769,-8.3904]","[8.3342,7.8221]",162.22,1041.36
36,algoQD,36,179/400,100,10,[0.9261],[0.0924],[0.4096],[1.],"[-7.8062,-8.3904]","[8.4890,7.8221]",165.77,1040.67
37,algoQD,37,184/400,100,12,[0.9244],[0.0965],[0.4096],[1.],"[-7.8062,-8.3904]","[8.4890,7.8221]",170.09,1039.10
38,algoQD,38,188/400,100,13,[0.9261],[0.0958],[0.4096],[1.],"[-7.6769,-8.3904]","[8.4890,7.8221]",174.10,1038.98
39,algoQD,39,190/400,100,4,[0.9267],[0.0953],[0.4096],[1.],"[-7.6769,-8.9201]","[8.4890,7.8221]",176.07,1041.85
40,algoQD,40,192/400,100,10,[0.9277],[0.095],[0.4096],[1.],"[-7.6769,-8.9201]","[8.4890,7.8221]",178.11,1041.04
41,algoQD,41,194/400,100,7,[0.9296],[0.0932],[0.4096],[1.],"[-7.6769,-8.9201]","[8.4890,7.8221]",180.35,1039.17
42,algoQD,42,196/400,100,7,[0.9302],[0.0939],[0.4096],[1.],"[-7.6769,-8.9201]","[8.4890,7.8221]",182.31,1039.86
43,algoQD,43,198/400,100,3,[0.9295],[0.0942],[0.4096],[1.],"[-7.6769,-8.9201]","[8.4890,7.8221]",184.05,1040.27
44,algoQD,44,200/400,100,5,[0.927],[0.0983],[0.4096],[1.],"[-7.6769,-8.9201]","[8.4890,7.8221]",185.40,1041.12
45,algoQD,45,203/400,100,7,[0.9251],[0.1009],[0.4096],[1.],"[-7.6769,-8.9201]","[8.5217,8.0193]",187.79,1039.04
46,algoQD,46,204/400,100,5,[0.9249],[0.1015],[0.4096],[1.],"[-7.6769,-8.9201]","[8.5217,8.0193]",188.68,1041.44
47,algoQD,47,207/400,100,7,[0.9223],[0.1097],[0.4096],[1.],"[-7.6769,-8.9201]","[8.5217,8.0193]",190.91,1040.59
48,algoQD,48,210/400,100,10,[0.9239],[0.1087],[0.4096],[1.],"[-7.8340,-8.9201]","[8.5217,8.0193]",194.02,1043.12
49,algoQD,49,212/400,100,6,[0.9258],[0.107],[0.4096],[1.],"[-7.8340,-8.9201]","[8.5217,8.0193]",196.26,1039.75
50,algoQD,50,212/400,100,6,[0.9273],[0.1052],[0.4096],[1.],"[-7.8340,-8.9201]","[8.5217,8.0193]",196.59,1040.44
51,algoQD,51,215/400,100,13,[0.9278],[0.1057],[0.4096],[1.],"[-7.8340,-8.9201]","[8.5217,8.0193]",199.47,1041.72
52,algoQD,52,215/400,100,5,[0.9281],[0.1058],[0.4096],[1.],"[-7.8340,-8.8038]","[8.5217,8.0193]",199.55,1040.08
53,algoQD,53,217/400,100,8,[0.9292],[0.1051],[0.4096],[1.],"[-7.8340,-8.8038]","[8.5217,8.0193]",201.64,1039.01
54,algoQD,54,222/400,100,13,[0.9251],[0.1157],[0.1832],[1.],"[-7.8340,-9.3773]","[8.5217,8.0193]",205.37,1039.92
55,algoQD,55,225/400,100,9,[0.9268],[0.1134],[0.1832],[1.],"[-7.8340,-9.3773]","[9.2430,8.0193]",208.52,1042.11
56,algoQD,56,227/400,100,5,[0.9248],[0.117],[0.1832],[1.],"[-7.8340,-9.3773]","[9.2430,8.0193]",209.93,1041.31
