,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],"[(-9.164196, -8.891335)]",[],[],[],"[(-9.121449, -4.7210135)]","[(-9.446014, -3.6701927)]","[(-9.191106, -2.2872913)]","[(-9.033111, -1.9559107)]","[(-9.001691, -0.8153551)]","[(-9.31069, 0.43295288)]","[(-9.7352085, 1.2433686)]","[(-9.568509, 2.8022428)]","[(-9.951979, 3.0824168)]","[(-9.6074, 4.5366654)]","[(-9.020308, 5.104274)]","[(-9.497783, 6.1644335)]","[(-9.616857, 7.3308954)]","[(-9.035847, 8.714671)]","[(-9.360175, 9.614498)]"
1,"[(-8.209371, -9.754715)]",[],[],"[(-8.197382, -6.0641637)]","[(-8.550056, -5.1498218)]","[(-8.519418, -4.8429985)]","[(-8.281549, -3.6978986)]","[(-8.518666, -2.2201495)]","[(-8.056281, -1.6976967)]","[(-8.396082, -0.33320048)]","[(-8.481274, 0.819418)]","[(-8.131583, 1.5345823)]","[(-8.695186, 2.001431)]","[(-8.389651, 3.0226245)]","[(-8.007786, 4.04123)]","[(-8.094503, 5.050998)]","[(-8.497814, 6.1340575)]","[(-8.144275, 7.8872557)]","[(-8.219685, 8.809955)]","[(-8.870222, 9.183557)]"
2,"[(-7.893029, -9.033195)]",[],"[(-7.413312, -7.450356)]","[(-7.51744, -6.5684924)]","[(-7.635727, -5.2100554)]","[(-7.713312, -4.1052914)]","[(-7.5486803, -3.5509694)]","[(-7.084302, -2.1253293)]","[(-7.3286037, -1.4119987)]","[(-7.3795652, -0.7738281)]","[(-7.3589854, 0.21008214)]","[(-7.815887, 1.8503171)]","[(-7.3398323, 2.1380796)]","[(-7.292686, 3.6345444)]","[(-7.0323563, 4.678729)]","[(-7.792122, 5.2127285)]","[(-7.793174, 6.6307793)]","[(-7.4381146, 7.016819)]","[(-7.8573675, 8.601342)]","[(-7.851682, 9.224031)]"
3,[],"[(-6.2364507, -8.739782)]","[(-6.1652465, -7.2272987)]","[(-6.2537265, -6.128021)]","[(-6.6945863, -5.6526337)]","[(-6.493905, -4.526603)]","[(-6.4516687, -3.5109339)]","[(-6.1512327, -2.6525376)]","[(-6.1623597, -1.1205097)]","[(-6.8346124, -0.31767294)]","[(-6.9385924, 0.76940596)]","[(-6.5306644, 1.4886813)]","[(-6.2225647, 2.8109963)]","[(-6.4938726, 3.097786)]","[(-6.7065206, 4.479639)]","[(-6.4937415, 5.4876113)]","[(-6.2464685, 6.351009)]","[(-6.97806, 7.173205)]","[(-6.8467226, 8.033013)]","[(-6.3949685, 9.058945)]"
4,"[(-5.312414, -9.19061)]","[(-5.3226986, -8.881947)]","[(-5.6182923, -7.930051)]","[(-5.655009, -6.3665147)]","[(-5.160093, -5.133815)]","[(-5.9695244, -4.422896)]","[(-5.37396, -3.3397827)]","[(-5.5998697, -2.4852228)]","[(-5.313276, -1.7152282)]","[(-5.642964, -0.57371813)]","[(-5.2182446, 0.39780477)]","[(-5.0759115, 1.2644968)]","[(-5.830182, 2.6704693)]","[(-5.8562527, 3.7320073)]","[(-5.2078943, 4.80913)]","[(-5.4113927, 5.1761475)]","[(-5.017735, 6.1594763)]","[(-5.3092837, 7.3396754)]","[(-5.3641343, 8.39568)]","[(-5.856889, 9.414188)]"
5,"[(-4.6679277, -9.831284)]",[],"[(-4.533362, -7.0226784)]","[(-4.556603, -6.08227)]","[(-4.6239486, -5.8187757)]","[(-4.0213513, -4.6628494)]","[(-4.725977, -3.6067069)]","[(-4.005587, -2.1151755)]","[(-4.4655223, -1.0994865)]","[(-4.5173454, -0.25112155)]","[(-4.7585936, 0.87212074)]","[(-4.3693695, 1.0190727)]","[(-4.6177135, 2.218753)]","[(-4.6945257, 3.0029259)]","[(-4.1229696, 4.7710667)]","[(-4.0150166, 5.4046574)]","[(-4.762504, 6.1210117)]","[(-4.0027533, 7.34626)]","[(-4.437635, 8.115209)]","[(-4.619518, 9.185221)]"
6,"[(-3.0786114, -9.062273)]","[(-3.3477926, -8.542988)]","[(-3.4598038, -7.433357)]","[(-3.1802225, -6.9349804)]","[(-3.9161277, -5.648249)]","[(-3.7649908, -4.654433)]","[(-3.5484247, -3.9095674)]","[(-3.8781486, -2.455626)]","[(-3.1314554, -1.4482036)]","[(-3.6246436, -0.28237504)]","[(-3.8046682, 0.05131401)]","[(-3.5169685, 1.0252749)]","[(-3.8066509, 2.7882874)]","[(-3.237503, 3.2209969)]","[(-3.7252612, 4.8396335)]","[(-3.234216, 5.8339243)]","[(-3.4456353, 6.765217)]","[(-3.6840782, 7.484225)]","[(-3.8253539, 8.243806)]","[(-3.0575063, 9.584523)]"
7,"[(-2.4952366, -9.481583)]","[(-2.173781, -8.50569)]","[(-2.5648549, -7.0504894)]","[(-2.004221, -6.437991)]","[(-2.0639515, -5.653529)]","[(-2.6036694, -4.1074896)]","[(-2.057464, -3.3949933)]","[(-2.7292678, -2.7088776)]","[(-2.2973504, -1.4781356)]","[(-2.4737768, -0.13086644)]","[(-2.5526726, 0.66605514)]","[(-2.7631202, 1.4135411)]","[(-2.3141332, 2.232962)]","[(-2.279534, 3.688081)]","[(-2.1664503, 4.1025753)]","[(-2.8567588, 5.318627)]","[(-2.8795865, 6.332439)]","[(-2.8589437, 7.2372437)]","[(-2.1289477, 8.826684)]","[(-2.800205, 9.022606)]"
8,[],"[(-1.9529635, -8.504188)]","[(-1.4244369, -7.07608)]","[(-1.9637636, -6.7001233)]","[(-1.8822381, -5.210381)]","[(-1.2993448, -4.4359546)]","[(-1.4474881, -3.0187154)]","[(-1.1068282, -2.4476027)]","[(-1.1774408, -1.8873558)]","[(-1.1518737, -0.6185055)]","[(-1.8875804, 0.8208855)]","[(-1.1027405, 1.646752)]","[(-1.9837253, 2.7060826)]","[(-1.909363, 3.8205397)]","[(-1.8366822, 4.5396304)]","[(-1.182451, 5.602929)]","[(-1.0385721, 6.4603324)]","[(-1.464554, 7.99214)]","[(-1.0480189, 8.762315)]","[(-1.8336952, 9.373427)]"
9,"[(-0.5247898, -9.232831)]","[(-0.44935784, -8.029535)]","[(-0.38981503, -7.009215)]","[(-0.874868, -6.866641)]","[(-0.82915497, -5.094171)]","[(-0.37779498, -4.866879)]","[(-0.06660807, -3.4361286)]","[(-0.17054513, -2.2847867)]","[(-0.37084588, -1.64999)]","[(-0.040170904, -0.95999426)]","[(-0.033459067, 0.5557296)]","[(-0.10859678, 1.0278231)]","[(-0.37368184, 2.4377558)]","[(-0.12830408, 3.2041936)]","[(-0.6051661, 4.0169835)]","[(-0.36342096, 5.3410826)]","[(-0.5135143, 6.17954)]","[(-0.2910513, 7.54272)]","[(-0.60043526, 8.693907)]","[(-0.124116085, 9.275483)]"
