,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,,,,,"(0.6686080932617187,)","(0.861646016438802,)","(0.9952603028880225,)","(0.8482959747314454,)","(0.9836045689053006,)","(0.8778587765163846,)","(0.9977285770906342,)","(0.9012563599480523,)",,,,,,
1,,,"(0.541690444946289,)","(0.6234753078884548,)","(0.7586105346679688,)","(0.8288726382785373,)","(0.9617056979073418,)","(0.9243121253119575,)","(0.9224528736538358,)","(0.8422341240776909,)","(0.9022950384351942,)","(0.9050050311618381,)","(0.9574197769165039,)","(0.8974584155612522,)",,,,,,
2,"(0.6296048482259115,)",,,"(0.7676468955145942,)","(0.7480987548828124,)","(0.8422022501627604,)","(0.8525906032986111,)","(0.8829014460245768,)","(0.9246532016330296,)","(0.9891239325205485,)","(0.9237467924753825,)","(0.9709396256340874,)","(0.9420851760440403,)",,,,,,,
3,,"(0.555467054578993,)","(0.7364858839246962,)","(0.6454035017225477,)","(0.6998118506537543,)","(0.7515976799858941,)","(0.8188794877794053,)","(0.9251887851291233,)","(0.996479567223125,)","(0.9281079186333551,)","(0.9794436083899604,)","(0.9542543623182509,)","(0.9199134296841092,)",,"(0.892827934688992,)",,,,,
4,"(0.5151879204644096,)",,"(0.5290334065755209,)","(0.7648954603407118,)","(0.7670420328776042,)","(0.8686150126987033,)","(0.8156043582492405,)","(0.8631533940633138,)","(0.9880278057522244,)","(0.9841623385747273,)","(0.9866144776344299,)","(0.913386837641398,)","(0.9486279858483209,)",,,,,,,
5,"(0.30418243408203127,)",,"(0.5154736836751301,)","(0.933828428056505,)","(0.591410658094618,)","(0.996233895752165,)","(0.9982342206769519,)","(0.974022298389011,)","(0.9661862081951565,)","(0.9991751857929759,)","(0.9795349756876628,)","(0.9993913996550772,)","(0.9756606154971652,)","(0.9838579177856446,)","(0.9636629740397136,)",,,,,
6,"(0.4505572424994575,)","(0.5080963134765625,)","(0.48719855414496527,)","(0.9991386138730579,)","(0.9818986336390177,)","(0.9944143480724759,)","(0.9952960613701078,)","(0.9910702175564237,)","(0.992802291446262,)","(0.9827947722540962,)","(0.9854042794969347,)","(0.9989416187836064,)","(0.9627865261501736,)","(0.9945973734060923,)","(0.9918578743934632,)","(0.9077188279893663,)",,,,
7,"(0.2404894510904948,)","(0.36078881157769094,)","(0.4362423790825738,)","(0.9107666969299316,)","(0.9926018820868598,)","(0.9910711288452149,)","(0.9972204085853364,)","(0.9965127309163412,)","(0.9884730074140761,)","(0.9706425507863362,)","(0.9998888891604212,)","(0.9936741749445598,)","(0.9953654521041446,)","(0.9995971043904622,)","(0.9762373579872979,)","(0.9972876869969898,)","(0.8968929290771485,)",,,
8,"(0.18236702813042527,)","(0.1989243401421441,)","(0.42128982543945315,)","(0.9689608971277873,)","(0.9938797818289863,)","(0.994036027457979,)","(0.9989272932211558,)","(0.9970247255431282,)","(0.9986490342352126,)","(0.999728700849745,)","(0.9974098020129734,)","(0.9939577592743768,)","(0.9970957994461059,)","(0.9974543763531579,)","(0.9991991314623091,)","(0.9869191699557834,)","(0.8732700983683268,)",,,
9,,"(0.6343621995713975,)","(0.3389478895399305,)","(0.9450038486056858,)","(0.9703207015991211,)","(0.9985717561509874,)","(0.9975122551123301,)","(0.9984037346310086,)","(0.9984573955337207,)","(0.999808159056637,)","(0.999906497531467,)","(0.9989671922392316,)","(0.9950575792127185,)","(0.9991286383734809,)","(0.9955818083551194,)","(0.9931162668599023,)","(0.9860250684950087,)","(0.9501292917463514,)",,
